Read Length (nt)	UR	Percentage_UR	RC	32160079_EXO_S13	RPM
15	11270	5.3993714307615654	344082	7.157395852986346	71573.95852986346
16	11415	5.4688398298263765	334081	6.949360803417591	69493.60803417591
17	15624	7.485339772335288	447907	9.317103784340812	93171.03784340814
18	8578	4.1096546701927865	264713	5.506407566892702	55064.07566892702
19	6650	3.185964508834464	216518	4.503882897962979	45038.82897962979
20	9385	4.496282242919015	265628	5.525440870597873	55254.40870597873
21	11938	5.719405158867042	330334	6.871417864638056	68714.17864638056
22	14136	6.772450270208118	529087	11.005763450773324	110057.63450773325
23	12894	6.177417500287455	351872	7.319438952290476	73194.38952290476
24	11651	5.58190563795945	287436	5.979078342950179	59790.78342950179
25	10299	4.934172703230999	213281	4.436548685838785	44365.486858387856
26	9590	4.594496186424437	185784	3.8645719077173912	38645.71907717391
27	8894	4.261047870913342	160117	3.330661737006338	33306.61737006338
28	8389	4.01910620520486	145472	3.0260248705995365	30260.248705995367
29	7670	3.674638764324863	131531	2.7360322072620686	27360.32207262069
30	7109	3.4058679238051437	115031	2.392808697824566	23928.086978245665
31	6296	3.016365796634855	95957	1.9960423209148135	19960.423209148135
32	5662	2.712621210379058	80246	1.6692311356558678	16692.31135655868
33	5259	2.519546970219616	73121	1.52102098385331	15210.209838533101
34	4461	2.13723122915948	58669	1.2203987924356867	12203.987924356868
35	3754	1.7985128971676057	43220	0.8990375804781124	8990.375804781124
36	3152	1.5100992679468015	33769	0.7024433145572739	7024.43314557274
37	2745	1.3151086581579856	26919	0.5599535545786745	5599.5355457867445
38	2321	1.1119734774443295	22237	0.4625612835976813	4625.612835976814
39	1780	0.8527844850714806	14273	0.2968987363758468	2968.9873637584683
40	1647	0.7890651948947913	10817	0.22500901221730082	2250.0901221730087
41	1204	0.5768272584416082	7353	0.1529528766602397	1529.5287666023974
42	1071	0.5131079682649189	5625	0.11700801458096674	1170.0801458096676
43	823	0.3942930512437239	3671	0.0763620304936407	763.620304936407
44	670	0.32099191292016405	2732	0.05682949259292464	568.2949259292465
45	570	0.2730826721858112	2081	0.043287765038754096	432.877650387541
46	465	0.2227779694147407	1310	0.027249866506856252	272.49866506856256
47	382	0.18301329960522786	809	0.016828352674844817	168.28352674844817
48	278	0.1331876892415009	589	0.012252039215678117	122.52039215678118
49	229	0.10971216128166801	409	0.008507782749087181	85.07782749087183
50	126	0.06036564332528458	184	0.003827462165848512	38.274621658485124
51	105	0.050304702771070485	142	0.0029538023236439603	29.538023236439606
52	65	0.03114100647732935	91	0.001892929658109862	18.92929658109862
53	61	0.029224636847955232	144	0.0029954051732727486	29.95405173272749
54	39	0.01868460388639761	46	9.56865541462128E-4	9.568655414621281
55	25	0.01197731018358821	26	5.408370451742462E-4	5.408370451742463
56	17	0.008144570924839983	19	3.9522707147348767E-4	3.952270714734877
57	18	0.008623663332183512	19	3.9522707147348767E-4	3.952270714734877
58	11	0.005270016480778812	11	2.2881567295833494E-4	2.2881567295833496
