Read Length (nt)	UR	Percentage_UR	RC	32161000_EXO_S17	RPM
15	11041	5.713590801123985	322648	5.52064836237716	55206.4836237716
16	10706	5.540232145352177	299005	5.1161062941427895	51161.062941427896
17	14311	7.405778276866711	402860	6.893110756202619	68931.10756202618
18	8140	4.212356590992595	243529	4.166887676481328	41668.87676481328
19	5819	3.011265725182544	173321	2.9655980970456093	29655.98097045609
20	8300	4.295154754943309	239625	4.100088529402404	41000.88529402404
21	10960	5.671674230623936	421766	7.216600683117098	72166.00683117098
22	14598	7.554297483453304	1320211	22.589387490833083	225893.87490833082
23	13404	6.936416184971098	648347	11.093500668846993	110935.00668846992
24	10940	5.661324460130096	438026	7.494816393030851	74948.16393030851
25	8516	4.406932276276773	170521	2.9176888727062176	29176.888727062174
26	7919	4.097991627035671	157093	2.687929921124306	26879.299211243062
27	7329	3.792673397467411	139998	2.395426996095056	23954.269960950558
28	6945	3.5939578039856968	123105	2.1063803793931477	21063.803793931475
29	6579	3.4045570039484376	113374	1.9398787143764973	19398.787143764974
30	6374	3.2984718563865845	106210	1.817299541816711	18172.99541816711
31	5487	2.8394595349848117	88579	1.51562542241392	15156.2542241392
32	5443	2.8166900398983654	86620	1.4821060758136098	14821.060758136098
33	5361	2.7742559808736242	91394	1.5637913033122726	15637.913033122726
34	4328	2.2396903348668245	63632	1.0887713439872042	10887.71343987204
35	3502	1.8122448134712612	49300	0.843544557118575	8435.44557118575
36	3021	1.563332833094426	35924	0.6146753482743953	6146.753482743953
37	2614	1.3527150035447963	29131	0.49844414793957825	4984.441479395782
38	2106	1.0898308330012783	21252	0.36363101273598286	3636.3101273598286
39	1843	0.9537313510072915	17112	0.29279380246273945	2927.9380246273945
40	1464	0.7576032001490367	11880	0.20327199469713328	2032.7199469713328
41	1199	0.620468741105666	8585	0.1468931039120277	1468.931039120277
42	979	0.5066212656734337	5834	0.09982229099857538	998.2229099857539
43	897	0.46418720664869256	5350	0.09154083936276625	915.4083936276625
44	629	0.325500282031246	3244	0.055506258484638075	555.0625848463808
45	539	0.2789263148089691	2143	0.03666766705689871	366.67667056898705
46	438	0.22665997381508066	1440	0.02463902966025858	246.3902966025858
47	362	0.1873308459384913	1078	0.018445051370665797	184.45051370665797
48	317	0.16404386232735288	804	0.01375679156031104	137.5679156031104
49	220	0.1138474754322323	470	0.008041905514112175	80.41905514112175
50	179	0.09263044591986172	329	0.005629333859878523	56.293338598785226
51	133	0.06882597378403134	224	0.0038327379471513345	38.327379471513346
52	90	0.046573967222276844	134	0.0022927985933851734	22.927985933851733
53	73	0.03777666230251344	99	0.0016939332891427773	16.939332891427775
54	58	0.030014334432133968	69	0.0011806201712207236	11.806201712207235
55	25	0.012937213117299123	32	5.475339924501906E-4	5.475339924501906
56	23	0.011902236067915194	50	8.55521863203423E-4	8.55521863203423
57	20	0.010349770493839299	26	4.4487136886577994E-4	4.448713688657799
58	10	0.005174885246919649	12	2.053252471688215E-4	2.053252471688215
