Read Length (nt)	UR	Percentage_UR	RC	32152175_EXO_S9	RPM
15	12793	4.957489517697846	383393	5.681365034368144	56813.65034368144
16	12437	4.819533896006262	366227	5.426988162124875	54269.88162124875
17	17017	6.594356220015966	452976	6.712490858747928	67124.90858747928
18	9438	3.657374037992048	276405	4.095947767237605	40959.477672376044
19	6864	2.6599083912669443	202940	3.0072959602149	30072.959602149
20	10003	3.8763204600587473	286260	4.241985520701277	42419.85520701278
21	13230	5.126833918482178	476029	7.054105098280963	70541.05098280963
22	16906	6.551341967185163	1249356	18.513763928600802	185137.639286008
23	15912	6.16615127066428	638443	9.46086062248685	94608.6062248685
24	13596	5.268664698086447	472582	7.003025226521523	70030.25226521523
25	11516	4.462631852247979	239068	3.542663992395071	35426.63992395071
26	11127	4.311888209444535	222053	3.290524735653884	32905.247356538835
27	10395	4.028226650235997	190324	2.8203439259482637	28203.439259482635
28	10140	3.929410123462531	177316	2.6275829825636405	26275.829825636403
29	9762	3.7829291543630403	166385	2.465600366316922	24656.003663169216
30	9381	3.635285637889744	157577	2.335077734910729	23350.777349107288
31	8564	3.3186852364233843	138930	2.0587544483722087	20587.544483722086
32	8026	3.1102017407209344	119958	1.7776151019782152	17776.15101978215
33	7592	2.942019887310408	116882	1.7320329477768697	17320.329477768697
34	6946	2.6916846861509605	96778	1.4341188944401182	14341.188944401181
35	5726	2.218915420803398	72231	1.0703655982176132	10703.655982176133
36	5018	1.9445542405853038	58161	0.8618672530898729	8618.672530898728
37	4425	1.7147573763630868	49255	0.729892394404183	7298.92394404183
38	3651	1.4148201539212724	36970	0.5478453318672754	5478.453318672753
39	3220	1.2478008478845513	27957	0.4142848780907064	4142.848780907064
40	2598	1.006766025715548	20600	0.3052641016084899	3052.6410160848986
41	2176	0.8432343618002434	14843	0.21995315826091338	2199.5315826091337
42	1839	0.7126415401427608	10897	0.1614787822926075	1614.7878229260748
43	1547	0.5994869290923606	8426	0.12486190874529786	1248.6190874529784
44	1259	0.4878823812070342	5730	0.08491083991342947	849.1083991342947
45	1124	0.43556774938578746	4196	0.06217903739559338	621.7903739559338
46	840	0.3255132646655351	2632	0.03900267550648279	390.02675506482785
47	725	0.2809489486696583	1940	0.02874817267575099	287.4817267575099
48	521	0.20189572725088548	1295	0.019190146193349245	191.9014619334924
49	436	0.16895688499306347	1011	0.014981650811950645	149.81650811950644
50	379	0.1468684848907593	704	0.010432326579241596	104.32326579241597
51	267	0.10346671626868795	414	0.006134919323588098	61.349193235880975
52	188	0.07285296875847691	263	0.0038973038215064488	38.973038215064484
53	159	0.061615010811690574	476	0.007053675357555397	70.53675357555397
54	112	0.043401768622071346	149	0.0022079782106633494	22.07978210663349
55	81	0.03138877909274803	89	0.0013188594681143495	13.188594681143496
56	61	0.023638463267378146	71	0.0010521238453496497	10.521238453496496
57	42	0.016275663233276755	48	7.112949940391998E-4	7.112949940391998
58	15	0.005812736869027413	15	2.2227968563724991E-4	2.2227968563724994
