Read Length (nt)	UR	Percentage_UR	RC	32170329_EXO_S24	RPM
15	18654	5.047801768110687	381149	3.589507666865692	35895.07666865692
16	17580	4.757175677248091	337203	3.175641950497343	31756.419504973434
17	23199	6.277685923576703	439547	4.139476494619727	41394.76494619727
18	13813	3.7378195466341224	306774	2.8890738923493324	28890.738923493325
19	10145	2.7452529718817904	241233	2.271835169450822	22718.351694508223
20	14886	4.028175035922359	351466	3.3099651360560234	33099.65136056023
21	20075	5.43232660527619	848653	7.992271919927823	79922.71919927823
22	25800	6.981520618486958	2871706	27.044569719412117	270445.69719412114
23	25024	6.77153379678363	1399561	13.18050143053298	131805.0143053298
24	20763	5.618500488435842	989774	9.32129262168948	93212.92621689479
25	16015	4.333684213374753	254374	2.395591811211084	23955.91811211084
26	15002	4.059564818548115	215605	2.0304809943475584	20304.809943475582
27	13778	3.728348491531524	190827	1.7971317766673385	17971.317766673383
28	13149	3.558140101259109	176209	1.6594653441849163	16594.653441849165
29	12895	3.4894073013716795	175700	1.6546717873280583	16546.71787328058
30	12642	3.4209451030586098	172930	1.6285850437259026	16285.850437259027
31	11982	3.2423480639810363	175947	1.656997933779225	16569.97933779225
32	12898	3.4902191060947594	237331	2.2350877060805656	22350.877060805655
33	11850	3.2066286561655217	226326	2.131447051444565	21314.470514445653
34	9936	2.6886972428405587	193986	1.8268819654901576	18268.819654901577
35	8834	2.3904943078958834	135026	1.2716204482399454	12716.204482399453
36	6902	1.8676920662324414	80901	0.7618930123314015	7618.930123314014
37	5973	1.6163032036520388	63380	0.5968872958500417	5968.872958500417
38	5109	1.3825034434050338	43635	0.41093684371121125	4109.368437112113
39	4098	1.1089252517271146	31093	0.2928213425349534	2928.213425349534
40	3631	0.9825543165010134	23152	0.21803620500978488	2180.3620500978486
41	3016	0.8161343482696383	16558	0.1559365706008992	1559.3657060089918
42	2388	0.6461965595715836	10913	0.10277423571491803	1027.7423571491804
43	1945	0.5263200621301215	8114	0.0764143818006822	764.1438180068221
44	1646	0.44541019139649357	6214	0.05852094756093656	585.2094756093655
45	1466	0.3967019080117008	4346	0.0409288764241761	409.288764241761
46	1103	0.29847353651903547	2661	0.025060225532612196	250.60225532612196
47	870	0.23542336969316488	1810	0.017045850512599804	170.45850512599802
48	664	0.17967944537501318	1270	0.011960348149724723	119.60348149724723
49	517	0.13990101394409912	901	0.008485254868426753	84.85254868426752
50	369	0.09985198093882511	588	0.005537547017352864	55.37547017352864
51	262	0.07089761248230943	487	0.004586369723555858	45.86369723555858
52	210	0.056826330615591523	292	0.002749938314739858	27.499383147398575
53	157	0.04248444717451366	425	0.004002478711522053	40.02478711522053
54	97	0.026248352712916083	127	0.0011960348149724724	11.960348149724723
55	67	0.018130305482117293	71	6.6864938474839E-4	6.6864938474839
56	56	0.01515368816415774	65	6.121438029386669E-4	6.1214380293866695
57	51	0.013800680292357941	56	5.273854302240823E-4	5.273854302240823
58	30	0.00811804723079879	34	3.2019829692176425E-4	3.2019829692176422
