Read Length (nt)	UR	Percentage_UR	RC	32151185_EXO_S4	RPM
15	12803	5.2207918248508545	364917	6.2546395556927505	62546.395556927506
16	13034	5.314988724916507	343103	5.880749856753316	58807.49856753316
17	17116	6.979541738197862	449480	7.704040610584811	77040.40610584812
18	9556	3.8967340996856024	268167	4.596354584005288	45963.54584005289
19	7391	3.0138930233127135	214463	3.6758735905220488	36758.735905220485
20	10325	4.2103159877829475	262254	4.495006376898436	44950.063768984364
21	13250	5.403068943159715	370891	6.357033296476843	63570.33296476843
22	16158	6.588889659137711	863186	14.794918569209445	147949.18569209444
23	15282	6.231675440706925	517988	8.878260629606668	88782.60629606667
24	13047	5.320289849162626	361249	6.191770415887587	61917.704158875866
25	11189	4.562636860755777	208576	3.574971020720249	35749.71020720249
26	10176	4.149556948346661	182292	3.124465985104402	31244.659851044016
27	9905	4.039048896754489	170938	2.929859601967043	29298.59601967043
28	9751	3.976250963377387	163772	2.8070351047359074	28070.351047359076
29	9688	3.950560899723118	175454	3.007263373875473	30072.63373875473
30	8832	3.6015022570555923	153869	2.637298711199774	26372.98711199774
31	7494	3.055894238493502	118934	2.0385164322757277	20385.164322757275
32	7447	3.0367286354498413	116209	1.9918102147269074	19918.102147269074
33	6974	2.8438492686487433	114893	1.9692541111326884	19692.541111326882
34	6253	2.5498407623832224	126759	2.1726361212003207	21726.361212003205
35	5462	2.2272877409462914	83640	1.4335809305626805	14335.809305626804
36	4421	1.8027900224686113	54636	0.9364553768797539	9364.553768797537
37	3614	1.4737125404210725	49123	0.8419631283121779	8419.631283121778
38	3024	1.233123055404904	28735	0.49251492156526333	4925.149215652633
39	2448	0.9982424734230175	19843	0.3401069632371505	3401.069632371505
40	2139	0.8722388278806513	15080	0.2584696369307176	2584.696369307176
41	1672	0.6818061338085315	11420	0.1957376162963392	1957.376162963392
42	1351	0.5509091428082094	6731	0.11536864231967243	1153.6864231967243
43	1115	0.45467334880174204	5187	0.0889046423580658	889.046423580658
44	932	0.3800498305679135	3975	0.06813108798405852	681.3108798405852
45	787	0.3209219062842789	2752	0.04716899475022115	471.68994750221145
46	601	0.2450750516859614	1746	0.02992625902394118	299.2625902394118
47	491	0.20021938498803168	1230	0.021082072508274714	210.82072508274712
48	399	0.16270373647703593	819	0.014037575109168286	140.37575109168284
49	283	0.11540139705012825	628	0.010763854906663838	107.63854906663838
50	223	0.0909346697603484	433	0.0074215751187666264	74.21575118766627
51	170	0.06932239398770955	340	0.00582756475838488	58.2756475838488
52	136	0.055457915190167635	184	0.003153740928067112	31.537409280671113
53	87	0.03547675457018077	187	0.003205160617111684	32.05160617111684
54	67	0.02732117880692082	90	0.0015425906713371742	15.425906713371742
55	54	0.022020054560801857	66	0.0011312331589805945	11.312331589805943
56	43	0.017534487891008886	55	9.426942991504953E-4	9.426942991504953
57	23	0.00937891212774894	29	4.970569940975338E-4	4.970569940975339
58	18	0.007340018186933952	18	3.085181342674348E-4	3.0851813426743484
