Read Length (nt)	UR	Percentage_UR	RC	32152086_EXO_S7	RPM
15	9057	4.24551518532234	347503	6.077344781144899	60773.44781144899
16	9203	4.313953433865683	325374	5.690339308783638	56903.393087836375
17	13005	6.096160426754667	404481	7.073810857524308	70738.10857524308
18	7437	3.486131879567433	245737	4.297598796223929	42975.98796223929
19	5503	2.579559463931637	194264	3.3974075232856484	33974.075232856485
20	8298	3.889730043922355	261741	4.5774865263368865	45774.86526336886
21	11102	5.2041194200561565	382400	6.687644838490054	66876.44838490055
22	14170	6.6422601497203875	862778	15.088788803511433	150887.88803511433
23	13155	6.166473695806048	480621	8.405393697489352	84053.93697489353
24	11468	5.375683796541525	364252	6.370261526437446	63702.61526437446
25	9841	4.613019204897554	220528	3.8567284020463775	38567.284020463776
26	9237	4.329891108183996	197077	3.446602985970461	34466.02985970461
27	8916	4.179420712414042	176471	3.0862326681306964	30862.326681306964
28	8508	3.988168620594288	167008	2.9207379424334388	29207.379424334387
29	7986	3.7434784442954845	157113	2.747688136793117	27476.881367931168
30	8135	3.8133229582198553	150515	2.6322982815515967	26322.982815515967
31	7355	3.4476939591526783	128250	2.2429143580971482	22429.143580971482
32	7154	3.353474178623829	123487	2.1596161040026707	21596.16104002671
33	6433	3.0155017320501942	108830	1.903285532878851	19032.855328788508
34	5842	2.738467451987756	94859	1.658952148886841	16589.521488868413
35	5012	2.3494006965701186	72973	1.2761964089935531	12761.96408993553
36	4105	1.9242397963727729	54865	0.9595126413801173	9595.126413801172
37	3745	1.7554879506494603	47664	0.83357715371807	8335.771537180699
38	3329	1.5604858178136323	41085	0.7185195820851565	7185.195820851566
39	2696	1.2637638224168077	29328	0.5129059828013501	5129.059828013502
40	2297	1.0767305267401361	21423	0.37465851300986514	3746.5851300986515
41	1767	0.8282903094252594	15358	0.2685900874203197	2685.900874203197
42	1529	0.7167265891970693	10842	0.18961152023773317	1896.1152023773318
43	1273	0.5967252766827137	8611	0.15059442914288143	1505.9442914288143
44	1141	0.5348495999174991	6730	0.11769835189078992	1176.9835189078992
45	972	0.45562998345294403	5068	0.0886322804431684	886.322804431684
46	833	0.39047302079866497	3475	0.06077292315311961	607.7292315311961
47	646	0.3028158120479443	2133	0.037303207218878885	373.03207218878885
48	551	0.2582840749820701	1663	0.029083560058600837	290.83560058600835
49	448	0.21000229690012234	1282	0.022420399275481825	224.20399275481824
50	322	0.15093915089696294	673	0.011769835189078991	117.69835189078992
51	231	0.10828243433912559	398	0.006960467169767368	69.60467169767368
52	167	0.07828210621053668	306	0.005351514959670388	53.515149596703885
53	146	0.06843824854334345	433	0.007572568554043393	75.72568554043393
54	104	0.048750533208956975	151	0.0026407802578765644	26.407802578765644
55	76	0.035625389652699326	97	0.0016963952649935545	16.963952649935546
56	66	0.03093783838260731	82	0.0014340661003038296	14.340661003038296
57	41	0.01921896020737727	47	8.219647160278048E-4	8.219647160278047
58	29	0.013593898683266848	31	5.421469403587649E-4	5.421469403587649
