Read Length (nt)	UR	Percentage_UR	RC	32161037_EXO_S18	RPM
15	12709	6.600569220541798	569855	12.425870092195069	124258.70092195069
16	12335	6.406327904271231	439681	9.58738448904795	95873.84489047951
17	16242	8.43547448894798	436542	9.518937592522695	95189.37592522694
18	9275	4.8170807711484125	446069	9.726676867194922	97266.76867194922
19	6506	3.378967924214725	203446	4.436204941216131	44362.04941216131
20	8511	4.420288349675919	248762	5.424334779680146	54243.34779680146
21	9896	5.139604454046867	257546	5.615872702291761	56158.72702291761
22	11347	5.893198437759681	239415	5.220520462438484	52205.204624384845
23	10414	5.408633870699684	222389	4.849263100145071	48492.6310014507
24	9515	4.94172760511883	185123	4.036666080103584	40366.66080103584
25	8787	4.563632208741898	183894	4.009867342980443	40098.673429804425
26	8112	4.213062988200099	175375	3.8241078299193836	38241.07829919383
27	7440	3.8640518530829318	134690	2.936958424016204	29369.58424016204
28	6992	3.63137776300482	111803	2.437900086719754	24379.000867197537
29	6467	3.3587128136945323	99844	2.1771302760967695	21771.302760967694
30	6624	3.4402526175835133	101580	2.2149843099826714	22149.843099826714
31	6076	3.1556423466843944	127071	2.770823698107974	27708.236981079743
32	5676	2.9478976234003658	99358	2.1665328910342416	21665.328910342414
33	5014	2.6040801063652985	82655	1.8023186467967878	18023.186467967877
34	4219	2.1911874688382915	60859	1.3270499125933786	13270.499125933786
35	3381	1.7559622735582516	35204	0.767634452142449	7676.344521424489
36	2996	1.556007977397374	30626	0.6678097014917237	6678.097014917236
37	2542	1.3202177164700017	23424	0.5107677936309716	5107.677936309716
38	2264	1.1758351337876018	22982	0.5011298426070265	5011.298426070265
39	1842	0.9566644507229516	14498	0.31613351571302195	3161.335157130219
40	1510	0.7842363303972079	11080	0.24160293517038786	2416.0293517038785
41	1193	0.6195986371946153	6520	0.1421706802627192	1421.706802627192
42	940	0.4882000997174672	4270	0.09310871238064586	931.0871238064585
43	884	0.45911583845770315	3532	0.07701638691532581	770.163869153258
44	647	0.3360270899119162	2329	0.05078458808771059	507.84588087710586
45	560	0.29084261259764	1922	0.04190982323081999	419.09823230819984
46	415	0.21553515040717966	1195	0.026057356275145622	260.5735627514562
47	346	0.17969918564068474	844	0.01840368928554218	184.0368928554218
48	239	0.12412747216220708	553	0.012058341439460694	120.58341439460693
49	175	0.09088831643676251	354	0.00771908294677954	77.1908294677954
50	140	0.07271065314941	250	0.005451329764674816	54.51329764674816
51	87	0.04518447731427622	136	0.0029655233919831	29.655233919830998
52	61	0.03168107030081436	87	0.0018970627581068361	18.97062758106836
53	57	0.029603623067974073	130	0.0028346914776309043	28.346914776309042
54	43	0.022332557753033073	75	0.001635398929402445	16.353989294024448
55	23	0.011945321588831643	25	5.451329764674817E-4	5.451329764674816
56	14	0.0072710653149410005	14	3.052744668217897E-4	3.052744668217897
57	17	0.008829150739571214	19	4.14301062115286E-4	4.14301062115286
58	11	0.005712979890310786	11	2.398585096456919E-4	2.398585096456919
