Read Length (nt)	UR	Percentage_UR	RC	32170440_EXO_S27	RPM
15	12270	5.35931896901903	374242	4.347917009879654	43479.170098796545
16	12252	5.351456887401888	355905	4.134879044578691	41348.79044578691
17	16583	7.243161080948866	454144	5.276212778188407	52762.12778188407
18	9149	3.9961213730688763	261900	3.0427356226385105	30427.356226385105
19	6668	2.9124644568393556	211262	2.454426930545464	24544.26930545464
20	10079	4.402328923287922	318680	3.7024016350608653	37024.016350608654
21	14058	6.140285742988552	731073	8.493554256774356	84935.54256774357
22	19023	8.308909922383783	2472476	28.725050787776915	287250.5078777692
23	17827	7.7865182771558485	1161682	13.496339074371708	134963.3907437171
24	13789	6.022791301043473	767379	8.91535478947964	89153.5478947964
25	10081	4.40320248791205	209212	2.430610175958183	24306.10175958183
26	9239	4.035431781154591	170594	1.981948991250073	19819.48991250073
27	8634	3.7711784823561785	150533	1.748881716237659	17488.817162376592
28	8009	3.4981895373164966	138432	1.6082931565982983	16082.931565982983
29	7625	3.3304651294841165	130917	1.5209844196600455	15209.844196600454
30	7170	3.1317291774952283	115824	1.345635016252321	13456.35016252321
31	6580	2.8740276133777685	102787	1.1941720750062794	11941.720750062796
32	6305	2.7539124775603088	102416	1.189861823322435	11898.61823322435
33	5863	2.5608546956282456	102005	1.1850868544759117	11850.868544759118
34	4795	2.094371186344438	70484	0.8188781123560626	8188.781123560626
35	3915	1.710002751728566	50372	0.5852183229612336	5852.183229612336
36	3286	1.4352666774406304	40415	0.4695386032414487	4695.386032414487
37	2792	1.219496215281266	29006	0.33698965051642854	3369.896505164286
38	2465	1.0766683992365045	25477	0.295989978839104	2959.89978839104
39	1990	0.8691968010063464	17227	0.20014206403663087	2001.4206403663086
40	1608	0.7023459577980931	12320	0.14313288610502653	1431.3288610502655
41	1423	0.6215412300663472	9396	0.10916206151321667	1091.6206151321667
42	1159	0.5062306996815857	6076	0.07059053701088809	705.9053701088809
43	1002	0.4376558766876177	5422	0.06299241140109203	629.9241140109203
44	757	0.3306442102320624	3228	0.03750267502816767	375.0267502816767
45	598	0.2611958226139674	2175	0.025268995720652006	252.68995720652006
46	485	0.21183942135079298	1417	0.016462605487891444	164.62605487891446
47	403	0.17602327176158675	979	0.011373952556560145	113.73952556560145
48	283	0.12360939431396786	623	0.007237969808720092	72.37969808720092
49	224	0.09783923790222192	439	0.005100270860398267	51.002708603982676
50	160	0.0698851699301585	253	0.002939336053942509	29.393360539425093
51	102	0.04455179583047605	145	0.001684599714710134	16.84599714710134
52	100	0.04367823120634907	130	0.0015103307787056371	15.103307787056373
53	67	0.029264414908253874	186	0.002160934806455758	21.60934806455758
54	41	0.01790807479460312	56	6.506040277501206E-4	6.5060402775012065
55	33	0.014413816298095192	37	4.2986337547775826E-4	4.298633754777583
56	25	0.010919557801587267	27	3.1368408480809387E-4	3.1368408480809387
57	17	0.007425299305079342	19	2.2074065227236237E-4	2.2074065227236237
58	13	0.005678170056825379	14	1.6265100693753015E-4	1.6265100693753016
