Read Length (nt)	UR	Percentage_UR	RC	32170378_EXO_S26	RPM
15	10351	4.7363893439247375	365122	6.736549622095142	67365.49622095142
16	10953	5.0118512688636505	351745	6.489742187060368	64897.42187060368
17	15036	6.8801420321951845	446248	8.233335147596454	82333.35147596455
18	8550	3.912291458850015	263095	4.854137857552055	48541.378575520546
19	6404	2.9303291815760817	195373	3.6046579206884113	36046.57920688411
20	9071	4.150689569968244	259267	4.7835107467414755	47835.10746741475
21	11546	5.283194992266933	342338	6.316181781784737	63161.81781784737
22	14778	6.762086921507079	698304	12.883801982097836	128838.01982097836
23	13608	6.226720721874972	433883	8.005199247603558	80051.99247603558
24	11909	5.449295787537407	341535	6.3013663246319425	63013.663246319426
25	10127	4.6338918834823515	213272	3.9348968591415336	39348.96859141534
26	9699	4.438048521565649	197907	3.651410558826867	36514.10558826866
27	9179	4.200107988395823	175335	3.2349541468058667	32349.541468058665
28	8680	3.9717765921424713	163027	3.0078699044190835	30078.699044190835
29	8313	3.803845485078383	155576	2.8703979601532468	28703.97960153247
30	7971	3.6473538267243826	139813	2.579568506729225	25795.68506729225
31	6920	3.166439402952293	115766	2.1358981478833545	21358.981478833546
32	6941	3.176048539868767	114640	2.11512329762925	21151.2329762925
33	6272	2.869928892386818	102542	1.891913583264991	18919.13583264991
34	5414	2.4773270126566063	81946	1.5119146349225971	15119.14634922597
35	4532	2.07374326216471	61470	1.134129702593074	11341.29702593074
36	3844	1.7589296336630944	48345	0.8919717011853289	8919.717011853289
37	3270	1.4962798912794795	38672	0.7135035604145007	7135.035604145007
38	2906	1.3297215180606017	32514	0.5998876386873468	5998.876386873468
39	2330	1.0661566197801795	23049	0.42525712567216145	4252.571256721614
40	1953	0.8936497332320561	17249	0.3182463517167388	3182.4635171673876
41	1570	0.7183973789935115	12538	0.23132777307811878	2313.277730781188
42	1304	0.5966816447181778	8740	0.16125416627075756	1612.5416627075754
43	1095	0.501047853501844	6743	0.1244092497898991	1244.092497898991
44	932	0.42646264791207183	4674	0.08623592370131818	862.3592370131817
45	710	0.32488034336649246	3189	0.058837475542041856	588.3747554204185
46	560	0.2562436511059659	2064	0.03808107542137799	380.81075421377983
47	424	0.19401305012308848	1268	0.02339476920266826	233.94769202668257
48	406	0.18577664705182528	1025	0.018911386776604863	189.1138677660486
49	266	0.1217157342753338	608	0.011217681131878786	112.17681131878786
50	205	0.09380347942271966	341	0.006291495503241228	62.914955032412266
51	136	0.062230600982877436	226	0.004169730157573365	41.69730157573365
52	116	0.053079042014807225	177	0.0032656736189844494	32.656736189844494
53	84	0.03843654766589488	173	0.003191873085222089	31.918730852220886
54	53	0.02425163126538606	64	0.001180808540197767	11.808085401977669
55	48	0.021963741523368507	64	0.001180808540197767	11.808085401977669
56	30	0.013727338452105315	39	7.195552041830142E-4	7.195552041830142
57	24	0.010981870761684253	24	4.428032025741626E-4	4.428032025741626
58	22	0.010066714864877232	25	4.612533360147527E-4	4.612533360147527
