Read Length (nt)	UR	Percentage_UR	RC	32151151_EXO_S3	RPM
15	7488	3.1176617536847364	343866	4.4212256787651025	44212.25678765102
16	7702	3.206761595470064	329559	4.237274733379132	42372.74733379131
17	11165	4.648596885669082	407715	5.242158362902159	52421.58362902159
18	6809	2.8349571154967106	255468	3.284656469970172	32846.56469970172
19	5001	2.082188358730952	200908	2.5831562546728644	25831.562546728645
20	7963	3.3154300940960946	295764	3.802758608452949	38027.58608452949
21	11672	4.859688566908153	530915	6.826191107121886	68261.91107121886
22	15989	6.657090515446749	1531538	19.691609910850584	196916.09910850585
23	15335	6.384794737280373	785333	10.097347298022003	100973.47298022003
24	13314	5.543342493130153	548051	7.046515661545175	70465.15661545175
25	10690	4.450828545257723	256647	3.2998153547545477	32998.15354754547
26	10412	4.33508202181697	245310	3.1540509130238736	31540.509130238734
27	10228	4.258472812057623	221182	2.8438273574026596	28438.273574026593
28	9899	4.1214922141727035	210150	2.70198442530662	27019.844253066203
29	10158	4.2293280039970025	204577	2.6303300869662265	26303.300869662264
30	9537	3.9707719210592054	187641	2.4125770142705663	24125.770142705664
31	8947	3.7251228245482553	167652	2.155570273002643	21555.702730026434
32	9672	4.026979765176118	204697	2.631872976002804	26318.72976002804
33	9061	3.7725872262469813	179845	2.3123406565275713	23123.406565275713
34	8071	3.3603963693896244	161319	2.0741443040972576	20741.443040972576
35	6781	2.8232991922724624	132524	1.7039152223618108	17039.152223618108
36	5817	2.4219335498376218	85385	1.097829836568193	10978.29836568193
37	4980	2.0734449163127655	68862	0.885386873640088	8853.86873640088
38	4308	1.7936547589308018	60237	0.7744917241360689	7744.917241360689
39	3599	1.4984594887167957	43854	0.5638487984173044	5638.487984173044
40	2988	1.2440669497876593	33201	0.426878824195123	4268.78824195123
41	2317	0.9646931468065617	23504	0.30220053263101027	3022.005326310102
42	1859	0.7740028312099259	15948	0.20504995296117048	2050.499529611705
43	1465	0.6099591972687152	12207	0.15695038724586208	1569.5038724586207
44	1420	0.5912232492297443	10667	0.13714997794311548	1371.4997794311548
45	1095	0.4559080689482888	6682	0.08591320452009915	859.1320452009915
46	933	0.388458656007994	5233	0.06728281940342395	672.8281940342396
47	722	0.3006078774252644	3277	0.04213372810720816	421.33728107208157
48	603	0.2510617037222083	2471	0.03177065674486157	317.70656744861566
49	492	0.20484636522608043	1771	0.022770470698158574	227.70470698158573
50	415	0.1727870763593971	1104	0.014194579136514436	141.94579136514434
51	331	0.13781330668665168	708	0.009103045315808172	91.03045315808171
52	251	0.1045049546173703	463	0.005952980199462123	59.52980199462123
53	188	0.07827462736281122	686	0.008820182325768934	88.20182325768934
54	160	0.06661670413856274	252	0.0032400669768130777	32.400669768130776
55	130	0.05412607211258223	160	0.0020571853821035415	20.571853821035415
56	88	0.03663918727620951	129	0.0016586057143209802	16.586057143209803
57	72	0.029977516862353237	86	0.0011057371428806536	11.057371428806535
58	53	0.02206678324589891	69	8.871611960321522E-4	8.871611960321522
