Read Length (nt)	UR	Percentage_UR	RC	32161454_EXO_S20	RPM
15	8524	4.390645925620686	372307	5.835299686297804	58352.99686297805
16	9218	4.74811991346451	344051	5.392433374528134	53924.33374528134
17	12965	6.678170392500258	417567	6.544675722208595	65446.75722208595
18	7456	3.84052745441434	295408	4.63003437950364	46300.3437950364
19	5621	2.895333264654373	203030	3.1821612145596063	31821.61214559606
20	8306	4.278355825692799	271774	4.259610313380891	42596.103133808916
21	11363	5.852992685690738	471801	7.394704443631172	73947.04443631171
22	14915	7.682600185433192	1312742	20.57507105907209	205750.7105907209
23	13850	7.134026990831359	646843	10.138199805493668	101381.99805493667
24	11350	5.846296487071186	462981	7.256465454750633	72564.65454750633
25	9039	4.655918409395282	201088	3.1517235596382904	31517.235596382903
26	8311	4.280931286700319	183258	2.872267644475025	28722.67644475025
27	7891	4.0645925620686105	158480	2.4839132605201515	24839.132605201517
28	7334	3.7776862058308436	136100	2.1331435812518467	21331.435812518466
29	7054	3.6334603894097044	127515	1.9985878307371727	19985.878307371728
30	6789	3.496960956011126	115937	1.8171217294606563	18171.217294606562
31	6385	3.288863706603482	124676	1.9540911766065776	19540.911766065776
32	6186	3.186360358504172	118079	1.8506940553316442	18506.940553316443
33	5527	2.8469145977129906	101133	1.5850933857659295	15850.933857659295
34	4785	2.464716184196971	84957	1.331561199356452	13315.61199356452
35	3956	2.0377047491500977	54854	0.8597462013665598	8597.462013665598
36	3321	1.710621201195014	44692	0.7004735704137217	7004.735704137217
37	2790	1.437107242196353	38393	0.6017471088537998	6017.471088537997
38	2226	1.1465952405480582	27984	0.4386031592781166	4386.031592781166
39	1887	0.9719789842381786	20125	0.3154262643107525	3154.2626431075246
40	1520	0.7829401462861852	13910	0.21801636454969275	2180.1636454969275
41	1186	0.6108993509838261	9311	0.1459346060619834	1459.3460606198341
42	878	0.45225095292057277	6150	0.09639113170241628	963.9113170241628
43	704	0.36262490985886475	4436	0.0695270016637266	695.270016637266
44	655	0.3373853919851653	3270	0.051251870027138414	512.5187002713841
45	479	0.24672916452044916	2400	0.037616051396064894	376.1605139606489
46	378	0.19470485216853817	1527	0.023933212700746286	239.33212700746287
47	315	0.1622540434737818	1198	0.018776678988535724	187.76678988535724
48	246	0.12671268157000104	807	0.01264839728192682	126.48397281926819
49	182	0.09374678067374059	500	0.007836677374180185	78.36677374180185
50	156	0.0803543834346348	298	0.004670659715011391	46.70659715011391
51	131	0.06747707839703307	269	0.00421613242730894	42.1613242730894
52	79	0.040692283918821466	125	0.0019591693435450463	19.591693435450463
53	51	0.02626970227670753	97	0.001520315410590956	15.20315410590956
54	47	0.024209333470691253	81	0.0012695417346171901	12.6954173461719
55	30	0.015452766045122078	37	5.799141256893338E-4	5.799141256893337
56	22	0.011332028433089524	28	4.388539329540904E-4	4.388539329540904
57	16	0.008241475224065108	19	2.977937402188471E-4	2.9779374021884704
58	16	0.008241475224065108	17	2.664470307221263E-4	2.664470307221263
