Read Length (nt)	UR	Percentage_UR	RC	32160765_EXO_S8	RPM
15	23570	7.159520309101734	491896	10.977003670932685	109770.03670932684
16	22238	6.7549178037252595	472206	10.537607533780392	105376.07533780391
17	28541	8.669489569031505	508827	11.35483079120315	113548.3079120315
18	16572	5.0338383777019065	343036	7.655088537540586	76550.88537540587
19	10981	3.3355406242785803	233757	5.216451134195463	52164.511341954625
20	14418	4.379548740629138	259328	5.787085904287962	57870.859042879616
21	16777	5.096108282808646	271635	6.061725226783303	60617.25226783303
22	18538	5.631021955457274	346447	7.73120739095991	77312.07390959909
23	16884	5.128610135718017	251812	5.619361101502962	56193.611015029615
24	14872	4.517453798767967	204037	4.553228523928009	45532.28523928009
25	13529	4.109509981410155	145329	3.243118395947469	32431.183959474685
26	12506	3.7987679671457903	132755	2.9625207814958214	29625.207814958212
27	11457	3.480128306380083	109890	2.452272296173973	24522.72296173973
28	10869	3.301519993195874	97462	2.1749327739531146	21749.327739531145
29	10372	3.1505534427663635	94487	2.1085435658257365	21085.435658257364
30	10156	3.084942225678286	83670	1.8671546366446112	18671.546366446113
31	9246	2.8085245981312954	76171	1.6998092007631969	16998.092007631967
32	8334	2.5314994593149702	62929	1.4043046985706793	14043.046985706793
33	7922	2.406352137832157	66700	1.4884572040659205	14884.572040659205
34	7082	2.1511974047118576	52800	1.1782689711346417	11782.689711346417
35	5954	1.8085610488074553	35964	0.8025618423842094	8025.618423842094
36	5382	1.6348128257779182	27760	0.6194838378541223	6194.8383785412225
37	4852	1.4738223394043959	22857	0.5100699597201611	5100.699597201611
38	4167	1.2657497296574851	20044	0.4472958950269462	4472.958950269462
39	3856	1.171281727276041	16865	0.37635428405654797	3763.5428405654793
40	3328	1.0108987521718529	11889	0.26531135980719234	2653.113598071923
41	2951	0.8963828779023851	9198	0.2052598105397052	2052.5981053970518
42	2457	0.7463275943768757	7011	0.15645537417850328	1564.5537417850328
43	2097	0.6369755658967474	5369	0.1198129944322328	1198.129944322328
44	1858	0.5643779692113289	4647	0.10370105887997501	1037.01058879975
45	1574	0.4781113689658943	3700	0.08256809078026846	825.6809078026845
46	1305	0.3964011032404651	2783	0.062104593686888414	621.045936868884
47	1094	0.33230866432572326	2053	0.04581413253294355	458.14132532943546
48	895	0.27186129302698564	1626	0.03628532854289635	362.8532854289635
49	684	0.20776885411224377	1219	0.027202838557066823	272.0283855706682
50	512	0.15552288494951583	755	0.01684835365921694	168.4835365921694
51	407	0.1236285433094784	606	0.01352331432779532	135.2331432779532
52	326	0.09902433690144952	479	0.010689220401013133	106.89220401013132
53	227	0.06895252906941424	632	0.014103522533278288	141.03522533278286
54	160	0.04860090154672369	204	0.004552402843020207	45.524028430202065
55	82	0.02490796204269589	107	0.0023877799225645205	23.8777992256452
56	77	0.023389183869360775	94	0.0020976758198230365	20.976758198230364
57	65	0.019744116253356498	74	0.0016513618156053691	16.51361815605369
58	38	0.011542714117346876	40	8.926280084353347E-4	8.926280084353346
