Read Length (nt)	UR	Percentage_UR	RC	32150161_EXO_S32	RPM
15	19978	5.124495643229627	346956	7.717755045204642	77177.55045204643
16	19094	4.897743508450621	329485	7.329126808786277	73291.26808786277
17	26086	6.691240031499052	400263	8.903526059957878	89035.26059957879
18	15413	3.9535414630642833	244554	5.439905542273303	54399.05542273303
19	10975	2.8151636642529363	187770	4.176791480297432	41767.914802974316
20	15626	4.008177441240672	236559	5.262063246459392	52620.632464593924
21	19717	5.0575473319430655	314591	6.9978218489548345	69978.21848954835
22	23772	6.097682972812829	555933	12.36627905424824	123662.79054248241
23	22334	5.728825993387251	356689	7.934257742535072	79342.57742535073
24	19469	4.993933610873842	275689	6.132478385320971	61324.78385320971
25	16865	4.325989539646995	160010	3.559292777133685	35592.92777133685
26	15993	4.102315488145532	142283	3.1649700281789395	31649.700281789395
27	15151	3.886336644837926	124845	2.777075850017217	27770.75850017217
28	13968	3.582888935060138	107327	2.387402136687876	23874.02136687876
29	13688	3.5110669919174664	104744	2.3299453949633815	23299.45394963382
30	13249	3.398460445347349	93578	2.081566773942978	20815.667739429784
31	11979	3.0726966318073736	80777	1.7968189029343644	17968.189029343648
32	11427	2.931104801040392	78956	1.75631223368144	17563.122336814402
33	10853	2.7838698175979153	76103	1.6928495607662322	16928.495607662324
34	9757	2.5027382115823142	60455	1.344772481979982	13447.724819799821
35	8508	2.1823610437780396	42893	0.9541200243084504	9541.200243084504
36	7527	1.930727735838893	34521	0.767891669017136	7678.916690171361
37	6821	1.7496338363434423	27559	0.6130276210551042	6130.276210551043
38	6260	1.6057334431183035	24406	0.5428916912613256	5428.9169126132565
39	5622	1.4420820155289302	19374	0.4309589292180989	4309.58929218099
40	4970	1.2748394907824232	15297	0.3402693682383225	3402.6936823832248
41	4488	1.1512031458011096	12907	0.28710575510570885	2871.0575510570884
42	3799	0.9744698642821782	8973	0.1995971132380511	1995.971132380511
43	3265	0.8374951584315113	7363	0.16378396798972142	1637.8396798972142
44	2753	0.7061636052563403	6290	0.13991595255403336	1399.1595255403338
45	2378	0.6099735028331191	5039	0.11208847137039334	1120.8847137039336
46	1887	0.4840285953936484	3415	0.07596390746773035	759.6390746773036
47	1462	0.3750131459806645	2432	0.05409786909561354	540.9786909561354
48	1238	0.3175555914665271	2108	0.04689075166675712	468.9075166675713
49	968	0.24829871772180798	1613	0.035879877817115394	358.7987781711539
50	711	0.18237643419442712	959	0.02133217782183116	213.3217782183116
51	538	0.13800073360984783	717	0.01594908393978409	159.49083939784092
52	407	0.10439832449666926	548	0.012189815898189234	121.89815898189235
53	314	0.08054317909571043	910	0.020242212531664604	202.42212531664606
54	179	0.04591474222335085	259	0.00576124510516608	57.6124510516608
55	137	0.0351414507519501	151	0.00335887262888061	33.5887262888061
56	100	0.025650693979525616	122	0.002713791130618771	27.137911306187714
57	73	0.0187250066050537	76	0.001690558409237923	16.905584092379232
58	54	0.013851374748943832	57	0.0012679188069284423	12.679188069284423
