Read Length (nt)	UR	Percentage_UR	RC	32170434_EXO_S28	RPM
15	24268	6.829919030504983	387636	7.093881436674047	70938.81436674048
16	23047	6.486284155927491	353333	6.466123914353546	64661.23914353546
17	30710	8.642937754524807	486847	8.909479242899137	89094.79242899138
18	17270	4.860421198978946	291425	5.333184734345454	53331.84734345454
19	12417	3.494606255224179	199376	3.6486541634892653	36486.54163489265
20	16896	4.755163669829083	249376	4.563672561764199	45636.725617642
21	21325	6.001649222248177	469432	8.590778334779978	85907.78334779978
22	26323	7.408272566341794	1230823	22.524513800398985	225245.13800398985
23	23761	6.687230347940864	633449	11.592349787377175	115923.49787377175
24	18776	5.284265688015558	395442	7.23673410901273	72367.3410901273
25	14640	4.120241248005313	114673	2.0985580957076304	20985.580957076305
26	13124	3.6935823865315394	93273	1.7069302212459585	17069.302212459585
27	12094	3.403702025503843	78283	1.4326077054431334	14326.077054431335
28	11094	3.1222647817876332	67289	1.231413460030441	12314.13460030441
29	10576	2.9764802895426365	62664	1.1467742581900093	11467.742581900095
30	10109	2.845049096727166	54467	0.9967661419768167	9967.661419768168
31	9245	2.601887318156361	52867	0.9674855532320188	9674.855532320189
32	8725	2.4555399514239316	53150	0.972664557366255	9726.64557366255
33	8147	2.2928692245559623	49146	0.8993898840323983	8993.898840323982
34	6828	1.9216535000942814	34571	0.6326620209352549	6326.62020935255
35	5873	1.652880932345301	24572	0.4496766416482336	4496.766416482336
36	5099	1.4350485057089546	18537	0.33923392097644905	3392.339209764491
37	4417	1.2431083054944994	16711	0.3058174490714485	3058.174490714485
38	3880	1.0919765056188946	11815	0.21621884751236692	2162.1884751236694
39	3267	0.9194554752208579	8648	0.1582615821656326	1582.615821656326
40	2663	0.7494673800162671	6534	0.1195746042865684	1195.7460428656839
41	2285	0.6430841018915398	5266	0.09636973770631606	963.6973770631606
42	1891	0.532197827867353	3558	0.0651127092212443	651.1270922124431
43	1487	0.41849718140600417	3133	0.05733505283590737	573.3505283590737
44	1328	0.3737486596551268	2682	0.04908158688346747	490.8158688346747
45	936	0.26342526011837253	1565	0.02864007586600544	286.4007586600544
46	743	0.20910787208114398	1096	0.020057203290186554	200.57203290186555
47	596	0.16773659725486112	858	0.01570171571439787	157.0171571439787
48	437	0.12298807550398375	581	0.010632513787954734	106.32513787954734
49	327	0.09202997869520065	393	0.007192044610440982	71.92044610440982
50	216	0.06079044464270135	246	0.004501890519512676	45.01890519512676
51	164	0.04615570796945843	230	0.004209084632064697	42.09084632064697
52	115	0.03236528302736414	130	0.002379047835514829	23.790478355148288
53	85	0.023922165715877845	150	0.0027450551948248023	27.450551948248023
54	43	0.012101801479797027	46	8.418169264129394E-4	8.418169264129395
55	33	0.009287429042634928	35	6.405128787924538E-4	6.405128787924539
56	28	0.007880242824053878	30	5.490110389649605E-4	5.490110389649605
57	17	0.004784433143175569	17	3.111062554134776E-4	3.1110625541347763
58	14	0.003940121412026939	16	2.928058874479789E-4	2.928058874479789
