Read Length (nt)	UR	Percentage_UR	RC	32160628_EXO_S6	RPM
15	12674	5.176209204781683	339366	8.052610598050475	80526.10598050476
16	13381	5.4649562386921025	317553	7.5350231114570185	75350.23111457018
17	19473	7.952999987747651	409387	9.714096565077497	97140.96565077496
18	10838	4.426365422236381	244139	5.793026699190388	57930.26699190387
19	8079	3.2995576901870933	186807	4.432630340075361	44326.30340075361
20	11432	4.668961940118685	244557	5.8029451684241495	58029.451684241496
21	14410	5.885211822700336	316793	7.516989531031995	75169.89531031995
22	17676	7.219084259406741	603605	14.322578042692129	143225.7804269213
23	15451	6.310368346463767	349403	8.290772501637258	82907.72501637258
24	12779	5.219092427639667	255150	6.0543000597955565	60543.00059795556
25	10577	4.319769982560823	131116	3.1111722776412076	31111.722776412076
26	9395	3.837027416673814	110013	2.61043195170797	26104.319517079697
27	8792	3.5907551939751112	94497	2.242262170293947	22422.621702939472
28	8408	3.4339251218087736	87916	2.0861056008504257	20861.056008504256
29	7712	3.149670616007286	77041	1.828059302005524	18280.59302005524
30	7434	3.0361321783451976	69988	1.660702929982251	16607.029299822512
31	6967	2.84540393953874	62388	1.480367125732021	14803.67125732021
32	6843	2.7947608954016934	64483	1.5300781138773147	15300.781138773147
33	6317	2.5799363694655115	61056	1.4487609031976385	14487.609031976384
34	5229	2.1355844983275545	43073	1.0220531705881795	10220.531705881795
35	4361	1.781083189368228	29609	0.7025740563217191	7025.74056321719
36	3994	1.6311961151884207	25435	0.6035317343558689	6035.31734355869
37	3540	1.4457772277834275	22687	0.5383261040822331	5383.261040822331
38	3033	1.2387125231263094	16866	0.40020311506373446	4002.0311506373446
39	2583	1.0549272823063822	12749	0.3025133116297611	3025.1331162976107
40	2278	0.9303617301950983	9582	0.2273654837270665	2273.654837270665
41	1995	0.8147812343016774	7185	0.17048852020235575	1704.8852020235574
42	1647	0.6726539814009336	5041	0.11961484068755399	1196.1484068755399
43	1342	0.5480884292896496	3980	0.09443901327841	944.3901327841
44	1233	0.5035715598466006	3106	0.07370039578963354	737.0039578963354
45	1037	0.4235228771783656	2625	0.06228703765221766	622.8703765221766
46	886	0.36185271859212337	1927	0.04572461773555178	457.2461773555178
47	761	0.31080126280881026	1474	0.03497565466642622	349.7565466642622
48	549	0.2242179938003112	994	0.02358602492430642	235.86024924306417
49	468	0.19113665045272432	767	0.018199679192095596	181.99679192095596
50	356	0.14539454607087576	544	0.012908247041069106	129.08247041069106
51	258	0.10537020473675827	473	0.011223530975047219	112.2353097504722
52	215	0.08780850394729856	280	0.006643950682903217	66.43950682903217
53	141	0.057586042123577194	211	0.005006691407473496	50.06691407473495
54	116	0.04737575096691457	276	0.006549037101718885	65.49037101718885
55	83	0.03389816664011991	96	0.00227792594842396	22.7792594842396
56	43	0.017561700789459712	52	0.0012338765553963117	12.338765553963116
57	32	0.013069172680528159	35	8.304938353629021E-4	8.304938353629021
58	33	0.013477584326794663	35	8.304938353629021E-4	8.304938353629021
