Read Length (nt)	UR	Percentage_UR	RC	32170652_EXO_S30	RPM
15	13582	4.048406807952547	327801	3.8966253876851082	38966.253876851086
16	13828	4.121732391427464	311899	3.707595650390321	37075.95650390321
17	19858	5.919103400995558	400813	4.764531259862634	47645.31259862634
18	11577	3.450773495484217	262542	3.1208807249935897	31208.807249935897
19	9087	2.708575516408835	216088	2.5686742467963786	25686.742467963788
20	13739	4.095204029926377	326800	3.8847263330358768	38847.263330358765
21	19083	5.688098005901815	721522	8.576852855767171	85768.52855767173
22	25438	7.582342245670512	2322980	27.61365231675545	276136.5231675545
23	24018	7.159080747563266	1129400	13.42536695388837	134253.6695388837
24	19196	5.721780082863871	754044	8.963447316608644	89634.47316608643
25	13863	4.1321648931413755	187516	2.2290340975078196	22290.340975078198
26	12487	3.722018540045903	148386	1.763889233946945	17638.89233946945
27	11881	3.541387224656473	132597	1.5762027465775954	15762.027465775953
28	11373	3.389966914065993	120668	1.4344007256878004	14344.007256878003
29	11528	3.4361679930847417	121053	1.438977285168274	14389.772851682741
30	11362	3.3866881278130494	115656	1.3748222422692697	13748.222422692697
31	10413	3.1038182956272915	114979	1.366774629884125	13667.74629884125
32	11598	3.457032996512564	157330	1.8702080599037163	18702.080599037163
33	10594	3.1577692330620883	124920	1.484944961820201	14849.44961820201
34	9046	2.696354585829682	121384	1.4429119376047335	14429.119376047334
35	7803	2.3258517392470712	72752	0.8648152086322708	8648.152086322709
36	6395	1.906167098870309	49710	0.590911095517789	5909.11095517789
37	5722	1.7055649944856777	42565	0.5059772838606857	5059.7728386068575
38	4871	1.4519061670988702	30160	0.3585169712495779	3585.1697124957786
39	4422	1.3180720736832692	23750	0.2823202276915608	2823.2022769156083
40	3612	1.0766341768756147	16964	0.2016539091604058	2016.5390916040578
41	3264	0.9729053026915855	14381	0.17094935555504573	1709.4935555504574
42	2734	0.814927419595219	10177	0.12097570346176903	1209.7570346176904
43	2408	0.7177561179170765	8113	0.09644058977943717	964.4058977943718
44	2172	0.6474112492175623	7273	0.08645536909476724	864.5536909476723
45	1820	0.5424900891233718	5210	0.06193214257991713	619.3214257991713
46	1494	0.44531878744522935	3649	0.04337627414090549	433.7627414090549
47	1175	0.35023398610986917	2428	0.028862042645688826	288.62042645688825
48	953	0.2840621180959194	1790	0.021278029792332374	212.78029792332373
49	791	0.2357745387343885	1380	0.016404291124814903	164.042911248149
50	627	0.186890816417777	1017	0.012089249328939677	120.89249328939678
51	538	0.16036245491668902	999	0.01187528031426818	118.75280314268178
52	350	0.10432501713910995	496	0.0058960350709479645	58.96035070947965
53	273	0.08137351336850576	626	0.007441366843575456	74.41366843575456
54	177	0.05275865152463561	223	0.0026508383484302343	26.508383484302342
55	128	0.03815314912516021	155	0.001842510959671239	18.42510959671239
56	87	0.025932218546007333	104	0.0012362654181019925	12.362654181019925
57	68	0.020268860472741363	73	8.677632261677448E-4	8.677632261677449
58	55	0.01639393126471728	60	7.132300489049957E-4	7.132300489049958
