Read Length (nt)	UR	Percentage_UR	RC	32161046_EXO_S13	RPM
15	33096	7.1565417832538305	525451	10.701802266020087	107018.02266020086
16	30339	6.560379537168781	517026	10.530211225007282	105302.11225007281
17	39275	8.492663117515537	553690	11.276942848472382	112769.42848472382
18	22384	4.84022332838874	364572	7.425197507907445	74251.97507907444
19	14016	3.0307617124149653	242177	4.9323921114964975	49323.92111496498
20	18681	4.039501965583901	267946	5.457226477770559	54572.26477770559
21	22183	4.796759921982105	283288	5.769695290971562	57696.95290971562
22	24716	5.344485337046824	334238	6.807388292704784	68073.88292704783
23	22788	4.927582612907551	264134	5.379587896365122	53795.87896365121
24	20638	4.4626755294534854	211659	4.3108353886918955	43108.35388691896
25	18688	4.041015616553287	167203	3.4054049650402347	34054.04965040235
26	17442	3.7715857440026985	151813	3.0919585411604644	30919.585411604647
27	16606	3.5908125710875365	128999	2.6273083322980164	26273.083322980165
28	15734	3.4022549074726784	116787	2.378587882108299	23785.878821082988
29	15224	3.291974622560319	115600	2.354412384697949	23544.123846979488
30	14403	3.114444987436697	99947	2.0356094689740996	20356.094689740992
31	13046	2.8210129352287128	86755	1.766929467426216	17669.294674262157
32	12205	2.639158583049704	80480	1.6391272380665305	16391.272380665305
33	11918	2.5770988933049055	98317	2.002411439674293	20024.114396742927
34	10485	2.267232916286452	70680	1.4395317244848704	14395.317244848704
35	9100	1.9677462602009264	43134	0.8785053962072779	8785.05396207278
36	8202	1.7735664644140656	34932	0.7114561714729131	7114.5617147291305
37	7456	1.6122545182481436	29551	0.6018619410052689	6018.619410052689
38	6875	1.4866214877891615	27312	0.5562604762186019	5562.604762186019
39	6066	1.3116866828987714	23137	0.4712287140549865	4712.287140549865
40	5157	1.115128292731448	15428	0.31422036566712763	3142.2036566712763
41	4599	0.9944686868861605	12505	0.2546879487080264	2546.879487080264
42	3947	0.8534829108805556	9241	0.188210422551849	1882.10422551849
43	3307	0.7150919651081828	7368	0.15006323919078277	1500.6323919078275
44	2821	0.6100013406622872	6516	0.13271064964266294	1327.1064964266293
45	2350	0.5081542540079316	4909	0.09998105879309889	999.8105879309888
46	1967	0.42533592239727713	3785	0.07708867539863094	770.8867539863094
47	1645	0.3557079778055521	2908	0.05922691362198646	592.2691362198647
48	1313	0.28391767468613366	2315	0.04714934836138193	471.4934836138193
49	1036	0.22402034346902855	1782	0.03629379644923655	362.93796449236544
50	771	0.16671784248515542	1122	0.022851649616185975	228.51649616185975
51	575	0.12433561534236623	857	0.01745442399382476	174.54423993824759
52	433	0.093630124249121	620	0.012627471267411145	126.27471267411144
53	324	0.07006041629726376	951	0.019368911573077418	193.68911573077415
54	237	0.05124789710633182	309	0.006293368744564587	62.933687445645866
55	160	0.03459773644309321	195	0.003971543382492215	39.715433824922144
56	113	0.02443465136293458	142	0.0028920982580199718	28.920982580199716
57	79	0.017082632368777273	87	0.0017719193552657574	17.719193552657572
58	58	0.01254167946062129	62	0.0012627471267411144	12.627471267411144
