Read Length (nt)	UR	Percentage_UR	RC	32160340_EXO_S2	RPM
15	18205	6.758562826233842	628594	9.74118361004644	97411.8361004644
16	16940	6.288934593595236	578244	8.960920682360463	89609.20682360463
17	21826	8.102850439185929	520504	8.066136542448085	80661.36542448086
18	13241	4.915689666693892	416629	6.4564084071277135	64564.08407127714
19	8508	3.158574706157513	241194	3.737730617284831	37377.30617284831
20	11674	4.333944654405595	335062	5.192382464276433	51923.82464276433
21	14535	5.396084080159785	455740	7.0625030121868235	70625.03012186824
22	18182	6.750024131094958	945984	14.659706958969018	146597.0695896902
23	16674	6.190182728075972	527728	8.178085289014193	81780.85289014192
24	13277	4.929054580824318	366110	5.673526523438184	56735.26523438184
25	10593	3.93262598287806	159424	2.4705588278730684	24705.588278730684
26	9521	3.5346485398831313	140298	2.1741673928200003	21741.673928200005
27	8905	3.3059600092069408	124366	1.927272676555989	19272.72676555989
28	8437	3.1322161255113934	105709	1.6381492318323099	16381.4923183231
29	8011	2.9740646416346777	92142	1.4279044028369647	14279.044028369648
30	7811	2.8998151186878625	80746	1.2513030855795788	12513.030855795789
31	7759	2.8805102427216904	151341	2.345298346353987	23452.98346353987
32	7583	2.815170662528493	131749	2.0416854113147886	20416.85411314789
33	7202	2.6737253213148104	137747	2.1346351042693166	21346.351042693168
34	6109	2.267951678410466	102405	1.5869478671237804	15869.478671237805
35	4655	1.7281576465871207	37983	0.5886142359939706	5886.142359939705
36	4348	1.6141846288637596	35154	0.5447738423013464	5447.738423013464
37	3865	1.4348720309472012	29605	0.45878220405448483	4587.822040544848
38	3453	1.281918013676762	30623	0.4745579272001516	4745.579272001516
39	2929	1.0873842635561066	18688	0.28960384493734886	2896.038449373488
40	2578	0.9570763507844462	16612	0.25743252740257055	2574.3252740257058
41	2200	0.8167447524149657	10686	0.16559860268624302	1655.9860268624302
42	1814	0.6734431731276127	6643	0.10294511675507322	1029.4511675507322
43	1465	0.5438777555854204	5469	0.08475189575997222	847.5189575997222
44	1342	0.4982142989731291	4352	0.06744199128677987	674.4199128677986
45	1149	0.4265635093294526	3568	0.05529251491526438	552.9251491526437
46	968	0.3593676910625849	3094	0.047947040680445065	479.4704068044506
47	847	0.3144467296797618	2518	0.039020894774841844	390.20894774841844
48	677	0.251334635174969	1958	0.030342697366616492	303.42697366616494
49	488	0.18116883599022876	1151	0.01783679503012032	178.3679503012032
50	419	0.15555275057357756	890	0.01379213516664386	137.9213516664386
51	345	0.12808042708325598	778	0.01205649568499879	120.56495684998791
52	241	0.08947067515091216	425	0.006586131961599596	65.86131961599597
53	185	0.06868080872580394	483	0.0074849452645943644	74.84945264594364
54	139	0.051603418448036474	194	0.003006375530706639	30.063755307066394
55	99	0.03675351385867346	144	0.0022315364764008043	22.315364764008045
56	68	0.025244837801917122	93	0.0014412006410088529	14.412006410088528
57	58	0.02153236165457637	77	0.0011932521436309857	11.932521436309857
58	37	0.013736161745160787	49	7.593422732197182E-4	7.5934227321971814
