Read Length (nt)	UR	Percentage_UR	RC	32161253_EXO_S18	RPM
15	29955	6.592615742167211	470926	7.2582555594104505	72582.5555941045
16	26261	5.779625505092743	453615	6.991445780402805	69914.45780402806
17	33896	7.459966723301612	508868	7.84304538293931	78430.4538293931
18	20198	4.445256309807823	327624	5.049580442354615	50495.80442354615
19	13226	2.9108307730229854	229336	3.5346939794637695	35346.93979463769
20	18484	4.068032361149014	291988	4.50033237553488	45003.32375534879
21	23306	5.129277332229979	501039	7.722379115256862	77223.79115256862
22	28443	6.259848758286162	1232851	19.001600303815746	190016.00303815745
23	26450	5.821221378077874	655427	10.101919763482401	101019.19763482401
24	22014	4.844928824839559	495145	7.631536481239701	76315.36481239702
25	18386	4.0464641307122795	168688	2.599942695467717	25999.426954677172
26	16890	3.7172184905760037	145046	2.2355549191810353	22355.549191810354
27	15799	3.4771068639792944	121941	1.8794437792138674	18794.437792138677
28	14826	3.262965147500286	104312	1.6077327518829347	16077.327518829348
29	14412	3.1718503781042844	102118	1.5739172209983658	15739.172209983657
30	13883	3.0554259505427273	90320	1.3920778256582815	13920.778256582817
31	12708	2.7968272692859597	83931	1.2936058900058152	12936.058900058153
32	12157	2.6755609940753393	84999	1.3100666862613848	13100.666862613849
33	11945	2.628903189457097	99112	1.5275865528857795	15275.865528857796
34	11051	2.432148107717905	85406	1.3163396676059698	13163.396676059698
35	9118	2.0067257665525164	46713	0.7199748834142528	7199.748834142528
36	8272	1.8205347160476437	36818	0.5674659143610121	5674.659143610121
37	7403	1.62928173390966	28995	0.44689212306202253	4468.921230620225
38	7046	1.5507117516044122	26794	0.41296870306341893	4129.687030634189
39	6147	1.352856249944979	21579	0.332591313107618	3325.91313107618
40	5308	1.1682057873284446	15924	0.24543232169821164	2454.3232169821163
41	4764	1.0484801000061623	13524	0.2084417683149092	2084.417683149092
42	3981	0.8761543404963335	9263	0.142768123328971	1427.6812332897102
43	3435	0.7559884852059546	8290	0.12777153647815714	1277.7153647815715
44	2982	0.6562904404320689	6682	0.10298786571134452	1029.8786571134453
45	2568	0.5651756710360674	5272	0.08125591559865435	812.5591559865435
46	1989	0.4377470442720942	3812	0.05875332895714536	587.5332895714537
47	1707	0.37568336077047	2926	0.04509764966647622	450.9764966647622
48	1369	0.3012949741621403	2318	0.0357267094760396	357.267094760396
49	1062	0.23372919105930823	1840	0.028359424260531865	283.59424260531864
50	782	0.17210567552578063	1269	0.01955875510142116	195.5875510142116
51	614	0.13513156620566408	928	0.014303013974876941	143.03013974876941
52	477	0.10498006039104522	720	0.01109716601499073	110.9716601499073
53	370	0.08143107409787576	853	0.01314705918164874	131.4705918164874
54	246	0.05414066007588496	363	0.005594821199224493	55.94821199224493
55	178	0.03917494916059969	251	0.0038685953746703796	38.685953746703795
56	114	0.025089574181507663	158	0.00243521143106741	24.352114310674104
57	83	0.018266970676009964	91	0.0014025584824502173	14.025584824502173
58	67	0.01474562693123696	68	0.001048065679193569	10.48065679193569
