Read Length (nt)	UR	Percentage_UR	RC	32151480_EXO_S17	RPM
15	12294	4.793356207111666	362033	5.300347873165745	53003.47873165745
16	12477	4.864706799750468	346083	5.066831733540369	50668.3173354037
17	17341	6.761150966936993	423196	6.195805405949874	61958.05405949874
18	10282	4.008889582033687	267572	3.9173906277016317	39173.906277016315
19	7434	2.898471615720524	208484	3.0523121538342837	30523.121538342835
20	11176	4.357454772301934	306939	4.4937435975218305	44937.4359752183
21	15510	6.047255146600125	574342	8.408659978979156	84086.59978979155
22	20138	7.8516843418590145	1586004	23.219907931686794	232199.07931686792
23	19057	7.430208983156581	858030	12.561997071019505	125619.97071019505
24	14581	5.685043668122271	567142	8.303248304665505	83032.48304665506
25	11407	4.44752027448534	186588	2.7317435398382193	27317.435398382193
26	10200	3.976918278228322	154591	2.263291131086298	22632.91131086298
27	9411	3.6692919525888956	134739	1.972647720187053	19726.47720187053
28	9048	3.527760449157829	121126	1.7733464531826493	17733.464531826492
29	8378	3.2665315034310667	111697	1.635301081362733	16353.010813627328
30	8147	3.1764660012476607	95228	1.3941865168805816	13941.865168805816
31	7264	2.8321896444167187	86121	1.2608553893841368	12608.553893841367
32	7195	2.8052869619463507	89344	1.308041754149816	13080.41754149816
33	6892	2.687149095446039	88751	1.2993599315292614	12993.599315292613
34	5940	2.3159700561447285	71979	1.053809292419744	10538.092924197439
35	5038	1.9642857142857142	45166	0.6612532891736501	6612.5328917365005
36	4341	1.6925296319401122	33961	0.4972063710230335	4972.063710230334
37	3639	1.4188240798502807	27374	0.4007693295363658	4007.693295363658
38	3216	1.2538989394884592	23933	0.3503913335206343	3503.9133352063427
39	2884	1.1244541484716157	17299	0.2532661880488636	2532.6618804886357
40	2407	0.9384747348721147	11915	0.17444168047876812	1744.416804787681
41	2075	0.8090299438552714	8878	0.129978450632858	1299.7845063285802
42	1753	0.6834840923268871	5917	0.08662789957136978	866.2789957136978
43	1397	0.5446818465377418	4430	0.06485746072353694	648.5746072353695
44	1202	0.46865252651278855	3300	0.04831368406042256	483.13684060422554
45	940	0.3665003119151591	2198	0.032179841686305694	321.7984168630569
46	797	0.3107454772301934	1676	0.024537495298566123	245.37495298566122
47	656	0.2557704304429195	1181	0.01729044268950274	172.9044268950274
48	440	0.1715533374922021	756	0.011068225802933167	110.68225802933168
49	364	0.14192139737991266	621	0.009091756909552245	90.91756909552245
50	265	0.10332189644416719	412	0.0060318902523921495	60.318902523921494
51	222	0.08655645664379288	321	0.004699603813150194	46.99603813150194
52	180	0.0701809107922645	235	0.00344051992551494	34.4051992551494
53	163	0.06355271366188396	409	0.005987968721428129	59.87968721428129
54	98	0.03820960698689956	118	0.00172758021791814	17.275802179181397
55	76	0.029631940112289458	90	0.0013176459289206152	13.176459289206152
56	60	0.023393636930754833	73	0.0010687572534578322	10.687572534578322
57	52	0.020274485339987523	62	9.077116399230905E-4	9.077116399230905
58	43	0.016765439800374298	49	7.173850057456682E-4	7.173850057456683
