Read Length (nt)	UR	Percentage_UR	RC	32152087_EXO_S24	RPM
15	20285	6.578990043135602	463696	11.470182339625703	114701.82339625704
16	19793	6.4194207504946	389005	9.622593856807255	96225.93856807255
17	26598	8.626471637531216	458303	11.33677878782107	113367.78787821071
18	15038	4.877241916128823	307880	7.615851201485373	76158.51201485374
19	10423	3.3804689780430057	212674	5.260794914982137	52607.94914982137
20	14125	4.581130606817371	241007	5.961652106393352	59616.52106393353
21	16685	5.411409853079493	246582	6.099557687945518	60995.57687945519
22	18840	6.110336327960303	281595	6.965654212947491	69656.54212947492
23	17012	5.517465053676256	229476	5.676416364531822	56764.16364531823
24	15251	4.946323744040476	192873	4.7709889203069	47709.889203069004
25	13781	4.469561833100898	152328	3.7680504801216834	37680.50480121684
26	12780	4.144909674699186	139727	3.456346761173011	34563.46761173011
27	11808	3.8296630233840365	114968	2.8438975605182875	28438.975605182877
28	10861	3.5225245678331656	98458	2.4354991477064014	24354.991477064017
29	10352	3.357441702072455	90910	2.2487885953197195	22487.885953197198
30	9854	3.1959264424480263	78970	1.9534356547398335	19534.356547398336
31	8472	2.7477053805987093	64420	1.5935206392090675	15935.206392090677
32	7891	2.559270911036876	60209	1.4893555443362116	14893.555443362118
33	7361	2.387377160834171	56348	1.3938481989778413	13938.481989778415
34	6458	2.0945091298284306	41476	1.0259680538937486	10259.680538937488
35	5527	1.792559919566698	29002	0.7174058611974756	7174.058611974757
36	4803	1.5577465702331916	21866	0.5408867168107028	5408.867168107028
37	4367	1.416339636104174	17930	0.44352413941351415	4435.241394135142
38	3744	1.2142833976583531	14406	0.3563529700162345	3563.5297001623458
39	3250	1.0540654493562092	10438	0.2581988269491501	2581.988269491501
40	2696	0.874387831219797	7816	0.19333991487205948	1933.3991487205951
41	2230	0.7232510621736451	5481	0.13558035739684723	1355.8035739684726
42	1822	0.5909253073006194	4028	0.09963832869813916	996.3832869813916
43	1397	0.4530859793078844	2998	0.07415980869836673	741.5980869836674
44	1166	0.37816625044595076	2255	0.05578064330047264	557.8064330047265
45	927	0.300651898939448	1594	0.039429864931686646	394.2986493168665
46	668	0.2166509908215224	1013	0.02505800073764026	250.58000737640262
47	505	0.16378555443842635	686	0.01696918904839212	169.6918904839212
48	397	0.1287581487367431	584	0.014446073475599123	144.46073475599124
49	306	0.09924431615476924	453	0.011205601514463018	112.0560151446302
50	214	0.06940615574222424	254	0.006283052504798248	62.83052504798249
51	187	0.060649304316803425	215	0.0053183318446126905	53.18331844612691
52	135	0.04378425712710408	167	0.004130983339768927	41.309833397689275
53	96	0.031135471734829567	254	0.006283052504798248	62.83052504798249
54	68	0.022054292478837608	83	0.002053123456292341	20.531234562923412
55	48	0.015567735867414783	63	0.0015583949126074395	15.583949126074398
56	46	0.0149190802062725	61	0.0015089220582389495	15.089220582389496
57	41	0.013297441053416794	47	0.0011626120776595185	11.626120776595185
58	22	0.007135212272565109	22	5.442013980533916E-4	5.4420139805339165
