Read Length (nt)	UR	Percentage_UR	RC	32151988_EXO_S22	RPM
15	18279	5.756947768903222	366629	5.575258515815086	55752.585158150854
16	17626	5.551286250598403	353136	5.37007299270073	53700.729927007305
17	24136	7.601602459119655	448597	6.821730535279805	68217.30535279805
18	13683	4.309443422610799	268714	4.086283454987835	40862.834549878346
19	9866	3.1072841341429616	215499	3.277052919708029	32770.529197080294
20	14364	4.523923505253345	300168	4.564598540145985	45645.98540145985
21	19164	6.035677391720628	574334	8.733789537712896	87337.89537712895
22	24654	7.764745899367583	1608982	24.46748783454988	244674.8783454988
23	22637	7.129494318324976	836404	12.719038929440389	127190.3892944039
24	18313	5.767656025599033	542023	8.242442214111922	82424.42214111923
25	14134	4.451485298193454	173643	2.6405565693430657	26405.565693430657
26	12385	3.900639975811938	135145	2.055124695863747	20551.246958637472
27	11564	3.642067071480763	115607	1.75801399026764	17580.1399026764
28	10855	3.4187684245004912	101056	1.5367396593673965	15367.396593673966
29	10466	3.296253369951372	94464	1.4364963503649635	14364.963503649637
30	9332	2.939101514273476	76693	1.1662560827250608	11662.560827250609
31	8379	2.638955378064451	62651	0.9527220194647202	9527.220194647203
32	7817	2.46195419385724	60971	0.9271745742092458	9271.745742092458
33	7438	2.3425886265715943	61178	0.9303223844282238	9303.223844282238
34	6660	2.0975585174733555	47993	0.7298205596107056	7298.205596107056
35	5614	1.7681221497140265	31455	0.4783302919708029	4783.30291970803
36	5067	1.5958451964020257	24561	0.3734945255474453	3734.9452554744526
37	4273	1.3457759076822293	18445	0.2804896593673966	2804.896593673966
38	3778	1.1898762881402907	14697	0.22349452554744526	2234.9452554744526
39	3238	1.0198039759127213	11674	0.1775243309002433	1775.243309002433
40	2754	0.8673687923606037	8551	0.13003345498783456	1300.3345498783456
41	2416	0.7609161228551992	6618	0.10063868613138686	1006.3868613138686
42	1897	0.5974577338809242	4266	0.06487226277372263	648.7226277372263
43	1585	0.4991937312605508	3372	0.05127737226277372	512.7737226277372
44	1194	0.3760487792587367	2385	0.03626824817518248	362.68248175182487
45	1021	0.321562649600645	1743	0.026505474452554745	265.05474452554745
46	727	0.22896772405452392	1083	0.01646897810218978	164.68978102189783
47	600	0.18896923580841038	869	0.013214720194647202	132.14720194647202
48	406	0.12786918289702437	592	0.00900243309002433	90.02433090024331
49	291	0.09165007936707904	434	0.0065997566909975665	65.99756690997567
50	203	0.06393459144851218	273	0.004151459854014598	41.51459854014599
51	174	0.05480107838443901	245	0.003725669099756691	37.25669099756691
52	140	0.04409282168862909	184	0.002798053527980535	27.980535279805355
53	127	0.03999848824611353	368	0.00559610705596107	55.96107055961071
54	79	0.0248809493814407	100	0.0015206812652068127	15.206812652068127
55	61	0.01921187230718839	69	0.0010492700729927008	10.492700729927009
56	45	0.014172692685630778	52	7.907542579075426E-4	7.907542579075426
57	42	0.013227846506588727	47	7.14720194647202E-4	7.14720194647202
58	28	0.008818564337725819	30	4.562043795620438E-4	4.562043795620438
