Read Length (nt)	UR	Percentage_UR	RC	32152348_EXO_S27	RPM
15	10796	5.079968567812122	227631	5.8234134318846795	58234.134318846794
16	10886	5.122317323935047	227006	5.807424250292858	58074.24250292858
17	15092	7.10141586007971	274240	7.015797055585814	70157.97055585815
18	8505	4.001957453616349	166658	4.263560041167666	42635.600411676656
19	6456	3.0378174392177715	131082	3.3534302422706377	33534.30242270638
20	9229	4.34262966953854	182310	4.66398031360797	46639.8031360797
21	12308	5.79142767067725	322251	8.244047611433723	82440.47611433723
22	15848	7.457145411512274	873567	22.348194232996402	223481.94232996402
23	14520	6.832265987831791	424068	10.84880041484891	108488.0041484891
24	11821	5.56227384587876	294973	7.546202978694991	75462.02978694992
25	9411	4.428268265253787	111849	2.8613983549818323	28613.983549818324
26	8338	3.923376983921589	92315	2.361666077838406	23616.66077838406
27	7939	3.7356308317766245	84066	2.1506344635169086	21506.344635169087
28	7388	3.4763623359573876	71591	1.831490398944151	18314.90398944151
29	7125	3.352609859731509	69475	1.7773574257468803	17773.5742574688
30	6795	3.1973310872807863	60269	1.541843176571986	15418.43176571986
31	6224	2.9286517567675663	52732	1.349026437919892	13490.26437919892
32	5943	2.796429529317103	54390	1.391442538846676	13914.42538846676
33	5461	2.569628413192108	43690	1.1177077499946917	11177.077499946916
34	5013	2.358825716046885	36717	0.9393196488110572	9393.196488110572
35	4238	1.9941558716550365	26653	0.6818554511469104	6818.554511469104
36	3655	1.7198300403254267	18036	0.4614094067041487	4614.0940670414875
37	3382	1.5913721467525561	15773	0.40351577799648136	4035.1577799648135
38	3025	1.4233887474649565	12874	0.32935155810097644	3293.515581009764
39	2697	1.2690510584836323	10766	0.2754232464280808	2754.232464280808
40	2172	1.0220166477665737	7050	0.18035796835574675	1803.5796835574677
41	1877	0.8832068360303217	5200	0.13302999084395506	1330.2999084395506
42	1449	0.6818149735790816	3313	0.08475545378192752	847.5545378192752
43	1155	0.5434757035775288	2405	0.061526370765329214	615.2637076532922
44	968	0.455484399188786	1850	0.0473279775117917	473.27977511791704
45	709	0.3336140899017038	1262	0.032285355470206015	322.85355470206014
46	526	0.24750495245175771	810	0.020721979343000692	207.21979343000692
47	413	0.19433373643075272	559	0.014300724015725168	143.0072401572517
48	282	0.13269276918516287	362	0.009260933977983025	92.60933977983025
49	217	0.10210755642971753	293	0.007495728330245929	74.95728330245929
50	167	0.07858046969475958	209	0.005346782324305116	53.467823243051164
51	132	0.062111508980289006	159	0.004067647796959395	40.67647796959395
52	92	0.04328983959232264	105	0.0026861825074260153	26.861825074260157
53	68	0.03199683795954282	120	0.003069922865629732	30.699228656297322
54	62	0.029173587551347867	69	0.0017652056477370959	17.65205647737096
55	46	0.02164491979616132	50	0.0012791345273457217	12.791345273457218
56	31	0.014586793775673934	34	8.698114785950907E-4	8.698114785950908
57	34	0.01599841897977141	35	8.953941691420052E-4	8.953941691420052
58	26	0.012234085102178138	26	6.651499542197752E-4	6.651499542197753
