Read Length (nt)	UR	Percentage_UR	RC	32152200_EXO_S25	RPM
15	13068	4.874718830783693	449810	7.812954591207269	78129.54591207269
16	13251	4.942982799717991	437665	7.602002559215512	76020.02559215511
17	18748	6.993513057815479	523846	9.098919567785428	90989.19567785427
18	10956	4.086885484394409	321388	5.582334430446014	55823.344304460144
19	8012	2.9886935470032863	250592	4.352646488339103	43526.46488339103
20	11160	4.162983023534283	319997	5.558173518424563	55581.73518424563
21	14621	5.454029998843616	387807	6.735996267651491	67359.96267651492
22	18173	6.779022445043775	697813	12.120631560334626	121206.31560334626
23	16791	6.263498920086393	442005	7.677385994278849	76773.85994278849
24	14929	5.56892236185872	346740	6.022684855728437	60226.84855728437
25	12342	4.603901117962376	214766	3.730368390509816	37303.68390509816
26	11618	4.333829459446353	197021	3.422147410049237	34221.47410049237
27	11283	4.208865363309795	174699	3.0344264336704803	30344.2643367048
28	10555	3.937301596183186	155704	2.7044936343552535	27044.936343552534
29	10122	3.775780839087277	147930	2.5694634905344285	25694.634905344286
30	9417	3.5127966964715363	126626	2.199424619430897	21994.246194308966
31	8228	3.0692674119749177	102184	1.7748803982746573	17748.803982746573
32	7612	2.8394826859447098	93982	1.632416127678001	16324.161276780009
33	7029	2.6220078559518347	86031	1.4943115903073578	14943.115903073576
34	6239	2.327316405361146	74580	1.295413960143701	12954.13960143701
35	4958	1.849468622821055	47898	0.8319621595999328	8319.621595999328
36	4500	1.678622186908985	37538	0.6520146049326125	6520.146049326126
37	3977	1.4835289860748964	29580	0.5137884813763834	5137.884813763834
38	3576	1.3339450978636735	24714	0.4292687129390108	4292.687129390108
39	2938	1.0959537744752441	18908	0.3284216567229431	3284.216567229431
40	2504	0.9340599902266886	13264	0.23038845223043777	2303.8845223043777
41	2214	0.8258821159592207	10024	0.17411141775919092	1741.114177591909
42	1727	0.6442178926204039	6581	0.11430838390594926	1143.0838390594927
43	1521	0.567374299175237	5095	0.08849737365154407	884.9737365154406
44	1196	0.4461404745651436	3520	0.06114048189468795	611.4048189468795
45	1089	0.4062265692319744	2813	0.048860277150499204	488.60277150499206
46	809	0.30177896649097086	1652	0.028694339798302413	286.9433979830241
47	666	0.24843608366252978	1197	0.020791237735210646	207.91237735210646
48	520	0.1939741193761494	871	0.015128795377918525	151.28795377918524
49	387	0.14436150807417272	594	0.010317456319728592	103.17456319728592
50	295	0.11004301003070013	422	0.007329910045329067	73.29910045329066
51	250	0.09325678816161029	319	0.005540856171706096	55.408561717060955
52	211	0.07870872920839908	256	0.004446580501431851	44.465805014318505
53	153	0.057073154354905495	309	0.005367161620868914	53.67161620868914
54	128	0.04774747553874446	151	0.0026227877176414434	26.22787717641443
55	103	0.03842179672258344	126	0.002188551340548489	21.88551340548489
56	78	0.029096117906422407	83	0.001441664771948608	14.416647719486079
57	67	0.024992819227311554	71	0.00123323131094399	12.332313109439898
58	56	0.020889520548200702	61	0.0010595367601068083	10.595367601068082
