Read Length (nt)	UR	Percentage_UR	RC	32152030_EXO_S23	RPM
15	29058	6.849037391812645	584490	8.234049935683151	82340.49935683151
16	26073	6.14546603058473	570185	8.032527096404554	80325.27096404554
17	33244	7.835687213621707	598244	8.42781051809754	84278.1051809754
18	20515	4.835432655139253	367573	5.178214232936171	51782.14232936172
19	12845	3.027596025116437	258791	3.645739049265819	36457.39049265819
20	16758	3.9498991194162127	308232	4.342243117547758	43422.43117547758
21	19114	4.505213734844342	368760	5.194936191008432	51949.36191008433
22	20951	4.938198857315257	363458	5.120243839113632	51202.43839113632
23	19745	4.653941885241265	314672	4.4329671360695455	44329.67136069545
24	18731	4.414939754492486	315070	4.438573993114836	44385.73993114836
25	17891	4.216949823694681	239359	3.3719891846826866	33719.89184682687
26	16979	4.0019893273999205	195893	2.759658409982685	27596.58409982685
27	16725	3.9421209435634417	220489	3.1061565403494367	31061.56540349437
28	15381	3.625337054286953	199725	2.8136420185192517	28136.420185192517
29	14672	3.458224124601663	143409	2.0202858341911494	20202.858341911495
30	13630	3.212622329492957	104414	1.4709406319773144	14709.406319773145
31	13024	3.069786736560255	137695	1.939789399123837	19397.893991238372
32	12777	3.0115682688137575	217021	3.0573008111206232	30573.008111206233
33	12922	3.0457451021062356	364294	5.132021056424845	51320.21056424845
34	12912	3.0433880791205477	706092	9.94712790156613	99471.2790156613
35	9838	2.3188392133200084	148636	2.093921617547265	20939.216175472648
36	8944	2.108121358399487	124862	1.7590034783645052	17590.034783645053
37	7989	1.883025663266268	84696	1.193161719366662	11931.617193666618
38	6813	1.605839760149341	63843	0.8993934028705699	8993.9340287057
39	5540	1.3057907340712387	31284	0.44071586885645897	4407.15868856459
40	4681	1.103322459600626	21227	0.29903707160900317	2990.3707160900317
41	3723	0.8775196575717006	14376	0.20252305749521973	2025.2305749521975
42	2992	0.7052212773178964	8786	0.12377348241186704	1237.7348241186705
43	2225	0.5244376143156148	5211	0.0734103820678624	734.1038206786242
44	1733	0.4084720834197575	3828	0.05392725821450342	539.2725821450342
45	1331	0.3137197593950936	2990	0.042121865742258416	421.21865742258416
46	1032	0.24324477212301773	2587	0.03644457079438881	364.44570794388807
47	810	0.19091886184074067	2064	0.029076766184622533	290.76766184622534
48	627	0.1477853412026474	1445	0.020356553845338934	203.56553845338934
49	496	0.11690834009013255	1226	0.01727137371237753	172.71373712377533
50	359	0.08461712518620482	921	0.012974661655056856	129.74661655056858
51	329	0.07754605622914035	1025	0.014439770028700628	144.39770028700627
52	185	0.04360492523523089	355	0.005001091083110949	50.01091083110949
53	136	0.032055512605358924	289	0.004071310769067787	40.713107690677866
54	120	0.028284275828257877	203	0.0028597788447085144	28.597788447085147
55	127	0.029934191918239587	228	0.003211968357603652	32.11968357603652
56	98	0.023098825259743935	208	0.002930216747287542	29.30216747287542
57	97	0.02286312296117512	163	0.002296275624076295	22.96275624076295
58	92	0.02168461146833104	132	0.0018595606280863248	18.595606280863247
