Read Length (nt)	UR	Percentage_UR	RC	32151754_EXO_S20	RPM
15	12064	5.247225025227044	413776	7.07520932326605	70752.0932326605
16	11994	5.216778593548836	372001	6.360893196957518	63608.93196957518
17	16683	7.256254566964752	441034	7.541297389595624	75412.97389595624
18	9908	4.309474929538258	276752	4.732218230715474	47322.18230715473
19	7129	3.100751591913428	211944	3.624057859349744	36240.57859349744
20	10006	4.352099933887748	278837	4.7678699152960435	47678.69915296043
21	13393	5.825272278089008	434994	7.438018648652392	74380.18648652392
22	17213	7.486777549671179	1075711	18.393721473308858	183937.21473308856
23	15602	6.786074672048436	563492	9.635222564831777	96352.22564831776
24	12686	5.517763318139114	429417	7.342656804572854	73426.56804572853
25	10415	4.529994084693274	176160	3.012182616648978	30121.826166489776
26	9032	3.928459584536692	148456	2.5384683386537272	25384.683386537272
27	8662	3.767528445666168	133555	2.2836742130253986	22836.742130253984
28	8046	3.4995998468979437	117780	2.0139354483930325	20139.35448393032
29	7962	3.4630641288840947	111395	1.904757507842943	19047.57507842943
30	7264	3.1594697101499705	95291	1.629393129672444	16293.931296724439
31	6780	2.9489543825463658	99081	1.6941988297013928	16941.988297013926
32	6871	2.988534743728035	105498	1.8039239423889297	18039.239423889296
33	6304	2.741918647134556	88200	1.5081432038399172	15081.432038399173
34	5397	2.347419882389784	86397	1.4773134737206046	14773.134737206046
35	4339	1.8872438150248791	43149	0.7378103299601881	7378.10329960188
36	3735	1.6245346045443474	35056	0.5994270765738338	5994.270765738337
37	3149	1.3696544764953547	31016	0.5303465942210757	5303.465942210756
38	2702	1.1752322627788023	25238	0.4315478251531954	4315.478251531954
39	2181	0.948623821288145	14488	0.24773218522939594	2477.321852293959
40	1866	0.8116148787362121	11065	0.18920186565179914	1892.0186565179913
41	1556	0.6767806813041511	7978	0.13641685351740204	1364.1685351740202
42	1365	0.5937054177250426	5620	0.09609710663923282	960.9710663923282
43	1057	0.45974111834093045	3951	0.06755865984548201	675.5865984548201
44	942	0.40972198058387554	2982	0.050989603558397205	509.896035583972
45	745	0.3240370228609207	1976	0.03378787948738862	337.8787948738862
46	594	0.2583597202407878	1540	0.026332659114665223	263.3265911466522
47	500	0.2174745119871951	1073	0.01834736573378947	183.47365733789468
48	365	0.15875639375065242	708	0.012106183541027908	121.06183541027907
49	294	0.1278750130484707	583	0.009968792379123263	99.68792379123262
50	249	0.10830230696962316	449	0.007677509053561483	76.77509053561484
51	188	0.08177041650718536	313	0.00535202746940923	53.5202746940923
52	143	0.0621977104283378	193	0.0033001319539807715	33.00131953980771
53	123	0.05349872994884999	305	0.005215234435047333	52.15234435047333
54	100	0.04349490239743902	122	0.0020860937740189334	20.860937740189332
55	94	0.04088520825359268	130	0.0022228868083808305	22.228868083808305
56	92	0.040015310205643896	395	0.006754156071618677	67.54156071618677
57	68	0.029576533630258535	86	0.0014705251193903954	14.705251193903955
58	54	0.02348724729461707	64	0.0010943442748951782	10.94344274895178
