Read Length (nt)	UR	Percentage_UR	RC	32150309_EXO_S4	RPM
15	15796	5.361064067362876	433129	7.790815763051306	77908.15763051306
16	15274	5.183900516896719	396694	7.135448950100027	71354.48950100027
17	20968	7.1164086708321594	471180	8.47525003228718	84752.50032287181
18	12515	4.247513092114865	318812	5.73456304022569	57345.6304022569
19	8717	2.958495535274892	221016	3.975478290963079	39754.78290963079
20	12390	4.205088870259941	287595	5.1730538924309855	51730.538924309854
21	15648	5.310833788686648	386363	6.949622284953886	69496.22284953886
22	19117	6.488190793604463	784911	14.118419665717058	141184.19665717057
23	17722	6.014736477703526	459642	8.267712711364116	82677.12711364117
24	15094	5.122809637425631	347805	6.256068461054465	62560.68461054465
25	12890	4.374785757679633	189519	3.4089327027230234	34089.32702723023
26	12041	4.086640442840998	177608	3.1946861236352597	31946.861236352594
27	11446	3.8847011468115653	153916	2.7685313128093587	27685.31312809359
28	10721	3.6386406600530132	131915	2.3727930048159163	23727.930048159164
29	10180	3.4550286278649076	118920	2.1390482062897225	21390.482062897227
30	9515	3.229331767596719	105334	1.8946729209663777	18946.72920966378
31	8963	3.04198640388538	99930	1.7974696203711065	17974.696203711064
32	9147	3.1044348584558263	104810	1.8852475824186499	18852.4758241865
33	8305	2.818665300041067	92797	1.6691663000257937	16691.663000257937
34	6999	2.375417030100834	70863	1.2746331402817745	12746.331402817745
35	5985	2.0312717424137006	48015	0.8636595999411456	8636.595999411456
36	5204	1.7662052042641434	34281	0.6166221960966867	6166.221960966867
37	4867	1.6518295021432716	32549	0.5854682144847307	5854.682144847307
38	4072	1.3820114511459631	24201	0.43531034006405633	4353.103400640563
39	3639	1.2350539466405108	17848	0.32103710381650663	3210.3710381650662
40	3143	1.0667146343201772	14015	0.25209183157711457	2520.9183157711454
41	2716	0.9217934924637612	9514	0.17113105141809976	1711.3105141809974
42	2222	0.7541329676931066	6364	0.11447109640790275	1144.7109640790275
43	1894	0.6428118095457893	5396	0.09705940229683269	970.594022968327
44	1582	0.5369209517959022	4077	0.07333417034176926	733.3417034176925
45	1244	0.42220585590019105	2747	0.049411078226352746	494.1107822635274
46	989	0.3356604433161487	1870	0.03363622726002171	336.36227260021707
47	866	0.2939150090109047	1424	0.025613897122070007	256.13897122070006
48	617	0.20940595907589862	1075	0.019336333852686276	193.36333852686275
49	522	0.17716355046615734	856	0.015397117932929723	153.97117932929723
50	382	0.12964842198864387	499	0.008975656365107396	89.75656365107396
51	284	0.09638783205438446	367	0.0066013344408705705	66.0133444087057
52	247	0.08383026238532733	335	0.006025741247116188	60.25741247116188
53	203	0.06889693629239453	627	0.011278029140124926	112.78029140124926
54	127	0.0431030094046015	178	0.003201737140258751	32.01737140258751
55	116	0.0393696778813683	145	0.0026081566591995443	26.08156659199544
56	108	0.036654527682653246	146	0.0026261439465043684	26.261439465043686
57	82	0.027830289536829315	99	0.0017807414431776198	17.8074144317762
58	84	0.02850907708650808	95	0.001708792293958322	17.08792293958322
