Read Length (nt)	UR	Percentage_UR	RC	32151021_EXO_S13	RPM
15	23415	7.169232465003491	458172	8.381027501401192	83810.27501401192
16	21250	6.506350197793046	439345	8.03663804772685	80366.3804772685
17	27458	8.407122999105951	503434	9.208974357098224	92089.74357098223
18	15197	4.653035480275808	301980	5.523913911965663	55239.139119656626
19	10578	3.2387845831649336	230924	4.224135029494532	42241.35029494532
20	14482	4.4341159324441834	276711	5.06168535165882	50616.8535165882
21	18211	5.575865574212195	397385	7.269092423029588	72690.92423029587
22	21674	6.636171020563128	867539	15.869298467689182	158692.98467689182
23	19978	6.116887729482799	496315	9.078751351802232	90787.51351802232
24	17228	5.274889468591934	382499	6.996792990969449	69967.92990969449
25	14289	4.3750229635889335	175600	3.2121308793336327	32121.308793336328
26	13072	4.002400460496504	145946	2.6696905086288516	26696.905086288516
27	11989	3.6708062362983918	120877	2.211120411738107	22111.204117381065
28	11127	3.4068780541573283	107111	1.9593083748081135	19593.083748081135
29	10775	3.2991022767632976	99761	1.8248598442665294	18248.59844266529
30	9742	2.9828171118541107	80887	1.4796106516894052	14796.106516894051
31	8638	2.644793082754651	68540	1.2537554126966242	12537.55412696624
32	8364	2.5608994378513428	67431	1.2334692330543633	12334.692330543632
33	7777	2.3811710817993657	64834	1.185964085596337	11859.640855963367
34	6645	2.034573979498108	51169	0.935999572691473	9359.995726914729
35	5742	1.7580923687401258	35322	0.6461212239169851	6461.21223916985
36	4977	1.523863761619576	23411	0.4282414351712966	4282.414351712965
37	4192	1.2835115307834564	18208	0.3330665094015193	3330.6650940151926
38	3755	1.1497103525982535	14694	0.26878730718068566	2687.8730718068564
39	3295	1.0088670071401453	11417	0.2088433841079276	2088.4338410792757
40	2733	0.8367931807326303	7844	0.14348493517934519	1434.849351793452
41	2223	0.6806407759855972	5724	0.10470522296871136	1047.0522296871136
42	1833	0.5612301135319837	3854	0.07049859002819944	704.9859002819943
43	1481	0.453454336137953	2871	0.05251724233808007	525.1724233808006
44	1109	0.3395549350283524	2089	0.03821265038113872	382.1265038113872
45	831	0.25443656538193044	1410	0.0257921670834876	257.92167083487595
46	665	0.20361048854270003	943	0.017249655006899862	172.4965500689986
47	476	0.14574224443056424	640	0.0117070829315121	117.070829315121
48	354	0.10838813976558768	477	0.008725435247392613	87.25435247392613
49	265	0.08113801423130151	374	0.0068413265881023845	68.41326588102383
50	204	0.06246096189881324	256	0.004682833172604841	46.828331726048404
51	141	0.04317154719476798	189	0.0034572479282121674	34.57247928212167
52	110	0.03367993043563459	135	0.002469462805865834	24.69462805865834
53	110	0.03367993043563459	213	0.003896263538143871	38.96263538143871
54	70	0.02143268300449474	81	0.0014816776835195004	14.816776835195002
55	42	0.012859609802696844	46	8.414465857024323E-4	8.414465857024322
56	36	0.011022522688025865	38	6.951080490585311E-4	6.95108049058531
57	37	0.011328703873804363	45	8.231542686219447E-4	8.231542686219447
58	34	0.010410160316468874	35	6.40231097817068E-4	6.40231097817068
