Read Length (nt)	UR	Percentage_UR	RC	32150744_EXO_S30	RPM
15	2742	3.315518367149525	28786	4.43625940081371	44362.59400813709
16	2607	3.1522816860535414	28424	4.3804709653556895	43804.7096535569
17	4072	4.923701966095137	37532	5.784120330415485	57841.20330415485
18	2771	3.3505840245701433	28420	4.379854518555049	43798.54518555049
19	1766	2.135377620855602	19854	3.059733694982123	30597.33694982123
20	2764	3.3421199003651667	27372	4.2183454567870795	42183.454567870795
21	3586	4.336049914149597	38015	5.858556281592898	58585.562815928984
22	5098	6.164300742424609	78548	12.105165824189372	121051.65824189372
23	4420	5.34448985514256	45542	7.018555048699297	70185.55048699297
24	3677	4.446083528814297	35155	5.417796819134509	54177.968191345084
25	2720	3.2889168339338832	19861	3.0608124768832448	30608.124768832447
26	2652	3.206693913085536	20002	3.082542226605844	30825.42226605844
27	2598	3.141399240647143	18109	2.7908087782024413	27908.08778202441
28	2628	3.1776740586684724	16846	2.5961657009000123	25961.657009000122
29	2410	2.9140770477134774	15267	2.3528233263469365	23528.233263469363
30	2348	2.839109090469396	14153	2.1811428923683884	21811.428923683885
31	2185	2.6420159125535054	13090	2.017322155098015	20173.22155098015
32	2257	2.7290754758046964	13752	2.119344100604118	21193.44100604118
33	2387	2.8862663538971245	15741	2.4258722722229074	24258.72272222907
34	2039	2.4654784648497015	11828	1.8228331894957466	18228.331894957464
35	1932	2.336098280573626	10964	1.689680680557268	16896.80680557268
36	1707	2.064037145413654	9133	1.4075021575638023	14075.021575638022
37	1573	1.9020096249183818	8717	1.3433916902971275	13433.916902971274
38	1474	1.782302725447994	7590	1.1697078042164961	11697.078042164962
39	1440	1.7411912650238204	7043	1.085408704228825	10854.08704228825
40	1370	1.6565500229740515	7114	1.0963506349402046	10963.506349402047
41	1369	1.6553408623733403	6678	1.0291579336703243	10291.579336703242
42	1106	1.337331624386351	5061	0.7799593145111577	7799.593145111577
43	1063	1.2853377185557786	4745	0.7312600172605104	7312.6001726051045
44	1056	1.2768735943508016	4839	0.7457465170755764	7457.465170755763
45	999	1.2079514401102756	4670	0.7197016397484897	7197.0163974848965
46	899	1.0870353800391768	4131	0.6366354333621008	6366.354333621009
47	912	1.1027544678484196	3893	0.5999568487239552	5999.568487239551
48	990	1.1970689947038766	4280	0.659598076685982	6595.98076685982
49	819	0.9903025319822979	3643	0.5614289236838861	5614.289236838861
50	776	0.9383086261517255	3430	0.5286031315497473	5286.031315497473
51	600	0.7254963604265918	2475	0.3814264578966835	3814.264578966835
52	850	1.0277865106043385	3278	0.5051781531253853	5051.781531253852
53	1105	1.33612246378564	10133	1.5616138577240783	15616.138577240783
54	870	1.0519697226185583	3738	0.5760695351991123	5760.695351991123
55	581	0.7025223090130831	2092	0.32240167673529774	3224.0167673529772
56	586	0.708568112016638	1905	0.2935827888053261	2935.8278880532607
57	490	0.5924886943483834	1559	0.24026014054987055	2402.6014054987054
58	408	0.49333752509008244	1472	0.22685242263592653	2268.524226359265
