Read Length (nt)	UR	Percentage_UR	RC	32151684_EXO_S13	RPM
15	5175	1.9116821325137419	101256	2.113009356372709	21130.09356372709
16	7023	2.5943465925882143	121107	2.527259857413187	25272.59857413187
17	11540	4.262958803711803	172579	3.6013771205009655	36013.77120500965
18	7172	2.6493882617175957	130086	2.7146335538940924	27146.335538940923
19	5977	2.2079466871564515	112996	2.3579995776318503	23579.9957763185
20	9463	3.495700100478752	173000	3.610162544960088	36101.62544960088
21	13901	5.1351291447485075	374644	7.818067841005937	78180.67841005936
22	21575	7.96995980849932	1247531	26.033466415471697	260334.66415471694
23	19039	7.033143211773745	558184	11.64817901731793	116481.79017317928
24	14317	5.2888025297003365	385599	8.046676688867427	80466.76688867428
25	10274	3.7952893196997457	114375	2.386776538033584	23867.76538033584
26	9191	3.395221348779479	102327	2.1353589753649187	21353.589753649187
27	8778	3.242656185353744	92621	1.9328142489985451	19328.14248998545
28	8956	3.3084106625687095	85956	1.7937290850554295	17937.290850554295
29	8865	3.274794609610497	87523	1.826429227875964	18264.29227875964
30	8608	3.1798569655416986	75915	1.5841935815066188	15841.935815066188
31	8663	3.2001743601867725	83150	1.7351735006556723	17351.735006556723
32	11786	4.353832968851587	106800	2.2287015017441467	22287.015017441467
33	9763	3.606522253088244	107610	2.2456045749315323	22456.04574931532
34	7544	2.786807730953366	71911	1.5006381431828029	15006.381431828027
35	6834	2.5245286364442343	63768	1.3307100876706062	13307.100876706063
36	6620	2.44547550091613	57485	1.199596496514628	11995.96496514628
37	6453	2.383784502630179	68975	1.4393697198764281	14393.697198764281
38	5452	2.0140079200898398	49746	1.0380991096045349	10380.991096045349
39	4735	1.7491429753531533	38093	0.7949244036136683	7949.2440361366835
40	4336	1.6017495123825285	32774	0.6839275563498377	6839.275563498377
41	3631	1.3413174537502217	26500	0.5530017771181638	5530.017771181638
42	3853	1.423325846681246	24167	0.504316752740176	5043.16752740176
43	2828	1.0446834919321473	18107	0.37785672370862605	3778.567237086261
44	2772	1.0239966901117088	17595	0.3671723120148714	3671.7231201487134
45	2558	0.9449435545836042	16159	0.3372058760925437	3372.0587609254367
46	2382	0.8799278917193688	15127	0.3156701087723194	3156.7010877231933
47	1749	0.6460931497133401	11205	0.2338258457588311	2338.258457588311
48	1466	0.5415509190850523	8872	0.18514082138084334	1851.4082138084334
49	1026	0.3790117619244636	5604	0.1169442248667996	1169.442248667996
50	1367	0.5049796087239199	7525	0.15703163670996914	1570.3163670996914
51	1274	0.47062474141497723	6927	0.14455257773952906	1445.5257773952906
52	902	0.3332052721792068	4891	0.1020653468635826	1020.653468635826
53	762	0.2814882676281104	4052	0.08455710192010564	845.5710192010564
54	586	0.21647260476387492	2796	0.058346904483863614	583.4690448386361
55	505	0.186550623559312	2352	0.049081516218185704	490.81516218185703
56	382	0.14111354098942017	1621	0.03382701436636013	338.2701436636013
57	361	0.1333559903067557	1597	0.03332618256821538	333.26182568215376
58	260	0.09604586559489331	920	0.019198552262215497	191.98552262215495
