Read Length (nt)	UR	Percentage_UR	RC	32150301_EXO_S14	RPM
15	5026	2.0211037655423123	31640	1.0831487860962585	10831.487860962585
16	5829	2.3440138976016986	43142	1.476902810675246	14769.02810675246
17	10329	4.1535974521063554	90156	3.0863578368929927	30863.578368929924
18	6715	2.7003007929997267	70865	2.4259588725256434	24259.588725256435
19	5578	2.2430793482282168	64146	2.1959438063505248	21959.438063505244
20	9359	3.763531663690907	110400	3.7793813522448465	37793.813522448465
21	13779	5.540944843893259	239431	8.196567541207752	81965.67541207751
22	19876	7.992729495407679	755713	25.870721194284506	258707.21194284505
23	18280	7.350930528076694	366617	12.55059287333287	125505.92873332869
24	14441	5.807154691244833	253370	8.673748670455405	86737.48670455404
25	10842	4.359889977319886	86903	2.974996174403387	29749.961744033866
26	9247	3.71849313966768	78345	2.6820256525509283	26820.25652550928
27	9082	3.652141742669176	68221	2.3354454278215186	23354.454278215188
28	8783	3.531904968714311	62081	2.1252515736296407	21252.515736296406
29	8249	3.317167720246425	55446	1.898112123700795	18981.12123700795
30	8188	3.2926378098409175	51530	1.7640536329816752	17640.53632981675
31	7360	2.959674435812061	50046	1.7132510792975144	17132.510792975143
32	7554	3.0376875934951504	50613	1.7326614889598588	17326.614889598586
33	7413	2.9809873087873378	54984	1.882296234346292	18822.96234346292
34	6415	2.5796618893660828	39563	1.3543810184679608	13543.810184679607
35	5591	2.248307034052341	36196	1.2391167339298412	12391.16733929841
36	5431	2.183966285447731	31088	1.0642518793350342	10642.518793350342
37	4944	1.9881291318824494	29858	1.0221446414431758	10221.446414431759
38	4345	1.7472534542939406	26768	0.9163630438124098	9163.630438124099
39	4047	1.6274188100178546	22480	0.7695696811455086	7695.6968114550855
40	3774	1.5176374077112387	21077	0.721540043127397	7215.40043127397
41	3307	1.3298428477215332	16649	0.5699539867167069	5699.539867167069
42	3200	1.2868149720922002	15576	0.5332214125232403	5332.214125232403
43	2648	1.0648393894062957	13421	0.4594481623956348	4594.481623956348
44	2875	1.1561228264890862	14992	0.513229032906293	5132.290329062929
45	2712	1.0905756888481397	13440	0.46009859940372044	4600.985994037204
46	2279	0.9164535379369139	10721	0.3670176401939946	3670.176401939945
47	1971	0.7925975968730397	8843	0.30272707697374257	3027.2707697374253
48	1667	0.6703501745242806	7655	0.26205764720502084	2620.5764720502084
49	1598	0.6426032266885425	6587	0.2254962406452609	2254.962406452609
50	995	0.40011903038491853	4213	0.14422584816130016	1442.2584816130015
51	1107	0.44515755440814553	4216	0.1443285487415242	1443.285487415242
52	949	0.3816210651610932	3438	0.11769486493675527	1176.9486493675527
53	867	0.34864643150123054	4775	0.16346509018993788	1634.6509018993788
54	665	0.2674162363879104	2141	0.0732939807532266	732.939807532266
55	445	0.1789477070565716	1370	0.046899931635647096	468.99931635647096
56	329	0.13230066431822934	1007	0.03447316142853769	344.73161428537685
57	304	0.12224742234875903	689	0.02358689992478894	235.8689992478894
58	281	0.11299843973684634	701	0.02399770224568512	239.9770224568512
