Read Length (nt)	UR	Percentage_UR	RC	32150296_EXO_S34	RPM
15	2239	1.1299919754924475	71132	2.668989005785461	26689.890057854613
16	2775	1.40050367663758	80262	3.011561541673968	30115.615416739678
17	4671	2.3573883508375264	95178	3.5712342629568776	35712.342629568775
18	3345	1.688174702109083	70160	2.6325179756777253	26325.179756777252
19	2297	1.1592637640491967	49516	1.8579213238833843	18579.213238833843
20	3561	1.7971868801824944	76549	2.8722437075278533	28722.437075278533
21	5165	2.606703239579496	90783	3.4063266731178867	34063.26673117887
22	7612	3.8416699050685614	208910	7.838644958649281	78386.44958649282
23	7053	3.559550425702649	132482	4.970941369066939	49709.41369066938
24	6651	3.3566666498438	127004	4.765397847533834	47653.97847533834
25	5361	2.705621697460925	66556	2.4972899998461613	24972.899998461613
26	5206	2.62739536597306	72884	2.7347269119055775	27347.269119055778
27	4936	2.4911301433812953	69076	2.591844522347699	25918.44522347699
28	4954	2.50021449155408	58122	2.180832522553317	21808.325225533175
29	5293	2.671303048808184	54107	2.0301831543613837	20301.831543613836
30	5907	2.9811802587020484	54356	2.0395260417037973	20395.260417037975
31	6518	3.2895434105671155	97532	3.6595601938968056	36595.60193896806
32	7447	3.7583967134847054	118253	4.437046011656472	44370.46011656472
33	8601	4.340804368562099	142712	5.354787704460084	53547.87704460085
34	7836	3.9547195712187664	132903	4.986737977786441	49867.379777864415
35	5418	2.734388800008075	46238	1.734925401359559	17349.25401359559
36	6349	3.204251474944863	60230	2.2599281310585715	22599.281310585717
37	6506	3.283487178451926	62736	2.3539573506573226	23539.57350657323
38	6904	3.484352210272379	101531	3.8096092159141266	38096.09215914127
39	5984	3.0200410814411813	80242	3.0108111089557017	30108.111089557016
40	6099	3.078079972545081	68147	2.556986922584235	25569.869225842354
41	5622	2.837344745966297	42200	1.5834130355416192	15834.130355416193
42	6390	3.224943601338427	35274	1.3235381852060444	13235.381852060445
43	4162	2.1005031719515705	24360	0.9140270508481954	9140.270508481954
44	4770	2.40735226578784	27795	1.0429138702104102	10429.138702104101
45	3926	1.9813972736861762	30164	1.1318026256890379	11318.02625689038
46	3972	2.004612830127736	31096	1.1667727903602414	11667.727903602416
47	4008	2.0227815264733047	28783	1.0799852464927588	10799.85246492759
48	3234	1.6321545550435796	24351	0.9136893561249756	9136.893561249755
49	3188	1.6089389986020197	25869	0.9706471994413779	9706.47199441378
50	2731	1.3782974922152182	24314	0.9123010555961831	9123.010555961831
51	2982	1.5049736806245995	26595	0.9978879071144399	9978.8790711444
52	1994	1.0063439031406611	11881	0.44579455628601844	4457.9455628601845
53	2063	1.0411672378030008	21623	0.8113303333534699	8113.3033335347
54	1312	0.6621480445940559	8029	0.30126121474795403	3012.6121474795405
55	966	0.48752668527275755	5006	0.18783330938202242	1878.3330938202241
56	946	0.477432965080775	4537	0.17023566213868072	1702.3566213868073
57	743	0.374981705132152	3822	0.14340769246066512	1434.0769246066513
58	446	0.22508996028121103	1829	0.06862707208544126	686.2707208544127
