Read Length (nt)	UR	Percentage_UR	RC	32151206_EXO_S12	RPM
15	4477	1.8367631613496127	95366	3.1583929110197992	31583.929110197994
16	5567	2.2839536562951293	111687	3.6989223523380272	36989.22352338027
17	9437	3.8716850466062755	151837	5.028636038320925	50286.36038320924
18	6316	2.59124327162925	106187	3.516769792614343	35167.69792614343
19	4930	2.022613889982933	82620	2.736262633521966	27362.626335219662
20	7264	2.9801759222791127	119170	3.946749189503906	39467.49189503906
21	9651	3.9594820795588817	168403	5.577279548208662	55772.79548208662
22	13432	5.510699750557962	357646	11.844751704533977	118447.51704533976
23	12077	4.954788630694499	203330	6.734014539748504	67340.14539748503
24	10473	4.296721150059079	152621	5.054601057743355	50546.01057743355
25	9160	3.7580412235788367	104780	3.470171855972302	34701.71855972302
26	9340	3.8318891952212155	111377	3.6886555716990563	36886.55571699056
27	8327	3.416289221478272	92160	3.0522145280245025	30522.145280245026
28	8906	3.6538335302612577	92736	3.0712908688246556	30712.908688246556
29	8903	3.652602730733885	93271	3.089009345088687	30890.093450886867
30	8916	3.657936195352501	88328	2.925303871867928	29253.038718679283
31	8491	3.4835729289746618	81812	2.709502766566196	27095.027665661957
32	9510	3.9016345017723513	100884	3.3411416063934887	33411.416063934885
33	8927	3.6624491269528687	93825	3.1073570756499453	31073.57075649945
34	8958	3.675167388735723	94624	3.133818874780713	31338.188747807133
35	7556	3.099973742943416	64047	2.121149998658695	21211.499986586947
36	7319	3.0027405802809506	63748	2.1112475231391707	21112.47523139171
37	6684	2.742221346987003	56910	1.8847822134317973	18847.822134317972
38	5797	2.3783149533937245	48578	1.6088376447740265	16088.376447740266
39	4998	2.050512012603387	41708	1.3813125383555334	13813.125383555333
40	4662	1.9126624655376132	36978	1.2246613369931647	12246.613369931647
41	4175	1.712862675594066	28470	0.9428878864242359	9428.878864242359
42	4447	1.824455166075883	29169	0.9660378208327551	9660.378208327551
43	3537	1.4511126427727452	24631	0.8157453997371041	8157.453997371042
44	3261	1.337879086254431	20012	0.6627703682164316	6627.703682164317
45	2261	0.9276125771301037	14420	0.47757089294827826	4775.708929482783
46	2266	0.9296639096757253	13603	0.45051295816750553	4505.129581675055
47	2134	0.8755087304713142	12098	0.40066939409766095	4006.693940976609
48	2006	0.8229946173034003	11677	0.38672644361699343	3867.2644361699345
49	1666	0.683504004201129	9578	0.31721040309699094	3172.104030969909
50	1422	0.5833989759747932	7693	0.25478175308260087	2547.817530826009
51	1339	0.5493468557174741	7618	0.2522978545409143	2522.978545409143
52	1341	0.5501673887357227	7297	0.2416667687824956	2416.667687824956
53	1173	0.4812426152028358	6458	0.2138802237628281	2138.802237628281
54	653	0.2679040304581856	3593	0.11899529947039972	1189.952994703997
55	678	0.27816069318629383	3080	0.10200543344526332	1020.0543344526333
56	520	0.21333858474465012	2330	0.07716644802839726	771.6644802839726
57	421	0.17272220034134173	1740	0.05762644616712928	576.2644616712928
58	366	0.15015754233950374	1347	0.04461081780869146	446.1081780869146
