Read Length (nt)	UR	Percentage_UR	RC	32151113_EXO_S24	RPM
15	7888	5.5454008604932366	167121	9.230328229214765	92303.28229214763
16	7789	5.475802142796884	142771	7.885443430886729	78854.43430886729
17	11474	8.066421079272237	173063	9.558513258851939	95585.13258851938
18	6228	4.378392058716009	103536	5.718439116209093	57184.39116209093
19	4305	3.026489693765642	74245	4.100655928208006	41006.55928208006
20	5992	4.212479964005512	93214	5.148340517098539	51483.405170985396
21	7546	5.3049689266331095	108410	5.987637001508922	59876.37001508922
22	10020	7.04423385169146	176220	9.73287881566186	97328.7881566186
23	8458	5.946120750260117	114230	6.309083799302317	63090.83799302317
24	7089	4.9836899974691375	100626	5.557715717312395	55577.15717312395
25	5848	4.111245465538089	64292	3.550937718854456	35509.37718854456
26	5083	3.573437192429909	53564	2.958415167870343	29584.15167870343
27	4981	3.5017294226821516	47641	2.631279534995725	26312.79534995725
28	4627	3.2528612806164054	43186	2.3852236098806783	23852.23609880678
29	4348	3.056719439835775	37083	2.048146323466058	20481.46323466058
30	4145	2.9140069176907284	34267	1.8926146769735839	18926.14676973584
31	3824	2.6883383481904333	31998	1.7672946109610044	17672.946109610042
32	4113	2.891510362475746	35719	1.9728106821962659	19728.106821962658
33	3758	2.6419392030595317	43206	2.386328238051789	23863.282380517892
34	3419	2.4036163212508086	28018	1.5474736049098512	15474.736049098512
35	2586	1.8180028683107898	20351	1.124014395514326	11240.14395514326
36	2143	1.5065661820533731	15244	0.8419475920210497	8419.475920210498
37	2479	1.7427800118106915	18445	1.018743330807417	10187.433308074169
38	1812	1.2738674390483957	11854	0.6547131170176806	6547.131170176806
39	1616	1.1360760383566266	11235	0.6205248751217852	6205.248751217852
40	1621	1.1395911251089677	11503	0.635326892614677	6353.268926146769
41	1382	0.9715699783470656	9070	0.5009488755989846	5009.488755989846
42	1432	1.0067208458704762	8471	0.4678652618742005	4678.652618742005
43	767	0.5392143078091167	4304	0.23771598242315653	2377.1598242315654
44	882	0.6200613031129608	5158	0.28488360532961	2848.8360532961
45	732	0.5146087005427294	4075	0.2250679898639319	2250.679898639319
46	696	0.4893000759258738	3827	0.2113706005421515	2113.706005421515
47	694	0.48789404122493746	3675	0.20297542644170546	2029.7542644170544
48	493	0.3465875537808273	2453	0.13548264518680367	1354.8264518680367
49	450	0.3163578077106943	2432	0.13432278560713679	1343.2278560713678
50	256	0.17997244171986165	959	0.052966920804787904	529.669208047879
51	304	0.21371727454233572	1248	0.0689287978773465	689.287978773465
52	222	0.15606985180394253	837	0.04622868896100883	462.28688961008834
53	259	0.18208149377126628	1535	0.08478021213279398	847.8021213279397
54	156	0.10967070667304069	531	0.029327877943005606	293.27877943005603
55	95	0.0667866482944799	329	0.01817113341478125	181.7113341478125
56	93	0.06538061359354348	275	0.015188637352780681	151.8863735278068
57	73	0.0513202665841793	178	0.009831190722890768	98.31190722890767
58	66	0.046399145130901834	165	0.009113182411668409	91.13182411668409
