Read Length (nt)	UR	Percentage_UR	RC	32151681_EXO_S21	RPM
15	2666	1.7539242904698622	47468	2.563599884425218	25635.99884425218
16	3307	2.175629268035947	56334	3.0424251261736375	30424.251261736375
17	5522	3.6328469362245235	76413	4.126829821534174	41268.29821534174
18	3794	2.4960197892133	62280	3.363550198070333	33635.50198070333
19	3016	1.9841844186260706	48824	2.6368332509727996	26368.332509727996
20	4553	2.995355324272049	78102	4.218047488273751	42180.4748827375
21	6749	4.440073156932145	108157	5.8412250926893545	58412.25092689355
22	9438	6.209128827252273	274496	14.824680076581794	148246.80076581796
23	9146	6.0170260917619505	155814	8.415032282628948	84150.32282628948
24	7338	4.8275680583150224	120652	6.516041401695277	65160.41401695277
25	5868	3.8604755200589467	64687	3.4935448243830387	34935.44824383038
26	5242	3.4486388336995564	56941	3.0752073190161022	30752.07319016102
27	4771	3.138774489809345	47013	2.5390267415202405	25390.267415202405
28	5505	3.621662872856936	54333	2.93435730429922	29343.573042992197
29	5266	3.464428099630268	50388	2.721300054276942	27213.00054276942
30	5224	3.436796884251523	48684	2.629272283925114	26292.72283925114
31	4918	3.235483743634952	43226	2.3345025828803503	23345.025828803504
32	7005	4.608491993526401	58087	3.1370992349921556	31370.992349921555
33	5977	3.9321851028275945	54074	2.920369515261002	29203.69515261002
34	5062	3.3302193392192208	43962	2.374251666788182	23742.51666788182
35	4480	2.9473296403994684	40856	2.206506212144533	22065.06212144533
36	4335	2.8519361587347536	35754	1.930962970163884	19309.629701638838
37	3768	2.4789147511216956	38564	2.0827223801924264	20827.223801924265
38	3412	2.2447073064828094	25858	1.3965106137074932	13965.106137074932
39	3087	2.030894330337759	23902	1.2908731026698315	12908.731026698315
40	2741	1.8032657465033355	18488	0.9984797055543404	9984.797055543404
41	2498	1.6433994289548821	16466	0.8892777386227698	8892.777386227699
42	2256	1.4841909974868752	14106	0.7618214369617874	7618.214369617874
43	2003	1.3177458191339588	12250	0.6615846166724724	6615.846166724724
44	1960	1.2894567176747673	12400	0.6696856527949925	6696.856527949924
45	1927	1.2677464770200393	13227	0.7143493652838198	7143.493652838198
46	1422	0.9355140063946527	8955	0.4836318565144482	4836.318565144482
47	1084	0.7131485112038	6217	0.33576094382471516	3357.609438247152
48	1330	0.8749884869935922	7441	0.40186539858447895	4018.6539858447895
49	994	0.653938763963632	5691	0.30735331048841147	3073.5331048841144
50	642	0.422362863646531	3477	0.18778201732001523	1877.8201732001523
51	682	0.44867830686438337	3472	0.1875119827825979	1875.119827825979
52	707	0.46512545887554113	3681	0.19879942644664253	1987.9942644664252
53	675	0.4440731043012592	3451	0.18637783772544508	1863.7783772544508
54	564	0.3710477493717188	2663	0.143820394628473	1438.20394628473
55	313	0.205918343179695	1490	0.08047029215036604	804.7029215036603
56	330	0.21710240654728227	1519	0.08203649246738658	820.3649246738657
57	237	0.15591900106577544	1021	0.05514105254061995	551.4105254061994
58	188	0.12368258312390626	731	0.03947904937041448	394.79049370414475
