Read Length (nt)	UR	Percentage_UR	RC	32150688_EXO_S20	RPM
15	2813	1.8267064087328644	33937	1.8842164875188772	18842.16487518877
16	3679	2.389069633035268	46032	2.5557430931864618	25557.430931864616
17	6343	4.11901839694012	71709	3.9813560451274763	39813.56045127476
18	4240	2.7533719065152313	56597	3.142322554854757	31423.22554854757
19	3405	2.2111394673783873	51817	2.8769321311184153	28769.32131118415
20	5501	3.5722402966368603	77602	4.308541352047615	43085.41352047615
21	8133	5.281408895209522	135379	7.516378697699209	75163.7869769921
22	12675	8.2308936120473	383591	21.29735942080483	212973.5942080483
23	10250	6.656146707967245	174325	9.678699920049747	96786.99920049746
24	8419	5.467131622865974	138790	7.70576085990939	77057.60859909389
25	5961	3.8709551732870975	53086	2.9473882917295904	29473.882917295905
26	5667	3.680037404297598	47352	2.6290308252642802	26290.3082526428
27	5319	3.454053106310027	45238	2.511659411921471	25116.59411921471
28	5108	3.3170338911508965	42192	2.3425424180509906	23425.424180509905
29	5285	3.4319741806445747	44295	2.459303100293151	24593.031002931508
30	4825	3.1332593039943375	39221	2.1775894998667495	21775.894998667496
31	4651	3.020267155000552	35854	1.9906502620591633	19906.502620591633
32	5638	3.6612053794653003	41474	2.3026783334813894	23026.783334813892
33	4861	3.1566369899930518	35231	1.956060673358799	19560.60673358799
34	4175	2.7111621956842193	29985	1.6647974593586212	16647.974593586212
35	3770	2.4481632281986845	25932	1.4397708092742294	14397.708092742294
36	3469	2.252699798042768	24113	1.33877809363063	13387.780936306297
37	3194	2.0741202522192568	22488	1.2485564537621037	12485.564537621036
38	2775	1.8020299624008884	17108	0.9498534245358443	9498.534245358444
39	2547	1.6539712844090315	15261	0.8473061206360487	8473.061206360486
40	2307	1.4981200444176035	14179	0.7872323887358976	7872.323887358976
41	2126	1.3805822342574012	12312	0.6835746646531047	6835.746646531047
42	2070	1.3442169449260681	11884	0.6598116727369636	6598.1167273696365
43	1994	1.2948640522621158	11752	0.6524828995291818	6524.8289952918185
44	1606	1.0429045476093068	9324	0.5176778893133162	5176.778893133162
45	1583	1.0279688037767951	8526	0.473372124011726	4733.72124011726
46	1390	0.9026384316170215	7021	0.3898130052411833	3898.1300524118324
47	1179	0.765619216457891	5907	0.32796260104823666	3279.6260104823664
48	1223	0.7941919437896527	5907	0.32796260104823666	3279.6260104823664
49	894	0.5805458689680699	4389	0.24368170915874568	2436.8170915874566
50	819	0.5318423564707486	3655	0.20292928844274674	2029.2928844274672
51	721	0.4682031001409155	3214	0.17844452340765746	1784.4452340765745
52	632	0.41040826531076086	3144	0.1745580527671671	1745.580527671671
53	597	0.3876799594786776	2593	0.14396597672559297	1439.6597672559296
54	626	0.4065119843109752	2891	0.16051123745225193	1605.1123745225193
55	673	0.4370328521426299	2856	0.15856800213200675	1585.6800213200675
56	382	0.2480632236530232	1490	0.08272630363329483	827.2630363329483
57	279	0.18117706649003526	910	0.0505241183263747	505.24118326374696
58	189	0.1227328514932497	557	0.030925202096473304	309.25202096473305
