Read Length (nt)	UR	Percentage_UR	RC	32151086_EXO_S6	RPM
15	3069	1.2110091743119267	48138	1.6483764837374433	16483.76483737443
16	3708	1.4631547795205682	60209	2.0617204642766156	20617.204642766155
17	6962	2.7471638551839797	92239	3.158515070909843	31585.15070909843
18	5421	2.13909440662918	86053	2.9466895499409653	29466.895499409657
19	4357	1.7192463253428036	71943	2.463524645176843	24635.24645176843
20	6718	2.6508829042122914	103223	3.5346372051358617	35346.372051358616
21	9776	3.857551543849265	177039	6.06229848154043	60622.9848154043
22	14794	5.837624543750617	487199	16.683023276837396	166830.23276837397
23	12941	5.106441748051692	236029	8.08227705928923	80822.77059289231
24	10997	4.339350892769064	180462	6.17951134256152	61795.11342561521
25	8707	3.4357304922560914	92646	3.1724518615717137	31724.518615717137
26	8061	3.1808227286179345	82078	2.810574702567657	28105.747025676566
27	8337	3.289730689553122	80226	2.7471571686468095	27471.571686468094
28	8686	3.4274440169675446	94413	3.2329587635361507	32329.587635361506
29	8318	3.282233402387294	82254	2.8166014228538714	28166.014228538712
30	8276	3.2656604518102004	79867	2.7348640289720882	27348.64028972088
31	7699	3.03797967840584	64832	2.220024599976441	22200.24599976441
32	8908	3.5150438985893264	72577	2.485234535298775	24852.345352987748
33	8159	3.2194929466311533	64699	2.215470317032881	22154.703170328812
34	8639	3.408898096083654	67783	2.3210748929572294	23210.748929572295
35	7408	2.923152806550261	58322	1.9971044348443052	19971.04434844305
36	6902	2.723488211502417	52497	1.797640539007947	17976.40539007947
37	6784	2.6769261122620103	56553	1.9365290474220704	19365.290474220703
38	6082	2.399921081187728	46804	1.6026966833862497	16026.966833862498
39	5677	2.240110486337181	39146	1.3404658654781243	13404.658654781244
40	5753	2.270099635000493	37895	1.2976282116255435	12976.282116255434
41	5327	2.1020025648613987	35722	1.2232187617281347	12232.187617281346
42	5130	2.0242675347736014	33580	1.1498708364265933	11498.70836426593
43	4827	1.9047055341817105	31258	1.0703592199232415	10703.592199232415
44	4380	1.7283219887540693	26576	0.9100347632183782	9100.347632183782
45	4316	1.7030679688270691	27525	0.9425311129434776	9425.311129434776
46	3787	1.4943277103679589	21711	0.7434438871250079	7434.438871250079
47	3419	1.3491170957877083	19785	0.6774923912656386	6774.923912656386
48	3216	1.2690145013317549	16412	0.5619916666894952	5619.916666894951
49	2745	1.0831606984314885	14955	0.5121000106837315	5121.000106837314
50	2303	0.9087501233106442	11934	0.4086527266800168	4086.5272668001676
51	2235	0.8819177271382066	11281	0.3862922247090053	3862.9222470900527
52	2107	0.8314096872842064	11719	0.40129053996674346	4012.9053996674347
53	2005	0.7911610930255499	9933	0.3401330261532266	3401.3302615322664
54	1915	0.7556476275032061	12211	0.41813796258502467	4181.379625850247
55	1847	0.7288152313307684	10074	0.34496125092797797	3449.6125092797797
56	1144	0.4514156061951268	4883	0.16720724521355135	1672.0724521355135
57	923	0.36421031863470454	3339	0.11433647179357935	1143.3647179357936
58	660	0.2604320804971885	2304	0.07889524738317066	788.9524738317066
