Read Length (nt)	UR	Percentage_UR	RC	32151642_EXO_S5	RPM
15	3644	0.6664118549621532	68906	1.1714067676255442	11714.067676255441
16	4645	0.849473947941603	93414	1.5880444633409658	15880.444633409657
17	9298	1.7004109295933314	140814	2.3938477429603138	23938.477429603136
18	7803	1.4270065050136336	142770	2.4270998782965045	24270.998782965045
19	6935	1.2682673474650197	112749	1.9167408011350606	19167.408011350606
20	11784	2.1550486550148222	193557	3.2904823922633364	32904.82392263336
21	16494	3.016409751851195	263275	4.47569321607139	44756.93216071389
22	23898	4.37044745057232	509436	8.660447248020299	86604.472480203
23	23814	4.355085596616003	351846	5.981406344323822	59814.06344323821
24	24094	4.406291776470394	319827	5.437081128920195	54370.81128920194
25	23954	4.380688686543198	276368	4.698275121979746	46982.751219797465
26	23870	4.365326832586882	268069	4.557191547769599	45571.91547769599
27	25063	4.583501734609342	276958	4.708305162802013	47083.05162802013
28	27175	4.9697426340824675	296378	5.038446506477281	50384.46506477281
29	26691	4.881229094619877	281679	4.788562489449332	47885.62489449332
30	26991	4.936092858749582	265307	4.510237356666042	45102.37356666041
31	26959	4.93024072390908	263324	4.4765262194617135	44765.26219461713
32	27532	5.0350305133968165	250192	4.253281310854935	42532.81310854935
33	26809	4.9028088418442275	242157	4.116685754911022	41166.857549110224
34	25850	4.727427675842936	221869	3.7717883511785892	37717.88351178589
35	22479	4.1109418462388145	186173	3.164953881362297	31649.53881362297
36	20558	3.7596308765949353	177030	3.0095222487555526	30095.222487555522
37	18133	3.3161487832131513	140654	2.3911277318898687	23911.277318898687
38	15327	2.8029897093866416	111907	1.9024267428768435	19024.267428768435
39	13331	2.437962798710336	91040	1.5476862990832372	15476.862990832371
40	12686	2.3200057058314694	84807	1.441724867820212	14417.248678202119
41	9854	1.802091772447052	62416	1.0610763185806167	10610.763185806165
42	7956	1.4549870247197834	47740	0.8115833031440438	8115.8330314404375
43	6469	1.1830456338502109	36379	0.6184455170732545	6184.4551707325445
44	5319	0.9727345380196741	27701	0.47091891663999075	4709.189166399907
45	4251	0.7774195377179235	21296	0.36203347347623704	3620.3347347623703
46	3412	0.6239838773685145	15318	0.2604070598567336	2604.070598567336
47	2911	0.5323613912719066	11594	0.19709880219212492	1970.9880219212491
48	2148	0.39282455116868964	8014	0.1362385544909168	1362.3855449091677
49	1725	0.3154666437458052	5440	0.09248037639513193	924.8037639513192
50	1517	0.2774277672825429	4308	0.07323629807173315	732.3629807173314
51	1124	0.205556236272629	2864	0.04868819816096651	486.8819816096651
52	937	0.17135782329844607	2129	0.036193147306109535	361.93147306109535
53	910	0.1664200845267726	2022	0.0343741399027494	343.741399027494
54	729	0.13331894683518378	1691	0.028747117000766192	287.4711700076619
55	587	0.10735009848045661	1075	0.018275074379552725	182.75074379552723
56	409	0.07479759843016483	667	0.01133904614991783	113.3904614991783
57	426	0.07790654506418146	647	0.010999044766112197	109.99044766112198
58	308	0.056326797839830724	522	0.008874036117326997	88.74036117326997
