Read Length (nt)	UR	Percentage_UR	RC	32152211_EXO_S35	RPM
15	5905	2.0608086885509076	258596	5.621635064588934	56216.35064588934
16	6597	2.302312433254926	273816	5.952503622815061	59525.03622815061
17	9699	3.384891358214268	262803	5.7130913079829755	57130.913079829756
18	6477	2.260433171167524	185831	4.039792052806796	40397.92052806796
19	4143	1.4458815235675548	120744	2.6248615765082453	26248.615765082453
20	5863	2.046150946820317	210159	4.568660008426061	45686.600084260615
21	7219	2.51938660840796	186174	4.047248551852234	40472.485518522335
22	8546	2.9825014483244807	166456	3.6185976825287924	36185.97682528792
23	9135	3.188058826403479	190153	4.133748288592165	41337.48288592165
24	8577	2.9933202576970594	166079	3.6104020552980924	36104.020552980925
25	8337	2.9095617335222554	118672	2.5798182353358055	25798.182353358057
26	8306	2.8987429241496763	149311	3.24588142557827	32458.8142557827
27	8262	2.883387194717629	134603	2.9261432682596182	29261.432682596183
28	8216	2.867333477584125	108741	2.363927588046471	23639.275880464713
29	8613	3.00588403632328	93009	2.0219286289128684	20219.286289128686
30	9778	3.412461872421808	88012	1.9132985247436203	19132.985247436205
31	11316	3.9492144148420105	203166	4.416638731969076	44166.387319690766
32	11253	3.9272278022461244	212668	4.623203320685546	46232.033206855456
33	13109	4.574960389197942	247058	5.370809741013832	53708.09741013832
34	11790	4.114637500087248	214779	4.66909448536461	46690.9448536461
35	7849	2.7392527343668203	67640	1.470430307386021	14704.30307386021
36	8816	3.0767297880211353	89140	1.9378201892429023	19378.201892429024
37	9272	3.2358709839532627	89422	1.9439506053677227	19439.50605367723
38	9225	3.2194682729690305	138805	3.017490816332298	30174.908163322983
39	8239	2.875360336150877	105629	2.2962756200307215	22962.756200307216
40	8520	2.9734276082055433	91271	1.9841461352074146	19841.461352074148
41	7026	2.452030795217388	52467	1.1405834851806973	11405.834851806972
42	8260	2.8826892070161723	43635	0.9485840695267449	9485.84069526745
43	5163	1.801855251310472	29360	0.6382589270380481	6382.589270380482
44	5701	1.9896139430023243	29598	0.6434328243348825	6434.328243348825
45	4804	1.6765664588989941	34415	0.7481498969350963	7481.498969350963
46	4436	1.5481367218309614	35339	0.768236792322806	7682.36792322806
47	4188	1.4615862468503305	28792	0.6259111385313175	6259.111385313176
48	3944	1.376431747272613	31310	0.6806501023692536	6806.501023692537
49	3717	1.2972101431572776	29658	0.6447371681912273	6447.371681912273
50	3478	1.213800612833202	29043	0.6313676436636932	6313.6764366369325
51	3747	1.3076799586791281	31841	0.692193545497905	6921.9354549790505
52	2275	0.7939610104069966	12039	0.2617165947755811	2617.1659477558114
53	2057	0.7178803509482163	16440	0.3573902166384711	3573.902166384711
54	1384	0.4830074894080366	7757	0.1686299215611083	1686.299215611083
55	1097	0.38284625424900015	5407	0.11754312052093754	1175.4312052093755
56	941	0.3284032135353775	4276	0.09295623882883834	929.5623882883835
57	754	0.26314136344917605	3773	0.08202148949981457	820.2148949981457
58	504	0.1758929007670885	2127	0.04623898970742263	462.3898970742263
