Read Length (nt)	UR	Percentage_UR	RC	32152166_EXO_S8	RPM
15	2207	1.5831342758971931	12809	0.5288172147776523	5288.172147776524
16	2629	1.8858450436491712	17519	0.7232687005769141	7232.68700576914
17	4212	3.0213690847661883	31917	1.3176874888014936	13176.874888014936
18	3083	2.211510182415517	31135	1.2854027622845037	12854.027622845037
19	2774	1.9898570373080262	37323	1.5408732068972066	15408.732068972067
20	4946	3.5478849699082544	74503	3.075842685032355	30758.42685032355
21	8692	6.234981026777708	228279	9.4244566298874	94244.56629887401
22	15697	11.259836306641704	926621	38.255377966623705	382553.77966623707
23	13478	9.668094141614123	375991	15.52271944737796	155227.19447377961
24	9192	6.5936430738772085	236660	9.770464677123835	97704.64677123836
25	5233	3.7537569849433674	43291	1.7872609918759739	17872.60991875974
26	4531	3.2501954708156693	34516	1.4249867269314895	14249.867269314896
27	3907	2.802585236035493	27077	1.1178689768549062	11178.689768549062
28	3884	2.7860867818689163	25407	1.0489233332700298	10489.2333327003
29	3597	2.5802147668338034	24557	1.0138312392298234	10138.312392298236
30	3622	2.5981478691887783	22590	0.9326240051391339	9326.24005139134
31	3301	2.367886834950899	21262	0.8777977688033761	8777.977688033761
32	4691	3.364967325887509	30160	1.245150066179561	12451.50066179561
33	4525	3.245891526250475	35649	1.4717624240462588	14717.624240462588
34	3465	2.485527986399535	24653	1.017794581615541	10177.94581615541
35	2744	1.9683373144820562	16334	0.6743461930032144	6743.461930032145
36	2548	1.8277417920190522	15114	0.6239787168513887	6239.787168513887
37	2745	1.969054638576255	16987	0.7013051781893965	7013.051781893966
38	2374	1.7029273996284262	14090	0.5817030647370693	5817.030647370694
39	2134	1.5307696170206662	12022	0.49632606417807296	4963.26064178073
40	2080	1.49203411593392	11326	0.46759183188162157	4675.918318816216
41	1930	1.3844355018040702	9529	0.3934030165989733	3934.0301659897336
42	1749	1.254599840754051	8181	0.3377510839328577	3377.510839328577
43	1703	1.221602932420897	8593	0.35476042833822835	3547.6042833822835
44	1460	1.04729317753054	6601	0.27252107383459157	2725.2107383459156
45	1422	1.020034861950978	6545	0.2702091241095897	2702.091241095897
46	1242	0.890916524995158	5621	0.2320619536470594	2320.619536470594
47	1238	0.888047228618362	5277	0.21785997676490526	2178.599767649053
48	1114	0.799099040937686	4711	0.19449277061577955	1944.9277061577957
49	898	0.644157036590702	3826	0.15795570799744696	1579.5570799744696
50	803	0.576011247641797	3368	0.13904726203225334	1390.4726203225337
51	826	0.592509701808374	3247	0.13405179923358868	1340.5179923358867
52	674	0.48347643949012603	2427	0.10019824968891891	1001.9824968891892
53	560	0.40170149275144	2083	0.08599627280676476	859.9627280676477
54	407	0.291950906338993	1347	0.05561064784959776	556.1064784959776
55	407	0.291950906338993	1220	0.05036747615182574	503.6747615182574
56	266	0.19080820905693402	779	0.03216087206743627	321.6087206743627
57	225	0.161397921194775	617	0.025472731791538097	254.727317915381
58	192	0.13772622608620802	434	0.01791761036876424	179.17610368764238
