Read Length (nt)	UR	Percentage_UR	RC	32152477_EXO_S29	RPM
15	8091	3.0170147550703077	99466	2.319520975287375	23195.20975287375
16	9249	3.448815902811182	112934	2.633591195213484	26335.91195213484
17	14536	5.420260348498577	166099	3.8733850207534	38733.850207534
18	8771	3.2705767416538953	112942	2.633777753110678	26337.77753110678
19	6886	2.5676879994332142	99615	2.3229956161226135	23229.956161226135
20	11021	4.109568609026061	162910	3.7990183789844396	37990.1837898444
21	16264	6.064606102640401	412202	9.612442292395457	96124.42292395457
22	23907	8.91456825478505	1265103	29.501869426728568	295018.6942672857
23	20254	7.552418347447041	566562	13.212076918753803	132120.76918753804
24	14833	5.531007274991703	323264	7.538431509815394	75384.31509815394
25	10360	3.863091442655838	92547	2.158171713951709	21581.71713951709
26	8962	3.3417978290619326	80364	1.874067356262387	18740.673562623873
27	8885	3.313085662934085	75344	1.7570022757731485	17570.022757731484
28	7767	2.8961999261687157	60195	1.4037315776991488	14037.315776991489
29	7421	2.767181621230596	57467	1.3401153347559929	13401.153347559928
30	7354	2.7421983078466248	53891	1.256723954710272	12567.239547102721
31	6885	2.5673151141588266	54925	1.2808365629225973	12808.365629225975
32	7948	2.9636921608328763	61007	1.4226672042643405	14226.672042643404
33	7243	2.700808042389598	65103	1.5181848476276716	15181.848476276715
34	6129	2.285413846721779	45515	1.0613978363481478	10613.97836348148
35	4969	1.8528669284321293	34945	0.8149082146805674	8149.082146805675
36	4529	1.6887974077015724	30867	0.7198103265859228	7198.1032658592285
37	4405	1.6425596336775063	31087	0.7249406687587581	7249.406687587581
38	4013	1.4963886061175558	27384	0.6385876820950825	6385.876820950825
39	3473	1.295030557948236	21284	0.49633728548465295	4963.37285484653
40	3211	1.1973346160586773	19143	0.4464097282481071	4464.097282481071
41	2859	1.0660789994742317	16194	0.3776398233949666	3776.3982339496665
42	2570	0.9583151551762069	14138	0.3296944438161071	3296.944438161071
43	2718	1.013502175785576	16271	0.3794354431554589	3794.3544315545896
44	2253	0.8401105231953285	12521	0.29198642884576864	2919.864288457686
45	2009	0.749126516244747	10470	0.24415764795265535	2441.5764795265536
46	2148	0.8009575693846275	11071	0.25817280997935504	2581.7280997935504
47	2040	0.7606859597507635	10530	0.24555683218161037	2455.568321816104
48	1743	0.6499390332576376	8688	0.2026018763526905	2026.018763526905
49	1641	0.6119047352700995	7731	0.18028488790085753	1802.8488790085755
50	1557	0.5805823722215386	7349	0.17137674830984376	1713.7674830984377
51	1458	0.5436667300571633	6452	0.15045894408696583	1504.5894408696583
52	1758	0.6555323123734521	8619	0.2009928144893922	2009.928144893922
53	1454	0.5421751889596128	6883	0.1605097507982929	1605.097507982929
54	1136	0.4235976717043467	4796	0.1118414593678066	1118.414593678066
55	1011	0.37698701240589305	4646	0.10834349879541898	1083.4349879541899
56	1023	0.38146163569854463	4077	0.0950745683574953	950.7456835749531
57	843	0.31434228630877137	3368	0.07854087471867652	785.4087471867653
58	592	0.22074808243747646	2244	0.05232949016291868	523.2949016291868
