Read Length (nt)	UR	Percentage_UR	RC	32150300_EXO_S4	RPM
15	3493	1.0087970102872459	19115	0.4218954816020242	4218.954816020242
16	4323	1.2485054324282174	28112	0.620472183039294	6204.721830392939
17	7460	2.154487745989938	57367	1.2661720163778878	12661.720163778877
18	5442	1.5716785943267082	55219	1.2187625738206735	12187.625738206734
19	5113	1.4766616414539615	63350	1.3982254124764968	13982.254124764966
20	8900	2.57036741813813	121563	2.683069862934181	26830.69862934181
21	14425	4.166016854678935	330377	7.291894508251737	72918.94508251737
22	23199	6.699994801504098	1258023	27.766372976794315	277663.72976794315
23	20810	6.010038873197133	552665	12.198109669870924	121981.09669870924
24	16846	4.865214553478083	387352	8.549414522077283	85494.14522077284
25	11546	3.334546315710432	98911	2.1831077154453475	21831.077154453473
26	10457	3.0200373136483623	85647	1.890352200511042	18903.52200511042
27	10261	2.9634314693837474	79784	1.7609473766223331	17609.47376622333
28	10256	2.9619874427443436	74823	1.6514509871780412	16514.50987178041
29	10267	2.9651643013510314	72312	1.596029613685879	15960.296136858788
30	10428	3.0116619591398224	70140	1.5480904566866847	15480.904566866846
31	10984	3.172237721441485	81146	1.7910086712047009	17910.086712047007
32	17452	5.04023058217378	152374	3.3631128492611477	33631.128492611475
33	14159	4.089194637462672	120421	2.657864284069964	26578.64284069964
34	12038	3.476638537027731	117751	2.5989335523996835	25989.335523996837
35	12237	3.534110797275988	96367	2.1269579845954625	21269.579845954624
36	10067	2.907403235774894	70578	1.5577577452528206	15577.577452528205
37	9840	2.8418444263459772	97870	2.160131351524463	21601.31351524463
38	7960	2.2988904099302823	51871	1.144867409164457	11448.67409164457
39	7300	2.108278893529028	44535	0.982951361399223	9829.51361399223
40	7019	2.0271245963945543	41216	0.9096962683603992	9096.962683603992
41	6644	1.918822598439296	36583	0.8074393096231678	8074.393096231677
42	6269	1.8105206004840377	31798	0.7018274927533961	7018.27492753396
43	5865	1.6938432480202394	30515	0.6735098415425461	6735.098415425461
44	5692	1.6438799262968804	29054	0.6412634748870109	6412.634748870108
45	5215	1.5061197848977919	26553	0.5860628157456735	5860.628157456735
46	4798	1.3856879631715446	23257	0.5133153657137471	5133.153657137472
47	4275	1.2346427766899444	19984	0.4410755586887184	4410.755586887184
48	4205	1.2144264037382961	19234	0.42452198237684197	4245.21982376842
49	3612	1.0431648443050476	16693	0.3684384658322046	3684.3846583220457
50	3450	0.9963783811883762	15648	0.34537381617099006	3453.7381617099004
51	3087	0.8915420471676861	14565	0.3214704519766405	3214.7045197664047
52	2431	0.7020857520779543	9868	0.21780092139412896	2178.0092139412895
53	2164	0.6249747295338104	8613	0.19010127036558905	1901.0127036558904
54	1664	0.48057206559346605	5857	0.12927239527821374	1292.7239527821375
55	1503	0.43407440780467516	4782	0.10554560256452418	1055.4560256452419
56	1281	0.3699596250151623	3944	0.08704973996538758	870.4973996538757
57	1016	0.29342621312677974	2807	0.06195451827658289	619.5451827658289
58	801	0.2313330676324317	2099	0.046327942238171535	463.2794223817153
