Read Length (nt)	UR	Percentage_UR	RC	32170367_EXO_S27	RPM
15	32481	9.680765138396703	647573	11.038126590227238	110381.26590227238
16	28393	8.462361521335476	570564	9.725479073133705	97254.79073133707
17	35677	10.633313563085471	616277	10.504674439245415	105046.74439245416
18	19373	5.774005203847151	356593	6.078262489617234	60782.62489617235
19	12943	3.857582684839399	244937	4.17504375974676	41750.43759746761
20	17703	5.276271827992883	321959	5.487912866754746	54879.12866754746
21	21644	6.450862986221429	536652	9.147436213212453	91474.36213212453
22	24200	7.212663290822333	1098573	18.725592083990076	187255.9208399008
23	21881	6.521499399441466	588803	10.036369723113175	100363.69723113175
24	17679	5.269118773489588	367317	6.261057123664047	62610.57123664048
25	14614	4.355614104631305	110053	1.8758949888804477	18758.949888804476
26	12807	3.817048709320728	85527	1.4578400471952426	14578.400471952427
27	11452	3.4131991738222047	65306	1.1131654579505013	11131.654579505013
28	10750	3.2039723296008296	53062	0.9044618492905628	9044.618492905629
29	9559	2.8490019998748215	41890	0.7140308858840918	7140.308858840918
30	8559	2.550958062237535	32088	0.5469520903855034	5469.520903855034
31	7280	2.1697598659994455	29432	0.5016795663246739	5016.795663246739
32	6419	1.913144035693742	29620	0.5048840973952446	5048.840973952447
33	5397	1.608543131428435	28862	0.4919637008447519	4919.637008447519
34	4075	1.2145290458719424	16968	0.2892259744970463	2892.259744970463
35	2965	0.8837002750945544	8398	0.14314708473751736	1431.470847375174
36	2334	0.6956345504454267	4889	0.08333485321287479	833.3485321287478
37	1714	0.5108473091103091	3433	0.058516782793986324	585.1678279398633
38	1185	0.3531820661001845	1989	0.03390325691151727	339.03256911517275
39	863	0.2572119181809782	1350	0.02301126034718367	230.1126034718367
40	606	0.1806146262081956	852	0.014522662085778138	145.22662085778137
41	496	0.1478297930680941	715	0.01218744529498987	121.8744529498987
42	396	0.11802539930436545	480	0.008181781456776416	81.81781456776416
43	344	0.10252711454722656	437	0.007448830201273528	74.48830201273529
44	239	0.07123250109531147	307	0.005232931056729916	52.32931056729916
45	208	0.06199313902855559	265	0.004517025179261979	45.170251792619794
46	158	0.04709094214669127	179	0.003051122668256205	30.51122668256205
47	150	0.04470659064559297	172	0.002931805022011549	29.31805022011549
48	121	0.03606331645411166	137	0.002335216790788269	23.352167907882688
49	114	0.03397700889065066	128	0.002181808388473711	21.81808388473711
50	108	0.03218874526482694	122	0.0020795361202640057	20.795361202640056
51	103	0.030698525576640507	119	0.002028399986159153	20.283999861591532
52	93	0.027718086200267642	111	0.0018920369618795462	18.920369618795462
53	90	0.026823954387355783	155	0.002642033595417384	26.420335954173844
54	94	0.02801613013790493	103	0.0017556739375999392	17.556739375999392
55	75	0.022353295322796486	81	0.00138067562083102	13.806756208310203
56	69	0.02056503169697277	89	0.001517038645110627	15.170386451106271
57	57	0.01698850444532533	66	0.0011249949503067572	11.249949503067572
58	53	0.015796328694776183	60	0.001022722682097052	10.22722682097052
