Read Length (nt)	UR	Percentage_UR	RC	32170068_EXO_S23	RPM
15	15067	8.063255913518143	433782	14.972275290061042	149722.75290061042
16	15144	8.104463234507117	386065	13.325291182800152	133252.91182800152
17	20572	11.009311784223483	468890	16.184051345507008	161840.51345507012
18	10846	5.804345499304292	247571	8.54507832467853	85450.7832467853
19	7860	4.2063577009525845	169937	5.865488992090735	58654.88992090735
20	10337	5.531949052766778	186769	6.446456707861116	64464.567078611166
21	12119	6.485604195654501	193060	6.663594772256997	66635.94772256997
22	12815	6.858075564593814	246583	8.510976845164441	85109.76845164441
23	11011	5.892646901423525	152803	5.274097544727991	52740.97544727991
24	9690	5.185700524456813	107865	3.723032477517357	37230.324775173576
25	8346	4.466445467194691	68992	2.3813049338420944	23813.049338420944
26	7497	4.012094616290271	55138	1.9031248759593198	19031.2487595932
27	6658	3.5630953655142887	42200	1.4565611695288785	14565.611695288784
28	6030	3.227014877448357	33276	1.1485433525413022	11485.433525413024
29	5528	2.958364551000749	26909	0.9287820974135684	9287.820974135686
30	5171	2.767312426415498	20064	0.6925223532091804	6925.223532091805
31	4061	2.1732848121588355	13819	0.4769720095194211	4769.720095194211
32	3643	1.9495879267901102	11026	0.38056975012382493	3805.69750123825
33	2930	1.5680188376324522	8657	0.29880213375856635	2988.021337585664
34	2338	1.2512041100288986	7957	0.27464116649149967	2746.411664914997
35	1920	1.0275072246601733	4041	0.13947781246602364	1394.7781246602365
36	1437	0.7690249384565985	2831	0.09771385476152263	977.1385476152263
37	1061	0.5678047736273145	1876	0.06475139227573877	647.5139227573877
38	818	0.4377608905062614	1507	0.052015110959242175	520.1511095924218
39	591	0.31627956759070963	908	0.03134022611213795	313.4022611213795
40	467	0.2499197259980734	634	0.021882933210457558	218.8293321045756
41	348	0.18623568446965644	466	0.016084301066361547	160.8430106636155
42	273	0.1460986835063684	321	0.011079529275326303	110.79529275326303
43	215	0.11505940276142566	257	0.008870526553765919	88.70526553765919
44	209	0.11184844268436263	259	0.00893955788881468	89.39557888814682
45	170	0.09097720218345286	212	0.007317321515168773	73.17321515168774
46	175	0.09365300224767205	231	0.007973119198132012	79.73119198132012
47	180	0.09632880231189125	242	0.008352791540900203	83.52791540900203
48	155	0.08294980199079524	190	0.006557976829632391	65.57976829632392
49	150	0.08027400192657605	221	0.007627962522888202	76.27962522888203
50	141	0.07545756181098148	227	0.007835056528034488	78.35056528034488
51	116	0.06207856148988548	239	0.00824924453832706	82.4924453832706
52	127	0.06796532163116772	172	0.005936694814193533	59.36694814193533
53	138	0.07385208177244997	239	0.00824924453832706	82.4924453832706
54	89	0.04762924114310179	134	0.004625099448267054	46.25099448267055
55	108	0.057797281387134754	149	0.00514283446113277	51.4283446113277
56	110	0.058867601412822435	231	0.007973119198132012	79.73119198132012
57	94	0.05030504120732099	147	0.005073803126084008	50.73803126084008
58	105	0.05619180134860323	138	0.004763162118364579	47.63162118364579
