Read Length (nt)	UR	Percentage_UR	RC	32160472_EXO_S14	RPM
15	44520	10.731977774295805	449393	14.185313458012839	141853.1345801284
16	39840	9.6038183856232	385025	12.153505537850819	121535.05537850819
17	50936	12.278616799450385	438751	13.849393437406881	138493.9343740688
18	26073	6.2851495172779535	246215	7.77189887929859	77718.9887929859
19	17683	4.262658647414032	164122	5.180592522259989	51805.925222599886
20	23586	5.685634047271807	179039	5.651455043156347	56514.550431563475
21	26668	6.428580037846372	226353	7.144944975025378	71449.44975025379
22	28087	6.770643749924669	377583	11.918595108105515	119185.95108105514
23	25173	6.068195788687069	218808	6.906783299074247	69067.83299074246
24	21314	5.137946412429038	148676	4.693031853374478	46930.31853374478
25	18256	4.400785854616896	71923	2.2702852510845903	22702.852510845903
26	15984	3.853098219774127	55188	1.7420366563805234	17420.366563805233
27	14071	3.391951016669278	44190	1.3948793187913193	13948.793187913192
28	12233	2.948883290947003	35615	1.1242051807819153	11242.051807819153
29	10720	2.584159967215881	30028	0.9478487482386453	9478.487482386452
30	8892	2.143502838477949	23376	0.7378750612370645	7378.750612370644
31	6926	1.6695794713560814	17077	0.5390439947272994	5390.439947272993
32	5766	1.3899502211722734	15010	0.4737981121307468	4737.981121307468
33	4639	1.1182759410367977	13991	0.4416328705410579	4416.328705410579
34	3563	0.8588957055214724	11247	0.3550171463780486	3550.1714637804857
35	2497	0.6019260669904902	4920	0.1553022459482528	1553.022459482528
36	1780	0.42908626321308474	3148	0.09936818500916662	993.6818500916662
37	1362	0.3283233092675401	2290	0.07228498845965424	722.8498845965424
38	972	0.23431002687815639	1751	0.05527118549906314	552.7118549906313
39	733	0.17669675895235454	1099	0.03469048136120525	346.90481361205246
40	520	0.12535104318584497	727	0.022948116423654425	229.48116423654426
41	374	0.09015632721443466	505	0.01594057605769668	159.40576057696677
42	280	0.06749671556160883	317	0.01000626259463336	100.0626259463336
43	209	0.05038147697277231	246	0.007765112297412639	77.6511229741264
44	192	0.04628346209938891	226	0.007133802354533563	71.33802354533563
45	123	0.029650342907421023	145	0.0045769970858733034	45.76997085873303
46	113	0.02723974592307785	128	0.004040383634426089	40.40383634426089
47	103	0.02482914893873468	111	0.003503770182978874	35.03770182978874
48	84	0.02024901466848265	103	0.0032512462058272434	32.51246205827243
49	84	0.02024901466848265	104	0.003282811702971197	32.82811702971197
50	72	0.01735629828727084	85	0.0026830672572360744	26.830672572360744
51	61	0.014704641604493352	84	0.002651501760092121	26.515017600921205
52	57	0.013740402810756084	68	0.0021464538057888597	21.464538057888596
53	59	0.014222522207624719	99	0.003124984217251428	31.249842172514278
54	48	0.011570865524847228	52	0.0016414058514855985	16.414058514855984
55	52	0.012535104318584497	54	0.0017045368457735061	17.045368457735062
56	39	0.009401328238938373	48	0.0015151438629097834	15.151438629097832
57	47	0.01132980582641291	47	0.0014835783657658295	14.835783657658293
58	44	0.01060662673110996	49	0.001546709360053737	15.46709360053737
