Read Length (nt)	UR	Percentage_UR	RC	32160028_EXO_S6	RPM
15	14163	6.200501713970501	517305	10.455003498441162	104550.03498441163
16	15287	6.6925841771847105	474675	9.593428993770713	95934.28993770714
17	21416	9.37583454821664	610466	12.33783583317266	123378.3583317266
18	11455	5.014950726084311	338806	6.847445733740939	68474.4573374094
19	9007	3.9432266425003393	258385	5.222095434887967	52220.95434887968
20	12254	5.364749558920746	310790	6.281227781058619	62812.277810586194
21	15121	6.619910076745601	414277	8.372753954289461	83727.53954289462
22	17772	7.780506704842459	780842	15.781223536849236	157812.23536849237
23	15515	6.792401616342041	402792	8.140636122102267	81406.36122102267
24	12725	5.570951374022074	270522	5.467390526682132	54673.90526682132
25	10665	4.669092055319876	128236	2.5917163542322244	25917.163542322247
26	9594	4.200212768751888	102082	2.0631303914090733	20631.303914090735
27	8822	3.8622344221314524	78506	1.586647151387715	15866.471513877152
28	7982	3.4944859620781292	64525	1.3040838591100337	13040.838591100339
29	7536	3.2992290416212455	54158	1.094561389255036	10945.613892550362
30	6753	2.9564349413572546	40975	0.8281260926312846	8281.260926312845
31	5669	2.481864309574156	27710	0.5600335332962268	5600.335332962269
32	5028	2.201237210890608	21744	0.439457565788277	4394.57565788277
33	4312	1.8877754282737274	15915	0.3216504396394605	3216.504396394605
34	3605	1.5782538077288468	10471	0.21162436402543452	2116.2436402543453
35	2908	1.273110145041744	7326	0.1480622758905867	1480.6227589058672
36	2268	0.9929208421439735	5102	0.10311407747662754	1031.1407747662756
37	1739	0.7613268714675353	3166	0.06398650907310914	639.8650907310914
38	1353	0.5923376981573175	2279	0.04605977706178639	460.59777061786394
39	1026	0.449178476207988	1458	0.029466939427856324	294.66939427856323
40	774	0.33885393819199094	1008	0.02037220503654264	203.72205036542644
41	582	0.25479714732265984	721	0.014571785546971474	145.71785546971475
42	466	0.204012836172439	544	0.01099452335305476	109.94523353054761
43	390	0.17074035645332877	479	0.009680839496531672	96.80839496531674
44	297	0.13002534837599652	356	0.0071949454295726	71.949454295726
45	259	0.11338910851644142	299	0.0060429457400062005	60.42945740006201
46	234	0.10244421387199727	249	0.005032419696526903	50.32419696526903
47	154	0.06742055100977598	172	0.0034762095895687845	34.76209589568784
48	150	0.06566936786666491	162	0.0032741043808729247	32.74104380872925
49	157	0.06873393836710928	182	0.003678314798264644	36.78314798264644
50	138	0.06041581843733172	140	0.002829472921742034	28.29472921742034
51	131	0.05735124793688736	137	0.002768841359133276	27.68841359133276
52	128	0.05603786057955406	145	0.0029305255260899635	29.30525526089964
53	122	0.053411085864887464	266	0.005375998551309864	53.75998551309865
54	107	0.04684414907822097	169	0.0034155780269600265	34.155780269600264
55	101	0.04421737436355438	103	0.0020816836495673534	20.816836495673535
56	84	0.03677484600533235	92	0.0018593679200019078	18.593679200019082
57	72	0.03152129657599916	82	0.0016572627113060484	16.572627113060484
58	96	0.04202839543466554	99	0.0020008415660890096	20.008415660890098
