Read Length (nt)	UR	Percentage_UR	RC	32150043_EXO_S34	RPM
15	17529	9.7008234825342	746161	17.11363917324555	171136.39173245546
16	16400	9.076017178022756	653032	14.977671061048335	149776.71061048334
17	20665	11.43633505999026	642580	14.737948324750455	147379.48324750454
18	11443	6.33273564439722	395888	9.07992294560803	90799.2294560803
19	7650	4.233629964138664	241665	5.542728192444239	55427.28192444238
20	9559	5.290100500287776	287822	6.601365997582131	66013.6599758213
21	10826	5.991278168858193	252147	5.783138996297509	57831.38996297508
22	11803	6.531965289768451	289480	6.639393197810018	66393.93197810018
23	10233	5.663102669677248	203985	4.678515342874384	46785.15342874383
24	8702	4.815823261167928	147734	3.3883657409329326	33883.657409329324
25	7373	4.080333820339133	106680	2.4467682269668813	24467.68226966881
26	6423	3.5545889228317176	79628	1.8263147766865282	18263.14776686528
27	5761	3.1882277416212865	62901	1.4426712433862374	14426.712433862373
28	5299	2.9325496967282065	50300	1.1536599345372527	11536.599345372528
29	4907	2.715610749546199	41560	0.9532029200669627	9532.029200669627
30	4472	2.474874928055961	32286	0.7404983031107305	7404.983031107305
31	3963	2.193186346128304	32314	0.7411404994957611	7411.404994957611
32	3481	1.9264399876034888	27345	0.6271735767379956	6271.735767379955
33	2927	1.6198477000044273	24798	0.5687566412853836	5687.566412853836
34	2516	1.3923938548722716	17074	0.39160218135763525	3916.0218135763525
35	2102	1.1632797626953557	9931	0.22777329641927352	2277.732964192735
36	1514	0.8378713419223447	5067	0.11621461010537296	1162.1461010537296
37	1119	0.6192721476955771	2953	0.06772878303555681	677.2878303555681
38	874	0.4836853057068225	2034	0.04665098025544279	466.50980255442784
39	613	0.33924381281267985	1184	0.02715573285272579	271.5573285272579
40	479	0.2650861114800549	816	0.018715437506608316	187.15437506608316
41	352	0.19480231991853722	529	0.01213292456004387	121.32924560043871
42	238	0.13171293221764732	307	0.007041224650157786	70.41224650157785
43	184	0.10182848541196263	229	0.005252249006143755	52.52249006143755
44	177	0.09795457564085536	247	0.005665089539377762	56.65089539377762
45	175	0.09684774427768185	210	0.004816472887730081	48.16472887730081
46	127	0.07028379156151769	142	0.0032568530955127215	32.568530955127216
47	124	0.06862354451675742	143	0.003279788680692389	32.797886806923884
48	94	0.05202107406915482	121	0.0027752058067397134	27.752058067397133
49	85	0.04704033293487404	99	0.002270622932787038	22.706229327870382
50	73	0.040399344755833004	86	0.0019724603254513665	19.724603254513664
51	58	0.0320981095320317	72	0.0016513621329360278	16.513621329360276
52	68	0.037632266347899235	94	0.002155945006888703	21.559450068887028
53	55	0.030437862487271438	108	0.002477043199404042	24.77043199404042
54	57	0.03154469385044495	64	0.0014678774514986913	14.678774514986914
55	59	0.03265152521361845	62	0.0014220062811393572	14.220062811393573
56	56	0.030991278168858192	62	0.0014220062811393572	14.220062811393573
57	48	0.026563952716164164	62	0.0014220062811393572	14.220062811393573
58	33	0.018262717492362864	35	8.027454812883468E-4	8.027454812883468
