Read Length (nt)	UR	Percentage_UR	RC	32160457_EXO_S12	RPM
15	48903	11.645151842035705	659541	14.153787056152384	141537.87056152383
16	41095	9.785851889423089	574755	12.334274714473949	123342.74714473951
17	49988	11.903520239651572	604301	12.968333540780545	129683.33540780545
18	27119	6.457781175064235	332416	7.1336661072745295	71336.66107274531
19	17310	4.121987984083554	221410	4.751471086866016	47514.710868660164
20	22718	5.409781803720981	252227	5.4128056448532345	54128.05644853235
21	27038	6.438492843076323	364902	7.830817499388388	78308.17499388389
22	28801	6.85831172325768	645884	13.86070706593817	138607.0706593817
23	25217	6.004862564681397	361554	7.758969230571138	77589.69230571139
24	20670	4.9220965702488195	227542	4.883064152692593	48830.64152692594
25	17587	4.187949316931108	92930	1.9942830409758316	19942.830409758317
26	15414	3.6704981390331546	69174	1.4844779412080296	14844.779412080296
27	13878	3.3047342139290334	55685	1.195003240468516	11950.03240468516
28	11872	2.8270503377839376	43373	0.9307870261083047	9307.870261083046
29	10627	2.5305815313030577	36478	0.7828199372507951	7828.199372507951
30	9241	2.200536739509886	27890	0.5985209729131168	5985.209729131168
31	7145	1.7014213833782204	21609	0.46373035868338264	4637.303586833827
32	5935	1.4132870413365624	19371	0.41570275246683347	4157.027524668335
33	4710	1.1215807859638094	17632	0.3783837143924014	3783.8371439240145
34	3667	0.8732137456750083	12664	0.27177015421196526	2717.701542119653
35	2623	0.6246085778308008	5341	0.11461816121652768	1146.1816121652769
36	1997	0.47554072814643894	3703	0.07946658883819546	794.6658883819547
37	1460	0.3476662308932403	2472	0.05304925941345374	530.4925941345374
38	1107	0.2636072038348061	1932	0.041460828959058504	414.60828959058506
39	787	0.1874063861047809	1198	0.025709147563639796	257.091475636398
40	551	0.13120828302888726	772	0.016567163538505777	165.67163538505778
41	420	0.10001357327065816	572	0.012275152259100136	122.75152259100138
42	370	0.08810719550034171	443	0.009506804983883498	95.06804983883498
43	294	0.07000950128946071	358	0.007682700190136099	76.827001901361
44	207	0.049292403969110096	260	0.005579614663227335	55.79614663227335
45	164	0.039052919086637945	190	0.00407741071543536	40.7741071543536
46	149	0.03548100575554301	167	0.0035838294183037113	35.838294183037114
47	129	0.030718454647416436	143	0.003068788064775034	30.687880647750344
48	124	0.02952781687038479	132	0.002832727444407724	28.32727444407724
49	89	0.021193352431163277	104	0.002231845865290934	22.318458652909342
50	76	0.018097694210881	89	0.0019099450193355108	19.099450193355107
51	71	0.016907056433849356	86	0.0018455648501444263	18.455648501444262
52	63	0.015002035990598725	76	0.001630964286174144	16.30964286174144
53	62	0.014763908435192395	97	0.0020816254705117365	20.816254705117366
54	61	0.014525780879786065	73	0.0015665841169830595	15.665841169830594
55	47	0.011191995104097461	57	0.001223223214630608	12.232232146306082
56	63	0.015002035990598725	118	0.0025322866548493288	25.32286654849329
57	49	0.011668250214910119	52	0.001115922932645467	11.159229326454671
58	45	0.010715739993284804	47	0.001008622650660326	10.086226506603259
