Read Length (nt)	UR	Percentage_UR	RC	32170453_EXO_S31	RPM
15	10332	9.164855634895995	326287	12.606101395264739	126061.0139526474
16	9012	7.993968155408702	269191	10.400196884009201	104001.96884009201
17	11937	10.588548365636226	307404	11.876556507951472	118765.56507951472
18	6815	6.045150130837805	182346	7.044939470530374	70449.39470530374
19	4318	3.8302213154743425	112646	4.352079297584616	43520.79297584617
20	6055	5.371002794163303	167083	6.455253318167804	64552.533181678045
21	7555	6.701556748126136	221412	8.554254757708264	85542.54757708265
22	9155	8.120814299019825	418316	16.16164269879451	161616.4269879451
23	7711	6.8399343593382715	212279	8.201401214530163	82014.01214530163
24	5853	5.191821528362975	129646	5.008874461717728	50088.74461717728
25	4375	3.8807823657249303	49487	1.9119307227914877	19119.307227914876
26	3755	3.3308200647536257	41064	1.5865080364683584	15865.080364683583
27	3366	2.9857630726925977	32961	1.2734485532347934	12734.485532347935
28	3129	2.77553554796647	26623	1.0285798620421076	10285.798620421076
29	2775	2.4615248148312414	21579	0.8337048733428478	8337.048733428479
30	2508	2.224686211025857	16119	0.6227577206271544	6227.577206271544
31	2183	1.9363995210005767	11702	0.4521068829815101	4521.068829815101
32	2045	1.813988557235996	11134	0.43016219749753315	4301.621974975332
33	1865	1.654322082760456	11699	0.4519909779525454	4519.909779525454
34	1472	1.3057169468221936	6416	0.24788222194576726	2478.822219457673
35	1221	1.0830709185257463	3631	0.14028372005690165	1402.8372005690164
36	1012	0.8976804009402581	2519	0.09732158932066517	973.2158932066518
37	774	0.6865658402448219	1721	0.06649085161606381	664.9085161606382
38	602	0.5339956535237503	1135	0.043850735958298914	438.5073595829892
39	518	0.4594846321018317	930	0.03593055897904669	359.3055897904669
40	350	0.3104625892579944	507	0.01958794989502868	195.8794989502868
41	264	0.23417749589745865	378	0.01460403364954801	146.0403364954801
42	261	0.23151638798953297	318	0.012285933070254674	122.85933070254674
43	180	0.15966647447553997	226	0.008731512182004894	87.31512182004894
44	182	0.1614405464141571	223	0.008615607153040227	86.15607153040227
45	154	0.13660353927351754	178	0.006877031718570226	68.77031718570227
46	129	0.11442764004080365	139	0.005370266342029559	53.70266342029559
47	111	0.09846099259324965	139	0.005370266342029559	53.70266342029559
48	104	0.09225174080808977	133	0.0051384562841002256	51.38456284100226
49	107	0.09491284871601544	124	0.004790741197206226	47.907411972062256
50	85	0.07539805739122721	85	0.0032839758206655574	32.839758206655574
51	74	0.06564066172883311	89	0.003438515859285113	34.385158592851134
52	80	0.07096287754468443	93	0.003593055897904669	35.93055897904669
53	72	0.06386658979021599	98	0.0037862309461791136	37.862309461791135
54	58	0.051448086219896216	64	0.0024726406179128905	24.726406179128904
55	54	0.047899942342662	57	0.002202195550328668	22.02195550328668
56	40	0.035481438772342215	47	0.001815845453779779	18.15845453779779
57	49	0.04346476249611922	59	0.002279465569638446	22.79465569638446
58	38	0.033707366833725105	39	0.0015067653765406675	15.067653765406677
