Read Length (nt)	UR	Percentage_UR	RC	32160241_EXO_S9	RPM
15	19768	8.913618880567066	506503	15.735751540012998	157357.51540012998
16	18351	8.274677260081255	459187	14.265764551056852	142657.64551056852
17	23869	10.762807014379568	495730	15.401062009367454	154010.62009367454
18	13416	6.049428920562918	285939	8.883392713566902	88833.92713566903
19	8876	4.002290630509575	175447	5.450689137953103	54506.89137953103
20	11336	5.111532963886496	202081	6.27813933374011	62781.393337401096
21	13123	5.91731184589648	194014	6.02751829561539	60275.1829561539
22	14007	6.315917627483959	221342	6.876529294731832	68765.29294731832
23	12355	5.571011800354416	152030	4.723182896504416	47231.82896504416
24	10719	4.833320557507	113041	3.5118944800615384	35118.94480061538
25	9703	4.375194455591979	80371	2.4969212167003643	24969.212167003643
26	8799	3.967570443651842	67495	2.096896859827439	20968.96859827439
27	7983	3.5996266452634	55010	1.7090198719772933	17090.198719772936
28	7318	3.299770486037525	44031	1.3679304487008217	13679.304487008218
29	6936	3.127522286301759	37642	1.169440574822201	11694.40574822201
30	6320	2.8497607914398957	29299	0.9102449232696368	9102.449232696368
31	5248	2.366383644537432	23885	0.7420458033480759	7420.458033480759
32	4690	2.114775017698277	21683	0.6736353005650546	6736.353005650546
33	3953	1.7824532292028334	18492	0.5744990996655901	5744.990996655901
34	3283	1.4803425123887939	13384	0.41580661637055255	4158.0661637055255
35	2483	1.119613298282478	5936	0.1844163235785714	1844.1632357857143
36	1957	0.8824338400075753	4319	0.13418027316978604	1341.8027316978605
37	1562	0.7043237905425819	3354	0.1042001936122858	1042.001936122858
38	1200	0.5410938211594739	2413	0.07496573261372858	749.6573261372857
39	828	0.373354736600037	1384	0.04299733689904697	429.97336899046974
40	647	0.291739751908483	966	0.030011146997456196	300.111469974562
41	480	0.21643752846378955	654	0.020318105731197054	203.18105731197053
42	362	0.16322996938310796	430	0.013358999181062283	133.58999181062282
43	288	0.12986251707827373	336	0.010438659825202156	104.38659825202156
44	253	0.11408061396112242	310	0.009630906386347227	96.30906386347228
45	230	0.10370964905556583	280	0.008698883187668463	86.98883187668463
46	188	0.08477136531498423	216	0.0067105670304871004	67.105670304871
47	169	0.07620404647995924	200	0.006213487991191759	62.134879911917594
48	148	0.06673490460966844	176	0.005467869432248748	54.67869432248748
49	138	0.06222578943333949	174	0.0054057345523368305	54.057345523368305
50	101	0.04554206328092238	127	0.003945564874406767	39.45564874406767
51	118	0.053207559080681595	160	0.004970790392953408	49.707903929534076
52	106	0.047796620869086856	134	0.004163036954098479	41.63036954098479
53	93	0.041934771139859224	209	0.006493094950795388	64.93094950795388
54	78	0.0351710983753658	97	0.0030135416757280033	30.135416757280034
55	73	0.032916540787201326	77	0.002392192876608827	23.921928766088275
56	75	0.03381836382246712	82	0.0025475300763886212	25.475300763886214
57	72	0.03246562926956843	87	0.0027028672761684152	27.028672761684152
58	71	0.03201471775193554	77	0.002392192876608827	23.921928766088275
