Read Length (nt)	UR	Percentage_UR	RC	32170400_EXO_S30	RPM
15	9081	7.392001562894285	371239	12.703871091155413	127038.71091155414
16	9411	7.660624018103525	327771	11.216387640897377	112163.87640897377
17	12734	10.365570741316576	397617	13.606531403359945	136065.31403359942
18	7265	5.913764051803433	239959	8.211443849279203	82114.43849279202
19	5206	4.237722732785778	158305	5.417228020454095	54172.28020454095
20	6933	5.643513581714137	208697	7.141652103121874	71416.52103121874
21	8392	6.831150436714991	224907	7.696361469291994	76963.61469291995
22	9726	7.917036361712346	335973	11.497061682928674	114970.61682928674
23	7933	6.457521021742139	188800	6.460772876799426	64607.72876799426
24	6569	5.347214873543944	135011	4.620102790622708	46201.02790622708
25	5290	4.3060993577481295	74647	2.5544349202036374	25544.349202036374
26	4503	3.6654755024460925	58889	2.015193082319075	20151.930823190753
27	3993	3.2503317080318115	47128	1.6127293651366703	16127.293651366703
28	3518	2.8636781740185104	35662	1.2203606055742644	12203.606055742644
29	3421	2.7847194523357945	31257	1.0696206451807186	10696.206451807186
30	3030	2.466442543284846	24459	0.8369917573815527	8369.917573815528
31	2539	2.066764890231097	15966	0.5463596385115447	5463.5963851154465
32	2314	1.8836132162247963	14808	0.506732652328633	5067.32652328633
33	1973	1.6060366791752476	9717	0.3325176379441739	3325.1763794417384
34	1660	1.351252350446483	6336	0.21681915756038753	2168.191575603875
35	1397	1.1371683937191186	4551	0.15573610891056244	1557.3610891056244
36	1158	0.9426206155524262	3052	0.10444003612283818	1044.4003612283818
37	895	0.7285366588250617	1958	0.06700314244053643	670.0314244053642
38	732	0.5958534461004974	1352	0.04626570407538572	462.6570407538572
39	598	0.4867764491367451	935	0.03199588262609886	319.95882626098853
40	441	0.35897728105234883	605	0.02070321816982867	207.03218169828668
41	330	0.2686224552092406	453	0.01550174848087998	155.0174848087998
42	278	0.2262940683277845	322	0.011018902893693937	110.18902893693937
43	232	0.18884972608649644	270	0.009239452736948333	92.39452736948331
44	193	0.15710343592540435	226	0.007733764142778974	77.33764142778973
45	156	0.1269851606443683	202	0.006912479455050234	69.12479455050233
46	124	0.10093692256347223	141	0.0048250475404063515	48.25047540406351
47	104	0.0846567737629122	112	0.0038326618760674562	38.32661876067456
48	75	0.06105055800210014	83	0.0028402762117285614	28.40276211728561
49	87	0.07081864728243616	99	0.003387799336881055	33.87799336881055
50	82	0.06674861008229616	85	0.002908716602372623	29.08716602372623
51	77	0.06267857288215614	84	0.0028744964070505923	28.74496407050592
52	76	0.06186456544212814	86	0.002942936797694654	29.429367976946537
53	63	0.05128246872176412	122	0.004174863829287765	41.748638292877644
54	67	0.05453849848187613	149	0.005098809102982598	50.98809102982598
55	49	0.03988636456137209	51	0.0017452299614235738	17.452299614235738
56	45	0.03663033480126009	53	0.0018136703520676355	18.136703520676356
57	57	0.046398424081596105	64	0.002190092500609975	21.900925006099747
58	42	0.03418831248117608	48	0.0016425693754574813	16.425693754574812
