Read Length (nt)	UR	Percentage_UR	RC	32170346_EXO_S25	RPM
15	16376	8.319066898993645	341633	12.881374976575582	128813.74976575583
16	15777	8.014772744591031	301807	11.379723672933665	113797.23672933666
17	20569	10.449125979811937	360812	13.604524937720269	136045.2493772027
18	11494	5.8389933400728475	214153	8.074703249857569	80747.03249857569
19	7977	4.0523446906004095	141688	5.342388638337166	53423.88638337167
20	10341	5.253265193117567	167990	6.334113456003759	63341.134560037586
21	12511	6.355632997881625	197006	7.428170459631385	74281.70459631387
22	14030	7.127290461216465	323104	12.18273346085266	121827.33460852661
23	12173	6.183927782208698	180253	6.796493557860858	67964.93557860858
24	10476	5.321845678667405	119570	4.508422798585448	45084.227985854486
25	8841	4.491259798119371	62560	2.3588436085933395	23588.436085933397
26	8022	4.075204852450355	53065	2.000831778932314	20008.31778932314
27	7310	3.7135062916245447	42141	1.5889390746440526	15889.390746440526
28	6500	3.3020233783255186	31622	1.1923170171185835	11923.170171185837
29	6034	3.065293702279412	26484	0.9985871823846868	9985.871823846868
30	5345	2.715279224176907	21595	0.8142459675123589	8142.4596751235895
31	4495	2.2834761670112624	16067	0.6058110655254026	6058.110655254027
32	3922	1.9923901061219513	14630	0.5516285484929757	5516.285484929757
33	3371	1.7124801243592804	13702	0.5166380294908238	5166.380294908239
34	2611	1.3263973908935276	8224	0.31008839253631115	3100.8839253631118
35	2046	1.03937535877754	4430	0.1670344818744964	1670.3448187449642
36	1457	0.7401612403415816	2656	0.10014527852340009	1001.452785234001
37	1129	0.5735360606353093	1814	0.06839741537705112	683.9741537705113
38	804	0.40843489171903335	1191	0.044907013072804786	449.0701307280479
39	590	0.299722122032624	834	0.031446220741158014	314.46220741158015
40	438	0.2225055753394734	566	0.021341200167260713	213.41200167260715
41	367	0.18643731997622542	476	0.017947723108862366	179.47723108862368
42	273	0.13868498188967177	311	0.011726348501798732	117.26348501798732
43	234	0.11887284161971867	281	0.010595189482332616	105.95189482332617
44	192	0.09753669055976916	227	0.008559103247293608	85.59103247293608
45	167	0.08483660064313256	191	0.0072017124239342695	72.01712423934269
46	132	0.0670564747598413	134	0.005052510286948649	50.525102869486496
47	99	0.05029235606988097	104	0.003921351267482534	39.213512674825346
48	116	0.05892841721319387	124	0.004675457280459944	46.75457280459945
49	96	0.04876834527988458	107	0.004034467169429145	40.344671694291456
50	71	0.036068255363247974	75	0.0028278975486652888	28.27897548665289
51	68	0.03454424457325158	71	0.002677076346069807	26.77076346069807
52	72	0.036576258959913434	76	0.0028656028493141594	28.656028493141598
53	69	0.03505224816991704	91	0.0034311823590472174	34.31182359047217
54	66	0.03352823737992065	73	0.002752486947367548	27.52486947367548
55	42	0.021336151059949505	44	0.001659033228550303	16.59033228550303
56	55	0.02794019781660054	61	0.0023000233395811015	23.00023339581102
57	43	0.02184415465661497	54	0.002036086235039008	20.360862350390082
58	48	0.02438417263994229	50	0.0018852650324435258	18.85265032443526
