Read Length (nt)	UR	Percentage_UR	RC	32160466_EXO_S13	RPM
15	29629	8.913256020336025	452562	9.495904730830604	94959.04730830605
16	27627	8.310996796173457	406919	8.538198207460765	85381.98207460766
17	35771	10.760946407352256	500003	10.491337878853052	104913.37878853052
18	19855	5.972955492381511	287320	6.028706226466759	60287.06226466759
19	13541	4.073522554638028	206767	4.338498887400293	43384.988874002935
20	18733	5.635425597521171	276644	5.804696524135703	58046.96524135703
21	23287	7.005399876660199	466894	9.79662663545862	97966.26635458622
22	25873	7.783343110268791	1005041	21.08832289626332	210883.22896263323
23	22777	6.851977197178226	478393	10.037904976326438	100379.04976326438
24	18435	5.545778620098371	297490	6.242098758567438	62420.987585674375
25	15182	4.567182588030023	88372	1.8542698964406252	18542.698964406252
26	13087	3.936946287020742	67960	1.425974088649175	14259.74088649175
27	11601	3.489914715039935	51900	1.0889943378589195	10889.943378589196
28	10145	3.0519080065580675	40393	0.8475481365922031	8475.48136592203
29	8939	2.6891084939006964	33404	0.7009010956038411	7009.010956038411
30	7837	2.357595174706316	25536	0.5358103932864233	5358.103932864234
31	6330	1.904246198276251	19553	0.4102717974596427	4102.717974596427
32	5457	1.6416226704571093	19315	0.40527795059238986	4052.7795059238983
33	4394	1.3218416738113503	16624	0.3488139089126528	3488.1390891265282
34	3251	0.9779943745017523	8174	0.17151136257531424	1715.1136257531425
35	2390	0.7189807920821865	4796	0.10063230914010363	1006.3230914010363
36	1906	0.5733796609659613	3463	0.0726625701735152	726.625701735152
37	1276	0.3838575274882301	1929	0.040475338684582966	404.7533868458297
38	969	0.2915030910157484	1368	0.028704128211772678	287.0412821177268
39	747	0.2247191011235955	1016	0.02131827066020544	213.18270660205442
40	511	0.15372350826527081	631	0.013239988963178772	132.39988963178772
41	380	0.11431493765323467	453	0.00950509508767034	95.0509508767034
42	337	0.10137929997142127	375	0.0078684561984026	78.68456198402599
43	297	0.08934614863950183	359	0.007532735400604088	75.32735400604088
44	233	0.07009310650843073	277	0.005812166311886719	58.1216631188672
45	197	0.059263270309703235	236	0.004951881767528035	49.51881767528035
46	151	0.045425146277995876	165	0.0034621207272971435	34.62120727297143
47	151	0.045425146277995876	159	0.0033362254281227017	33.36225428122702
48	152	0.04572597506129387	180	0.003776858975233247	37.768589752332474
49	116	0.03489613886256637	138	0.0028955918810121563	28.955918810121563
50	119	0.03579862521246033	136	0.0028536267812873423	28.536267812873426
51	117	0.03519696764586436	134	0.0028116616815625287	28.116616815625285
52	107	0.032188679812884494	127	0.00266478383252568	26.647838325256803
53	89	0.02677376171352075	169	0.003546050926746771	35.460509267467714
54	109	0.03279033737948047	126	0.002643801282663273	26.438012826632733
55	89	0.02677376171352075	110	0.002308080484864762	23.080804848647624
56	80	0.024066302663838877	93	0.0019513771372038444	19.513771372038445
57	85	0.025570446580328806	103	0.002161202635827914	21.612026358279138
58	56	0.016846411864687213	58	0.001216987892019602	12.16987892019602
