Read Length (nt)	UR	Percentage_UR	RC	32151523_EXO_S6	RPM
15	11640	3.7430902361298246	218882	5.056313577283758	50563.13577283758
16	11395	3.6643052612284666	211964	4.896503372115452	48965.03372115453
17	15970	5.1354940782640295	286867	6.626810368027795	66268.10368027796
18	9732	3.1295321458776164	188422	4.352668181298418	43526.68181298418
19	6791	2.1837908757351925	143574	3.316650823479949	33166.5082347995
20	9683	3.113775150897345	203778	4.707401559523988	47074.015595239885
21	11631	3.740196094194673	232826	5.378428856391427	53784.28856391427
22	13526	4.349573757207217	347694	8.031952800778953	80319.52800778954
23	13057	4.198756805253189	262022	6.0528750475006845	60528.75047500685
24	12001	3.85917748486203	219493	5.070428066349649	50704.280663496495
25	11291	3.6308618433111555	156019	3.604138248070808	36041.38248070808
26	10615	3.413479626848633	151234	3.4936017011308915	34936.01701130892
27	10344	3.326333797467947	139098	3.2132523733016702	32132.523733016704
28	10068	3.2375801114566216	125246	2.8932623527767545	28932.623527767544
29	9970	3.2060661214960784	121541	2.8076744935474145	28076.744935474147
30	9741	3.1324262878127684	116455	2.6901846549400132	26901.846549400136
31	9085	2.9214754978728057	114323	2.6409340973483935	26409.340973483937
32	9173	2.949773774572069	145722	3.3662709912598743	33662.709912598744
33	9336	3.0021899007309316	173083	3.9983275138979204	39983.27513897921
34	8501	2.7336778434140583	115169	2.6604772360550117	26604.77236055012
35	7704	2.477385496490049	81339	1.8789826941579644	18789.826941579646
36	7268	2.3371803982982446	66995	1.5476271603426748	15476.27160342675
37	6952	2.235563859241799	66593	1.5383407043615158	15383.407043615158
38	6254	2.0111070736044607	58896	1.3605351031501183	13605.351031501184
39	6158	1.9802362262961737	51063	1.1795878153381298	11795.878153381298
40	5891	1.8943766822199999	44985	1.0391821450558285	10391.821450558286
41	5365	1.7252301646766761	37011	0.8549776674594035	8549.776674594035
42	4951	1.5920996356596875	27959	0.6458707034259399	6458.7070342594
43	4636	1.49080466792937	25478	0.5885580236019206	5885.5802360192065
44	4418	1.4207021188334679	24470	0.5652725817387156	5652.725817387157
45	3985	1.2814617346200474	20356	0.4702365620708335	4702.365620708335
46	3822	1.2290456084611847	19589	0.4525183736689702	4525.1837366897025
47	3585	1.1528332041688507	17663	0.408026547251775	4080.2654725177504
48	3441	1.1065269332064198	16197	0.374161013748344	3741.61013748344
49	3334	1.0721188013107248	15470	0.3573668508172428	3573.668508172428
50	3045	0.9791846880597351	13849	0.31992071861460863	3199.2071861460863
51	2919	0.9386667009676081	14616	0.3376389070164719	3376.389070164719
52	2622	0.8431600171075946	10519	0.24299559817366365	2429.9559817366367
53	2362	0.7595514723143166	14570	0.3365762777250955	3365.762777250955
54	2136	0.6868763526093905	7431	0.17166083183082942	1716.6083183082942
55	1901	0.6113070909693125	6032	0.13934304099092493	1393.4304099092492
56	1819	0.5849382422268171	5862	0.13541593274018598	1354.1593274018599
57	1530	0.49200412897582746	4930	0.11388613927142902	1138.8613927142903
58	1325	0.42608200711958916	3600	0.08316229236858914	831.6229236858915
