Read Length (nt)	UR	Percentage_UR	RC	32151648_EXO_S4	RPM
15	13335	8.051758284223746	418740	10.6451320142291	106451.320142291
16	10639	6.423896241908994	358829	9.122085483913201	91220.85483913201
17	12993	7.845256496956816	396204	10.072225926746015	100722.25926746015
18	8038	4.85339580716839	247908	6.302272024128356	63022.72024128356
19	4453	2.688749879238721	151715	3.8568710979098437	38568.71097909844
20	6038	3.645783016133707	235428	5.985007737130268	59850.07737130269
21	6947	4.1946430296589705	203553	5.1746872925738545	51746.87292573855
22	7520	4.540624094290407	219346	5.576174062170073	55761.74062170073
23	7122	4.300309148874505	193642	4.92273165567978	49227.31655679781
24	6577	3.9712346633175537	172362	4.381755371439452	43817.55371439452
25	5918	3.5733262486716257	131092	3.3325969480090776	33325.969480090775
26	5452	3.291952468360545	115639	2.9397535964881283	29397.535964881285
27	5114	3.0878659066756837	104668	2.6608508326535114	26608.508326535117
28	4614	2.7859627089170127	92199	2.3438661856519767	23438.661856519768
29	4545	2.7443000676263165	85149	2.1646423696794996	21646.423696794995
30	4190	2.52994879721766	70504	1.792339846996247	17923.39846996247
31	4031	2.433943580330403	74533	1.8947643511881775	18947.64351188178
32	4097	2.4737948024345475	95039	2.4160641483983367	24160.641483983367
33	4102	2.476813834412134	113125	2.875843146366879	28758.431463668792
34	3634	2.1942324413100183	74853	1.9028993329060773	19028.993329060773
35	3072	1.8548932470292725	45831	1.1651073347283132	11651.073347283133
36	2999	1.8108153801565066	40153	1.0207622528713307	10207.622528713307
37	2703	1.6320886870833735	36934	0.9389294211528337	9389.294211528337
38	2561	1.5463481789199112	34371	0.873773301956031	8737.73301956031
39	2466	1.4889865713457637	31980	0.8129897354325992	8129.897354325993
40	2191	1.3229398125784948	29253	0.743664438105373	7436.644381053729
41	2077	1.254105883489518	23363	0.5939299308602819	5939.29930860282
42	1831	1.105569510192252	16687	0.42421387477059985	4242.138747705999
43	1563	0.9437493961936044	15946	0.4053763077300884	4053.7630773008846
44	1567	0.9461646217756738	12941	0.32898374503543676	3289.837450354368
45	1428	0.8622355327987634	11817	0.30040962175131414	3004.0962175131413
46	1258	0.7595884455608154	9888	0.2513709350831001	2513.7093508310013
47	1267	0.7650227031204715	10019	0.2547011932238653	2547.011932238653
48	1188	0.7173219978746015	9515	0.2418885970181733	2418.8859701817332
49	1168	0.7052458699642546	9049	0.2300420298914819	2300.420298914819
50	1084	0.654526132740798	8420	0.21405170645223534	2140.5170645223534
51	1020	0.6158825234276881	9005	0.22892346990527068	2289.234699052707
52	846	0.5108202106076708	5391	0.13704902012874118	1370.4902012874118
53	752	0.4540624094290407	4015	0.10206859874177254	1020.6859874177255
54	781	0.4715727948990436	4086	0.10387354781043154	1038.7354781043155
55	670	0.40455028499661866	2986	0.07590954815515139	759.0954815515139
56	651	0.3930779634817892	2908	0.07392664636141334	739.2664636141335
57	584	0.3526229349821273	2337	0.0594107883585361	594.107883585361
58	530	0.3200173896241909	2206	0.056080530217770916	560.8053021777092
