Read Length (nt)	UR	Percentage_UR	RC	32160071_EXO_S25	RPM
15	6325	4.396177237185056	209672	6.071769970523223	60717.69970523223
16	5624	3.9089487402258905	180452	5.225604919688164	52256.04919688164
17	7448	5.176715899218071	233097	6.7501209738021855	67501.20973802186
18	4619	3.210425716768028	167652	4.854937135612573	48549.37135612573
19	3183	2.2123370981754995	115834	3.354369695360311	33543.69695360311
20	4302	2.9900955690703737	164578	4.76591895059317	47659.189505931696
21	5423	3.769244135534318	185301	5.366024301327425	53660.24301327425
22	6911	4.803475238922676	329188	9.53276457064653	95327.64570646528
23	6221	4.323892267593397	212152	6.14358685368787	61435.86853687869
24	5353	3.7205907906168547	158110	4.578615885952473	45786.15885952473
25	4548	3.1610773240660297	105456	3.053839206052773	30538.39206052773
26	4456	3.0971329278887922	101487	2.938903234568709	29389.03234568709
27	4397	3.0561251086012162	94425	2.7343988680732543	27343.988680732542
28	4504	3.1304952215464814	93989	2.7217729966781796	27217.729966781797
29	4525	3.1450912250217202	100539	2.9114506518106107	29114.506518106107
30	4530	3.148566463944396	105177	3.0457598066967506	30457.598066967505
31	3993	2.7753258036490007	78273	2.2666624580428683	22666.624580428685
32	4253	2.9560382276281496	89662	2.5964699106082514	25964.699106082513
33	4612	3.2055603822762815	117064	3.3899885527363245	33899.88552736324
34	4316	2.999826238053866	116330	3.36873307199324	33687.3307199324
35	3935	2.73501303214596	73025	2.114688666571876	21146.88666571876
36	3332	2.3158992180712423	52052	1.5073437106798946	15073.437106798945
37	3165	2.1998262380538662	48721	1.4108832115583483	14108.832115583482
38	2863	1.9899218071242397	42390	1.2275474505440853	12275.474505440852
39	2798	1.9447437011294526	41181	1.1925367200013206	11925.367200013205
40	2515	1.7480451781059947	31476	0.9114952477783823	9114.952477783823
41	2397	1.6660295395308427	30544	0.8845059997503785	8845.059997503784
42	2083	1.4477845351867942	20710	0.5997288912660534	5997.288912660534
43	1886	1.3108601216333622	19045	0.5515131209155958	5515.131209155958
44	1820	1.26498696785404	16390	0.4746285141405416	4746.285141405416
45	1688	1.1732406602953953	14087	0.40793727142756614	4079.3727142756616
46	1683	1.1697654213727193	12303	0.3562754490220307	3562.7544902203067
47	1524	1.0592528236316248	13305	0.38529178649419804	3852.9178649419805
48	1386	0.9633362293657689	10911	0.3159653275038102	3159.653275038102
49	1475	1.0251954821894005	11286	0.3268247352403998	3268.247352403998
50	1320	0.9174630755864466	8997	0.26053891041625704	2605.38910416257
51	1242	0.863249348392702	8339	0.24148426964112119	2414.842696411212
52	1181	0.8208514335360556	7357	0.21304710058157197	2130.4710058157198
53	1168	0.8118158123370982	7048	0.20409894860662214	2040.9894860662216
54	1153	0.8013900955690704	6064	0.1756038627058111	1756.0386270581112
55	1087	0.755516941789748	6574	0.19037265722757293	1903.7265722757293
56	985	0.684622067767159	5829	0.1687986338575483	1687.9863385754832
57	866	0.6019113814074718	4338	0.1256216286968682	1256.2162869686817
58	780	0.5421372719374457	2817	0.08157587091726087	815.7587091726086
