Read Length (nt)	UR	Percentage_UR	RC	32150690_EXO_S2	RPM
15	4449	3.5626771729207705	173791	3.112769032039897	31127.69032039897
16	4290	3.4353529044347284	166170	2.976269369841187	29762.69369841187
17	6252	5.006486330658723	221355	3.9646874066389595	39646.874066389595
18	3914	3.134259036819936	152687	2.7347754785637677	27347.754785637677
19	3044	2.437579077179327	133483	2.3908128079347124	23908.128079347123
20	4614	3.6948061307836446	252634	4.524925293256655	45249.25293256655
21	6728	5.387658354554045	470263	8.422876347533405	84228.76347533405
22	9048	7.245471580262336	1417546	25.389653608598994	253896.53608598994
23	8892	7.12054965646471	758147	13.579164072558141	135791.6407255814
24	6589	5.276349717324108	500390	8.962480772551192	89624.80772551191
25	4529	3.6267396979451947	118028	2.113998442460225	21139.98442460225
26	4160	3.3312513012700395	100103	1.792943929284542	17929.439292845418
27	3829	3.0661926039814857	88674	1.588239213463907	15882.392134639069
28	3577	2.8643956501545507	77660	1.3909675588967116	13909.675588967117
29	3554	2.845977674210029	75601	1.354088828485067	13540.88828485067
30	3666	2.935665209244222	84140	1.5070307803962055	15070.307803962054
31	3433	2.749083105110588	86399	1.547491709002279	15474.91709002279
32	3911	3.1318566921315205	124268	2.2257630261264043	22257.630261264043
33	3667	2.9364659908070276	109622	1.9634386523483818	19634.386523483816
34	3177	2.5440830250324318	93983	1.6833286645350198	16833.2866453502
35	2817	2.2558016624225243	61919	1.109030650004191	11090.306500041912
36	2448	1.9603132657473694	44400	0.7952479991631985	7952.479991631985
37	2213	1.7721295984881245	44220	0.7920240207882125	7920.240207882126
38	1955	1.5655279552843575	28821	0.5162126708081654	5162.126708081654
39	1794	1.4366021236727045	26008	0.465829053203524	4658.29053203524
40	1622	1.2988676948701934	20784	0.3722620363650432	3722.620363650432
41	1643	1.3156841076891046	22462	0.402316679216301	4023.16679216301
42	1424	1.1403129454347443	15772	0.2824921496126569	2824.9214961265693
43	1268	1.0153910216371178	13862	0.24828215685586166	2482.8215685586165
44	1242	0.9945707010041801	13887	0.24872993163016527	2487.2993163016527
45	1230	0.9849613222505165	12727	0.22795318210247809	2279.531821024781
46	1073	0.8592386168900847	10066	0.18029203512560263	1802.9203512560262
47	997	0.7983792181168821	8888	0.15919288776041685	1591.9288776041685
48	957	0.7663479556046702	8549	0.15312106182086	1531.2106182086
49	955	0.7647463924790595	7480	0.13397421247163793	1339.7421247163795
50	917	0.7343166930924583	6888	0.12337090581612863	1233.7090581612863
51	855	0.6846682361985298	6650	0.11910808996475833	1191.0808996475832
52	808	0.6470315027466808	5526	0.09897613611206836	989.7613611206835
53	666	0.5333205208283285	4477	0.08018750658228918	801.8750658228918
54	589	0.47166034049232053	3931	0.0704081055114985	704.081055114985
55	565	0.4524415829849934	3352	0.06003764173862706	600.3764173862705
56	567	0.4540431461106039	3080	0.05516585219420386	551.6585219420386
57	498	0.3987892182770384	2420	0.043344598152588745	433.4459815258875
58	452	0.3619532663879947	2051	0.03673544248386757	367.3544248386757
