Read Length (nt)	UR	Percentage_UR	RC	32170071_EXO_S33	RPM
15	5748	3.1582244053604103	156670	1.5872840583977073	15872.840583977073
16	5285	2.9038301987351716	147350	1.4928595519557168	14928.59551955717
17	6939	3.8126164141955265	175889	1.7819991430874726	17819.991430874725
18	5169	2.840094285196235	171203	1.7345234738613817	17345.234738613817
19	4067	2.2346031065763374	156023	1.5807290524247495	15807.290524247494
20	6617	3.6356943093719267	335695	3.4010552242536436	34010.55224253643
21	10480	5.758210119724617	1053164	10.670009753484157	106700.09753484158
22	14863	8.166438645941506	3336130	33.799616810763666	337996.1681076366
23	13603	7.474134757501332	1583648	16.04454729376021	160445.4729376021
24	9495	5.217004302174164	902844	9.147059988638665	91470.59988638666
25	5823	3.1994329701485156	130212	1.3192278790584175	13192.278790584174
26	5251	2.8851489826978973	97836	0.991214164405426	9912.14164405426
27	5080	2.7911934549810167	90737	0.9192914636294937	9192.914636294936
28	4985	2.7389959395827495	87299	0.8844597626479954	8844.597626479954
29	4826	2.6516337822319658	83798	0.8489897844233808	8489.897844233808
30	5086	2.794490140164065	87829	0.8898293965980228	8898.293965980229
31	5185	2.848885445684364	135798	1.3758217946147435	13758.217946147433
32	6296	3.4593216520788346	271222	2.7478544513100336	27478.544513100336
33	6295	3.4587722045483265	241209	2.443781198966315	24437.81198966315
34	4720	2.5933923439981097	124379	1.2601315114536824	12601.315114536825
35	4154	2.28240504173054	78145	0.7917170660846929	7917.1706608469285
36	3669	2.015922989434124	62117	0.6293312303280167	6293.312303280168
37	3257	1.7895506068647975	46893	0.475091027959684	4750.910279596839
38	2938	1.6142768446327218	39065	0.39578254765626114	3957.8254765626116
39	3045	1.6730677303970858	44610	0.4519610764353209	4519.610764353209
40	2673	1.468673249048082	32589	0.3301716996178138	3301.716996178138
41	2550	1.401091202795589	34191	0.3464021780856323	3464.021780856323
42	2149	1.1807627430618512	19222	0.19474547884419946	1947.4547884419947
43	1955	1.074169922143285	16769	0.16989319190190308	1698.9319190190306
44	1958	1.0758182647348091	17325	0.1755262418570261	1755.262418570261
45	1968	1.0813127400398899	15290	0.15490887376588336	1549.0887376588335
46	1738	0.9549398080230328	12329	0.1249098433394098	1249.098433394098
47	1549	0.8510942247570068	9981	0.10112135180230751	1011.213518023075
48	1461	0.8027428420722963	9727	0.09854798006021892	985.4798006021892
49	1400	0.7692265427113038	9593	0.09719037449549503	971.9037449549503
50	1383	0.7598859346926665	8545	0.0865726832131768	865.726832131768
51	1369	0.7521936692655535	7985	0.08089910771880827	808.9910771880827
52	1276	0.7010950489283025	7527	0.07625893347519974	762.5893347519974
53	1257	0.6906555458486492	10399	0.10535627065346115	1053.5627065346114
54	1056	0.5802165922165263	5205	0.05273385794319312	527.3385794319312
55	972	0.5340629996538481	4265	0.04321035622050311	432.10356220503104
56	893	0.4906566447437102	3778	0.03827637181736477	382.76371817364765
57	765	0.4203273608386767	2960	0.02998889904166218	299.88899041662177
58	753	0.4137339904725798	2874	0.029117599947884158	291.17599947884156
