Read Length (nt)	UR	Percentage_UR	RC	32150158_EXO_S10	RPM
15	7446	3.3721757009515096	175732	2.2194913402554035	22194.913402554033
16	6817	3.0873115435651948	165711	2.0929263280737893	20929.263280737894
17	9373	4.2448835408297745	196809	2.485693392121672	24856.93392121672
18	6292	2.8495473422491133	174440	2.2031734083385643	22031.734083385643
19	4879	2.209621977564117	140863	1.779096628174703	17790.966281747027
20	7290	3.3015257668461597	250761	3.1671059794106093	31671.059794106095
21	10233	4.634363946795165	643065	8.12189697221531	81218.96972215311
22	13708	6.208136517411133	2213738	27.959462821764482	279594.6282176448
23	13529	6.127070246867174	1227249	15.500128194279378	155001.28194279378
24	10279	4.655196619672384	734161	9.27243747213511	92724.37472135111
25	7467	3.381686269004153	141724	1.7899710394598412	17899.71039459841
26	6901	3.125353815775768	110335	1.3935286517371903	13935.286517371904
27	6791	3.0755365545476367	104359	1.3180519016326773	13180.519016326773
28	6493	2.940577065038699	97822	1.2354897337221682	12354.897337221682
29	6638	3.0062452730212357	105757	1.3357086112454801	13357.086112454801
30	6403	2.899817487670228	105249	1.329292582287466	13292.925822874658
31	6305	2.8554348367578926	121680	1.5368157551400854	15368.157551400853
32	7131	3.229517180161861	215147	2.7173019335233723	27173.019335233723
33	7029	3.1833229924775934	205402	2.5942227953425694	25942.227953425692
34	6130	2.7761801029858657	167262	2.1125154243609545	21125.154243609548
35	5760	2.608612951582151	108958	1.3761371716679276	13761.371716679276
36	4995	2.2621565439501463	75067	0.9480945783292307	9480.945783292307
37	4599	2.082814403528874	77719	0.981589280684848	9815.892806848478
38	4163	1.8853568953882802	48733	0.6154967307301265	6154.967307301264
39	3784	1.7137137862477185	40038	0.505679069726321	5056.79069726321
40	3755	1.7005801446512112	36816	0.46498527976033355	4649.852797603336
41	3356	1.5198793516509894	32643	0.4122803804654652	4122.803804654652
42	3021	1.3681631470016802	21763	0.2748662169552406	2748.6621695524063
43	2824	1.2789449609840269	20839	0.2631961170394826	2631.961170394826
44	2769	1.254036330369961	22358	0.28238105402220604	2823.8105402220604
45	2552	1.1557604604926475	18009	0.22745327855290762	2274.532785529076
46	2353	1.065636506089028	14037	0.1772870048890646	1772.8700488906459
47	2259	1.0230653919486248	13325	0.1682944603652337	1682.944603652337
48	2062	0.9338472059309714	11511	0.14538367979468708	1453.8367979468708
49	2037	0.9225251011063961	11129	0.14055902809791265	1405.5902809791264
50	1877	0.8500636302291141	9849	0.12439265592023917	1243.9265592023917
51	1815	0.8219848102641674	10947	0.13826037205389968	1382.6037205389969
52	1735	0.7857540748255264	8749	0.11049967983005102	1104.9967983005101
53	1704	0.771714664843053	12613	0.15930191584140282	1593.0191584140284
54	1493	0.6761561001236374	6618	0.08358519614987743	835.8519614987742
55	1338	0.6059590502112705	5657	0.07144778703835851	714.477870383585
56	1302	0.589655219263882	5502	0.06949014040746836	694.9014040746836
57	1119	0.5067774119479908	4011	0.05065884281613151	506.5884281613151
58	1001	0.4533370771759953	3513	0.04436911364075542	443.6911364075542
