Read Length (nt)	UR	Percentage_UR	RC	32161241_EXO_S31	RPM
15	15144	5.491174380321116	277598	4.833541116737127	48335.411167371276
16	13020	4.721017593223781	260389	4.533897714846879	45338.97714846879
17	16280	5.903084978316678	290699	5.061655952472158	50616.55952472158
18	10718	3.8863184765109433	210362	3.662826736500463	36628.267365004634
19	6799	2.465299432897733	134347	2.339252258338615	23392.52258338615
20	9606	3.4831102150927524	212443	3.69906114403917	36990.6114403917
21	12842	4.656475263608279	409098	7.123221362455513	71232.21362455512
22	16090	5.834191480412491	1093800	19.045264279595205	190452.64279595207
23	15480	5.6130070924043105	662500	11.535461313980457	115354.61313980457
24	12914	4.682582273340392	451644	7.864033041043607	78640.33041043607
25	10316	3.7405543388399787	131843	2.295652567576038	22956.525675760386
26	9251	3.3543881532191393	111615	1.9434422861281941	19434.422861281942
27	8425	3.05488273601462	89017	1.549965524206186	15499.655242061863
28	7807	2.830797569147316	80991	1.410216675140515	14102.166751405151
29	7790	2.8246334140716782	84141	1.46506452893529	14650.6452893529
30	7419	2.690109794479818	80049	1.3938145550533156	13938.145550533158
31	7103	2.5755290295444326	89260	1.5541966443560689	15541.966443560688
32	8055	2.92072171378015	182064	3.1701014772355287	31701.01477235529
33	7965	2.8880879516150086	202381	3.523861428203289	35238.61428203289
34	7187	2.605987207565231	192456	3.351047158707053	33510.47158707053
35	6184	2.2423020581026005	118989	2.071838500059201	20718.38500059201
36	5224	1.8942085950077596	61189	1.0654239129677738	10654.239129677739
37	4794	1.738291731329862	46668	0.8125840129823999	8125.840129824
38	4203	1.5239966931121005	33951	0.5911553918052083	5911.553918052084
39	4041	1.4652559212148462	31425	0.5471726366669221	5471.726366669221
40	3655	1.3252933412621288	25296	0.44045438399765985	4404.543839976599
41	3587	1.3006367209595777	24976	0.4348825385327938	4348.825385327938
42	3195	1.1584985568625177	18020	0.3137645477402684	3137.6454774026843
43	3079	1.1164372634052242	17736	0.3088195348901998	3088.1953489019984
44	2904	1.052982725861894	17645	0.30723504133612856	3072.3504133612855
45	2670	0.9681349442325264	14555	0.25343190856601594	2534.3190856601595
46	2525	0.9155583274109098	10960	0.1908357071716616	1908.357071716616
47	2369	0.8589931396579982	10146	0.17666232527040862	1766.6232527040863
48	2203	0.7988019783311819	9537	0.16605840687008547	1660.5840687008547
49	2045	0.7415115958634894	8840	0.15392223096692415	1539.2223096692414
50	1868	0.677331863605378	6794	0.11829724402593694	1182.9724402593695
51	1788	0.6483240750141412	6364	0.11081007668252321	1108.100766825232
52	1629	0.5906710951890582	7034	0.12247612812458647	1224.7612812458647
53	1669	0.6051749894846766	9208	0.16032985325152008	1603.2985325152008
54	1450	0.5257661682161661	4640	0.08079175924055747	807.9175924055747
55	1321	0.4789911091127968	4291	0.07471496528043794	747.1496528043796
56	1222	0.4430939707311413	3487	0.060715703549962044	607.1570354996204
57	1023	0.3709370966104399	2509	0.04368675084796523	436.8675084796524
58	929	0.3368529450157367	2203	0.03835867362218709	383.5867362218709
