Read Length (nt)	UR	Percentage_UR	RC	32150880_EXO_S12	RPM
15	11381	4.57455916459329	238121	6.4464630691662625	64464.63069166262
16	9988	4.014646949824952	214577	5.809074823272576	58090.74823272576
17	13104	5.267113899730294	259326	7.020529402592002	70205.29402592001
18	8760	3.521055995240947	189227	5.122794155866657	51227.94155866657
19	5971	2.400025724610011	128952	3.491016355949823	34910.16355949823
20	8187	3.2907403462371727	191215	5.17661372063206	51766.1372063206
21	9985	4.013441108730691	210520	5.699242844271953	56992.42844271952
22	11361	4.566520223964886	333109	9.017998691870538	90179.98691870538
23	10971	4.4097608817110086	243041	6.579658370295932	65796.58370295931
24	9965	4.005402168102288	186050	5.036785726661584	50367.85726661584
25	9035	3.631591428881502	128685	3.483788074364128	34837.880743641275
26	8722	3.5057820080469795	120280	3.2562461016009427	32562.461016009423
27	8450	3.3964524155006854	107818	2.9188721498371337	29188.721498371335
28	7960	3.1994983701047874	100886	2.7312075507658187	27312.075507658188
29	7955	3.1974886349476868	99025	2.6808261573913645	26808.261573913645
30	7360	2.958330151252668	85935	2.326450854182549	23264.50854182549
31	7059	2.837344094795188	83227	2.2531392941298773	22531.39294129877
32	7008	2.8168447961927576	94338	2.5539386825143806	25539.386825143807
33	7067	2.8405596710465493	117898	3.1917600838588953	31917.60083858895
34	6567	2.63958615533645	87973	2.3816240297317903	23816.2402973179
35	5957	2.394398466170128	65003	1.7597752356365652	17597.75235636565
36	5304	2.131927054652738	48905	1.3239667076720494	13239.667076720492
37	5098	2.049125966180177	47473	1.285199294822926	12851.99294822926
38	4582	1.8417212979673538	37888	1.0257121075611615	10257.121075611614
39	4485	1.8027324359195944	35010	0.9477982708434403	9477.982708434402
40	4230	1.7002359429074436	31050	0.8405922967634625	8405.922967634624
41	3942	1.5844751978584262	26813	0.7258873189410215	7258.873189410215
42	3574	1.4365586902957928	21321	0.5772067104442442	5772.067104442442
43	3352	1.3473264493205086	18891	0.5114212263497124	5114.212263497124
44	3174	1.275779877727713	18132	0.49087341465104994	4908.734146510499
45	2903	1.166852232212839	15517	0.4200795706563171	4200.795706563171
46	2820	1.1334906286049624	13618	0.36866943308614597	3686.6943308614595
47	2701	1.0856589318659586	12820	0.3470658049760898	3470.658049760898
48	2692	1.0820414085831769	12009	0.32511023806223577	3251.1023806223575
49	2322	0.9333210069577031	10557	0.28580138089957724	2858.0138089957723
50	2306	0.92688985445498	9670	0.2617883255942893	2617.8832559428924
51	2075	0.8340400901969138	8800	0.23823549795550628	2382.3549795550625
52	1946	0.7821889231437081	8165	0.22104464100076235	2210.4464100076234
53	1938	0.7789733468923465	10941	0.2961971117194539	2961.9711171945387
54	1637	0.6579872904348665	6080	0.16459907131471344	1645.990713147134
55	1485	0.5968913416589962	4797	0.12986541860142767	1298.6541860142768
56	1306	0.5249428230347805	4213	0.11405524464619862	1140.5524464619862
57	1120	0.4501806751906234	3140	0.08500675722503293	850.0675722503291
58	984	0.39551587891747625	2808	0.0760187816203479	760.1878162034791
