Read Length (nt)	UR	Percentage_UR	RC	32141754_EXO_S5	RPM
15	11995	7.757728625016169	504218	8.726852685185442	87268.52685185442
16	9379	6.065838830681671	509693	8.82161232972687	88216.1232972687
17	10608	6.860690725649981	452796	7.836856257494233	78368.56257494233
18	6982	4.515586599404993	266020	4.6041937243673	46041.937243673
19	3982	2.5753460095718537	181304	3.1379548116784037	31379.548116784033
20	4985	3.2240331134394	445176	7.704971601529723	77049.71601529724
21	6054	3.915405510283275	377082	6.526421238898843	65264.212388988424
22	6994	4.523347561764325	339983	5.884322964407066	58843.229644070656
23	6776	4.382356745569784	288912	5.000401538585089	50004.015385850886
24	5901	3.8164532402017852	226014	3.9117819728559917	39117.819728559916
25	4789	3.097270728236968	131694	2.2793199320984407	22793.199320984404
26	4534	2.932350278101151	134648	2.3304468709067296	23304.468709067292
27	4382	2.834044754882939	140863	2.4380142116966805	24380.142116966803
28	4250	2.7486741689302807	114840	1.9876159961895372	19876.159961895373
29	3928	2.540421678954857	85285	1.4760869926421516	14760.869926421516
30	3863	2.4983831328418056	68786	1.1905272893930121	11905.272893930121
31	3921	2.535894450911913	180982	3.1323817330405332	31323.81733040533
32	4344	2.809468374078386	265013	4.58676487285073	45867.6487285073
33	4495	2.9071271504333205	256645	4.441934059056633	44419.34059056633
34	3872	2.5042038546113052	174046	3.01233554225709	30123.355422570898
35	3323	2.1491398266718407	70047	1.2123522961083988	12123.522961083987
36	3009	1.9460613116026386	64204	1.111223418837975	11112.234188379749
37	2794	1.8070107359979304	55725	0.9644714506066002	9644.714506066002
38	2626	1.6983572629672745	62011	1.073267637928504	10732.67637928504
39	2574	1.6647264260768335	53692	0.9292849013184312	9292.849013184312
40	2333	1.5088604320269046	63608	1.100908031048625	11009.08031048625
41	2113	1.3665761221058077	38027	0.6581598178953286	6581.598178953285
42	1895	1.2255853059112662	20746	0.3590654950970754	3590.654950970754
43	1577	1.0199198033889536	15769	0.2729250839769489	2729.250839769489
44	1474	0.9533048764713491	14786	0.2559116172035745	2559.116172035745
45	1426	0.9222610270340189	16389	0.2836558565094943	2836.558565094943
46	1333	0.8621135687491915	16365	0.283240471766299	2832.40471766299
47	1390	0.8989781399560212	17448	0.3019847083029872	3019.8470830298716
48	1363	0.881515974647523	19337	0.33467894913198437	3346.7894913198434
49	1372	0.8873366964170224	18466	0.31960394449352136	3196.039444935214
50	1361	0.8802224809209676	18231	0.315536635549734	3155.36635549734
51	1285	0.8310697193118614	23546	0.40752704846986104	4075.2704846986103
52	1021	0.6603285474065451	8704	0.15064620019883082	1506.4620019883082
53	932	0.6027680765748286	12528	0.21683083594794952	2168.3083594794953
54	808	0.5225714655283922	7520	0.13015388620119575	1301.5388620119575
55	753	0.48700038804811796	5567	0.09635195272367776	963.5195272367775
56	716	0.46307075410684256	4406	0.07625771577160485	762.5771577160485
57	576	0.37252619324796277	3155	0.05460578603254955	546.0578603254954
58	532	0.3440693312637434	3499	0.06055963401834893	605.5963401834892
