Read Length (nt)	UR	Percentage_UR	RC	32150162_EXO_S11	RPM
15	14194	3.420958128571532	244475	5.3470023542339025	53470.02354233903
16	13533	3.2616476225136353	250827	5.485929274999191	54859.29274999191
17	19043	4.589636863631653	324877	7.10550397315246	71055.03973152461
18	12360	2.9789377532157344	227967	4.985949834083812	49859.49834083813
19	9201	2.2175733226001597	159871	3.4965972527813816	34965.97252781382
20	12929	3.1160749361914424	217302	4.752691709089827	47526.91709089828
21	15421	3.716682774461152	242018	5.293264406450478	52932.644064504784
22	17201	4.14568837322523	307025	6.715056336266138	67150.56336266139
23	16891	4.070973915013509	252548	5.523569896950869	55235.698969508696
24	16358	3.9425132497656135	226767	4.959704194140748	49597.041941407486
25	15517	3.739820155068653	183552	4.01453308569114	40145.3308569114
26	15249	3.675228300872713	176032	3.850060408714602	38500.60408714603
27	14662	3.5337528590330987	161104	3.5235646478228806	35235.64647822881
28	14232	3.430116675062001	152537	3.3361926499960193	33361.926499960195
29	13962	3.365042792103405	144682	3.1643930652020433	31643.930652020434
30	13353	3.2182650338745713	127220	2.782475261297217	27824.75261297217
31	12564	3.0281046870066737	116177	2.5409497597211663	25409.497597211666
32	12533	3.0206332411855015	118114	2.5833145968625963	25833.145968625962
33	11962	2.883014029447137	130132	2.846164680892387	28461.64680892387
34	11330	2.7306929404477565	102838	2.2492076003873858	22492.07600387386
35	10572	2.548004039401031	85413	1.8680990370474704	18680.990370474705
36	9897	2.3853193320045407	70682	1.545911935379735	15459.119353797352
37	9388	2.2626430119085206	68228	1.4922396016961683	14922.396016961684
38	8965	2.16069392860672	57548	1.2586534062028945	12586.534062028946
39	8345	2.011265012183277	52633	1.1511556392694264	11511.556392694265
40	7779	1.8748508723515531	45496	0.9950596957080505	9950.596957080506
41	7128	1.7179505101069381	38675	0.8458751039983483	8458.751039983483
42	6839	1.6482973539031074	34139	0.7466665850135646	7466.665850135647
43	6365	1.534056537153572	29925	0.6545006460801699	6545.0064608017
44	6215	1.4979043799543519	27131	0.5933920477460681	5933.920477460682
45	5686	1.3704077722317691	23280	0.5091654148954505	5091.654148954505
46	5336	1.2860527387669223	21315	0.46618817948868246	4661.8817948868245
47	4974	1.1988055327261378	18697	0.4089289416795635	4089.289416795635
48	4813	1.1600022173323081	28116	0.6149353438660002	6149.353438660003
49	4317	1.040459084193554	17041	0.37270995855813455	3727.0995855813458
50	3958	0.9539349212967537	14555	0.31833774114275265	3183.377411427527
51	3691	0.8895840814821421	13081	0.28609934674602183	2860.993467460218
52	3326	0.8016138322973732	11579	0.2532485540839528	2532.4855408395283
53	3313	0.7984806453401074	11942	0.2611878601667298	2611.878601667298
54	3143	0.7575082005143247	15466	0.33826255613286244	3382.6255613286244
55	2617	0.6307346359357263	6986	0.1527933672018736	1527.933672018736
56	2180	0.5254113512953318	5534	0.1210361428707656	1210.361428707656
57	1931	0.46539877034462646	4456	0.09745880965524602	974.5880965524603
58	1640	0.3952635853781395	4205	0.0919690966338217	919.6909663382171
