Read Length (nt)	UR	Percentage_UR	RC	32152388_EXO_S22	RPM
15	14375	6.063149547847213	265327	7.395060334820277	73950.60334820277
16	12462	5.256276150627615	234803	6.544310800622649	65443.10800622649
17	15753	6.644368335807801	275184	7.669789667757835	76697.89667757836
18	9859	4.158371575111351	184676	5.147196336570608	51471.96336570608
19	6234	2.6294034282629233	112294	3.129801736115466	31298.01736115466
20	8278	3.491530570927251	156295	4.356175417619523	43561.75417619523
21	10160	4.285328654339317	205198	5.719175170956786	57191.75170956786
22	11931	5.032308678634093	404125	11.263568192491698	112635.68192491698
23	11164	4.708800107976785	270885	7.549970107820881	75499.7010782088
24	9882	4.168072614387906	200168	5.578981547676284	55789.81547676284
25	8334	3.5151504926440813	112589	3.1380238273416587	31380.238273416584
26	7623	3.215261843703604	96240	2.682352744436501	26823.52744436501
27	7362	3.105176137130517	84193	2.3465848359553445	23465.84835955344
28	7059	2.9773754892698068	79202	2.2074782010064395	22074.7820100644
29	6908	2.913686057497638	81526	2.2722515569714274	22722.515569714276
30	6784	2.8613848022675126	75399	2.1014829029277613	21014.82902927761
31	6149	2.5935517613713053	70706	1.9706819736920953	19706.819736920952
32	6097	2.571618976919962	89087	2.482987935823094	24829.87935823094
33	6250	2.636151977324875	101362	2.825110545319749	28251.105453197488
34	6039	2.547155486570387	118756	3.309907341212605	33099.073412126054
35	5255	2.216476582534755	68041	1.8964044376995426	18964.044376995425
36	4607	1.943160345525712	41298	1.1510370286755884	11510.370286755882
37	4121	1.7381731677689296	33398	0.9308522127877209	9308.52212787721
38	3777	1.5930793629369686	26677	0.7435278903089416	7435.2789030894155
39	3502	1.477088675934674	24689	0.6881193568931087	6881.193568931086
40	3412	1.4391280874611958	21964	0.6121695311596353	6121.695311596353
41	3120	1.3159670670805776	19755	0.5506013971980785	5506.013971980786
42	2875	1.2126299095694426	14796	0.41238665011099823	4123.866501109982
43	2655	1.119837359967607	13661	0.38075250251191856	3807.5250251191856
44	2552	1.076393575381293	14235	0.3967507410333914	3967.5074103339143
45	2531	1.0675361047374814	13315	0.3711089650059436	3711.089650059436
46	2222	0.9372047509785396	9580	0.26700892863364173	2670.0892863364174
47	2156	0.9093669860979889	9365	0.2610165570620099	2610.165570620099
48	2042	0.8612835740315832	9121	0.2542159121155998	2542.159121155998
49	1855	0.782409906870023	8629	0.24050313624005162	2405.031362400516
50	1693	0.7140808476177621	6330	0.176426567667114	1764.26567667114
51	1645	0.6938352004319072	5938	0.16550094135976667	1655.0094135976665
52	1574	0.6638885139694966	6427	0.17913010274826882	1791.3010274826884
53	1422	0.5997772978809556	7417	0.20672288347345727	2067.228834734573
54	1320	0.5567552976110136	4171	0.11625200848965758	1162.5200848965758
55	1197	0.50487582669726	3962	0.1104268658921178	1104.268658921178
56	1124	0.47408557160210557	2941	0.0819700688007871	819.7006880078709
57	897	0.37834053178566607	2194	0.06115006152632672	611.5006152632672
58	831	0.3505027669051154	1976	0.05507407546764886	550.7407546764886
